Grafico3
"Tempo (sec),""Forza di reazione3 (newton)"""
1.70151412978681,3.96367341619306
1.71165531795282,2.89621070240403
1.72,2.881707381042
1.7219181566371,3.18474250806326
1.7323460097083,2.8410732637056
1.74271574446009,2.82743196395146
1.75290277215304,2.19970958520271
1.76,3.08238434601546
1.76309195849087,2.57207665081753
1.77332346328315,2.03294028582484
1.78341014812144,2.92820708156652
1.79342330778846,2.35438448873824
1.8,2.57267322762731
1.80398590338479,2.72544048874651
1.81406156748377,2.70355091492885
1.82414634392757,2.58591084972094
1.83434007251025,2.32460340838318
1.84,2.6337496390764
1.84441040238197,2.32619968513064
1.85460423353973,2.65436594849645
1.86481707705361,2.32509362350195
1.87486975997818,2.71803122478754
1.88,2.32305089413881
1.88501840107923,2.58293663417591
1.89516138684719,2.45388766068635
1.90535592177947,2.8928568016903
1.91564885519602,2.96244802430895
1.92,2.68908836001633
1.92571663696933,2.70517895287966
1.93588439489317,1.89139625251242
1.94609548086287,2.82208389887238
1.95614521849715,2.79304979948584
1.96,2.84807153357703
1.96621728381789,2.27687437636925
1.9763122032363,2.99251270159129
1.98637473206832,2.64732771389
1.99671414303462,2.53320750468206
2,2.61772612322898
