Grafico5
"Tempo (sec),""Forza di reazione5 (newton)"""
1.48566767771099,1.8952056979597
1.49588349730991,2.21109553929864
1.50594472436379,2.30642552082799
1.5164174480404,2.63406117469789
1.52,2.27693134887046
1.52653959105515,2.53605370901434
1.53675188087348,1.77603548680149
1.54679037407662,2.29126186621203
1.55866303252833,3.00816986192072
1.56,2.48776183596749
1.56885439019022,2.11277691513949
1.57894855867155,2.51614801071439
1.5890476591553,2.24058183433415
1.59925131778177,2.30568678197621
1.6,2.45157766525952
1.60965174537753,2.12442344557794
1.61988238203524,2.23618390865045
1.63023986051941,2.39066562271844
1.64,2.32690285620778
1.64048985806531,2.51218306704391
1.65062030461033,2.08842368180896
1.66066569261146,2.54680796811261
1.67075502068442,1.73707153129973
1.68,2.26394941585047
1.68125166123932,2.11278089122262
1.69128986263196,2.6869065997796
1.70151412978681,3.41336219929215
1.71165531795282,2.61767922255671
1.72,2.43897029158524
1.7219181566371,2.80331602140346
1.7323460097083,2.45772194947655
1.74271574446009,2.88944697082059
1.75290277215304,2.22691599671492
1.76,2.7071150107684
1.76309195849087,2.078203067082
1.77332346328315,1.68680211787616
1.78341014812144,2.56133443998273
1.79342330778846,1.99573400529734
1.8,2.09150079244986
1.80398590338479,2.26185715066702
1.81406156748377,2.21714131436763
1.82414634392757,1.98359220596602
1.83434007251025,1.96895376124404
1.84,2.41362748851291
1.84441040238197,1.98037369910003
1.85460423353973,2.30918042817086
1.86481707705361,2.02521337104429
1.87486975997818,2.35793432348574
1.88,1.78254790354416
1.88501840107923,2.23010795388813
1.89516138684719,2.10755857145445
1.90535592177947,2.61500735900062
1.91564885519602,2.5903976943464
1.92,2.2711869026165
1.92571663696933,2.27496808092616
1.93588439489317,1.80546029922262
1.94609548086287,2.46205440786764
1.95614521849715,2.37726834475756
1.96,2.42213431485068
1.96621728381789,1.86163291001645
1.9763122032363,2.49349031326321
1.98637473206832,2.21315326602849
1.99671414303462,2.02227865521922
2,2.17815683546027
