Grafico6
"Tempo (sec),""Forza di reazione6 (newton)"""
0.744260489070791,2.28354844490785
0.754360711382995,2.20276211718785
0.76,2.53651032468325
0.764593077699263,2.48721254281686
0.774610810619219,2.22986807824282
0.784731543481444,2.24931891324873
0.794822645668048,2.49534084121256
0.8,2.50367160192127
0.804974980490368,2.10148234637194
0.815480198989,2.18570222343367
0.825997727765664,2.42990578620377
0.836353845227156,2.95654533091844
0.84,2.59543901882563
0.846445276036916,2.71013264507793
0.856475894352831,2.94949196206386
0.86687908592694,1.50634123394663
0.876972369056909,2.13638383959865
0.88,2.62148202108658
0.887021385812712,2.39251449243662
0.897264165261248,2.25322447972083
0.907440812090398,2.55101013312259
0.917693490215714,1.80308488248008
0.92,2.28281336511947
0.92781028172299,2.55840887869675
0.938118346266941,2.36405529376504
0.94822478549107,2.12159668061056
0.958232745063805,2.16885399945327
0.96,2.77699971359918
0.968470571982212,1.96967632886365
0.978603826094101,2.21036138143586
0.988617301843342,2.8442699692278
0.998619825257585,2.75889888777309
1,2.27362695379584
1.00863439221947,2.12526522647412
1.01867959672932,2.67452008814789
1.02883136785887,2.49169512446737
1.03910995380638,2.45047402795303
1.04,2.55258551715317
1.0493467849844,2.16152643178757
1.05940484201118,2.22632815123377
1.06945267401593,2.44082929535609
1.07952200154557,2.59046136709745
1.08,2.27144817775249
1.08980552043453,3.10025093637427
1.09985671748453,2.79852960838143
1.10998975457233,2.58976899998428
1.12,2.72554040752528
1.12000669211912,2.71329467477493
1.13007584648434,2.37778124084034
1.14030892584839,2.53151774654559
1.15032555522489,2.21404722236964
1.16,2.65462429485236
1.16037304594938,2.42120595834627
1.17038513225146,2.20236534578974
1.18128986733425,1.82472584491649
1.19170062201998,2.3223788553622
1.2,2.5778089932845
1.20172806093986,2.67258984224591
1.21173502123485,1.66085510974006
1.22183843535284,2.75141024211559
1.23209107681297,2.48590530611756
1.24,2.35390701763179
1.24209924785479,1.9812461683386
1.25228760761276,2.76051306907647
1.26235883165047,2.83410335680785
1.27277180837955,1.74295005079589
1.28,2.34182507427705
1.28280402884317,2.82645059984674
1.29291577854067,1.92281743505724
1.3029272118071,2.73130748286869
1.31324958583318,3.22528938236122
1.32,2.65769220692242
1.32347146011035,1.78277778586858
1.33353327438388,2.0906780886637
1.3436637434173,2.84124655449881
1.35376364639685,2.42883506920962
1.36,2.52997923577935
1.36385604418815,3.23291064100656
1.37404526998967,2.01733528730612
1.38418722928686,2.20868038894055
1.39449385440694,1.78533799499025
1.4,2.44119920041104
1.40465998197706,2.64676770878291
1.4149620343801,2.2757977388557
1.42506168729326,2.38134098113562
1.43520210368163,2.79927114714802
1.44,2.16859656328813
1.44532520222706,2.94383594176098
1.45540639216727,3.64159174086434
1.46548376070947,1.88148346133317
1.47551269554568,2.0046246024137
1.48,2.36317860502172
1.48566767771099,1.99006149079416
1.49588349730991,2.30731648511226
1.50594472436379,2.40248112259397
1.5164174480404,2.73005607291517
1.52,2.35070678920853
1.52653959105515,2.61352503276545
1.53675188087348,1.83965873358552
1.54679037407662,2.35265488319335
1.55866303252833,3.09556498061594
1.56,2.57595182865261
1.56885439019022,2.17497631274542
1.57894855867155,2.59310242612393
1.5890476591553,2.31987192159721
1.59925131778177,2.40720083355927
1.6,2.55211687048878
1.60965174537753,2.21531285775552
1.61988238203524,2.30305836031053
1.63023986051941,2.45300834733782
1.64,2.36420526843544
1.64048985806531,2.5501746251794
1.65062030461033,2.16112896821628
1.66066569261146,2.62137426147767
1.67075502068442,1.80387977715218
1.68,2.32466193974314
1.68125166123932,2.1770456864736
1.69128986263196,2.76730478628666
1.70151412978681,3.43229134227963
1.71165531795282,2.70891260802447
1.72,2.51432344096151
1.7219181566371,2.8798610738419
1.7323460097083,2.52284526245985
1.74271574446009,2.98295025155241
1.75290277215304,2.30069936624315
1.76,2.78496323082936
1.76309195849087,2.1552941566567
1.77332346328315,1.76553325167532
1.78341014812144,2.63580029267219
1.79342330778846,2.06428636684339
1.8,2.17711290907634
1.80398590338479,2.34209744320236
1.81406156748377,2.28271239620798
1.82414634392757,2.04641414102868
1.83434007251025,2.05502153602857
1.84,2.47970409849871
1.84441040238197,2.06299431265513
1.85460423353973,2.38229019122934
1.86481707705361,2.09521788871424
1.87486975997818,2.42574970750746
1.88,1.85842475382989
1.88501840107923,2.31194286769884
1.89516138684719,2.19063831406005
1.90535592177947,2.69598587344439
1.91564885519602,2.64421595429297
1.92,2.33321179285039
1.92571663696933,2.33334884945596
1.93588439489317,1.7593421228431
1.94609548086287,2.53582504443095
1.95614521849715,2.44128500725765
1.96,2.49263899994892
1.96621728381789,1.95129164282908
1.9763122032363,2.60848252230952
1.98637473206832,2.27332638227852
1.99671414303462,2.09532693805812
2,2.25401820382514
