"fingerC"
"Time (sec)","Reaction Force3 (newton)"
0.592157990110214,8.74437601586216
0.6,9.21488933347608
0.602289310099924,10.5250132912682
0.612507716525295,8.78249440084957
0.622910913804924,10.2256973334928
0.633404273555566,8.95095715225711
0.64,9.05211563699643
0.643440264033365,9.51298142646854
0.653448800001504,9.344305910184
0.663853591570075,9.3178806245193
0.674087840688416,9.03952380154428
0.68,9.3524389435391
0.68426845553524,9.60477953227355
0.694664978383497,9.24598000935056
0.704927153231643,8.38335413975472
0.714946924250855,8.0802070897388
0.72,9.51782454552807
0.725045594871119,10.1776705988981
0.735154177607257,8.89522528247221
0.745229864051697,9.18528026807304
0.755639636064279,9.41482859318927
0.76,9.30573130334964
0.765785689278824,8.41990820255765
0.775925538215042,8.07392613607572
0.786114940173058,9.26488122368566
0.796258134646333,8.89404645427375
0.8,8.96591603846864
0.806428994300577,9.50177772574461
0.817288035341774,8.95005918922773
0.827385229289915,8.60108236518975
0.837848511915067,9.26762036088759
0.84,8.70061250015824
0.848437096151119,8.92533369433017
0.858763837663379,9.82296820929788
0.868895794959509,9.23045198297938
0.879080242578012,9.43189648175505
0.88,8.33604655933469
0.889235546013758,8.09789329749778
0.899276383229855,8.3105918867459
0.90986844878587,9.2755248250585
0.919895782126997,9.4360324103036
0.92,9.63521948762815
0.929962860261584,8.56463673686841
0.940017599999346,8.34730535285619
0.950275910894814,8.88937385500255
0.96,9.28279243093413
0.960298826600445,9.79365991438734
0.970463545101457,8.0442448162342
0.98055433577197,9.35989204053575
0.990656548606587,9.76597825938231
1,9.01855332571094
1.00087792288704,8.41703596559345
1.01096909982857,8.32507265257828
1.02122573661674,10.1173510545616
1.03142247234298,8.46082988735136
1.04,8.58725997684872
1.04148591531309,9.35128252130998
1.05164931089154,9.68333739608851
1.0620327981565,7.55256872121036
1.07206774683583,8.73449521921834
1.08,8.71875696118868
1.08227399646524,8.97692917290177
1.092378192538,9.05452671112061
1.10251706449448,10.197873767148
1.11297490049719,10.1843732211028
1.12,9.16693686795101
1.12372002037141,10.7670009055939
1.13378761049517,9.07153261001969
1.1439893574859,10.0987209295231
1.15437946269859,8.70944902674706
1.16,9.26492771616957
1.16479283174536,9.73390178322208
1.17518473397099,9.02859795430295
1.18540069550844,8.56269003634576
1.19564062465373,9.48457372388144
1.2,9.40534425561775
1.2056799208513,8.61568422639586
1.21572746265199,8.42838217925287
1.22591603958022,10.837931654162
1.23609070979044,8.82648028138708
1.24,8.81255640867475
1.24614473811953,8.74686372167767
1.25638783056753,8.60857826861259
1.26639767013863,8.06758284484652
1.27643845424627,8.79286793044879
1.28,9.27445489715714
1.28648863710435,8.81229889209613
1.29652810280543,9.4689470643252
1.3067328235301,9.69066037713374
1.31694569325216,9.5751963487085
1.32,8.8143458398546
1.32706546799167,9.31164266500216
1.33727793294303,8.46658038748501
1.34748647763413,7.62402504774238
1.35756180099536,8.98532212064703
1.36,8.98098740754381
1.36803357466992,8.96605500165993
1.37807915386738,8.76651993071463
1.38870514959886,9.87741420709171
1.39876321116821,8.26974524911864
1.4,9.59630545681571
1.40900198307794,8.73812734649031
1.41942010849782,10.158860241553
1.42953043754494,8.82234707863669
1.44,8.90403985553622
1.44,8.90403985553622
1.4503599850129,9.99207682904895
1.46036418642112,9.02792433210604
1.47041488839332,8.30129119933235
1.48,8.46829969010125
1.48066974170667,8.01125002301188
1.49101425056077,9.58038197861363
1.50164941292776,9.06080162192501
1.51166078722568,9.12666998607708
1.52,9.28627750986366
1.52196399320695,10.1668202202382
1.53200727520037,8.53758088766802
1.54206594387963,8.13901307421275
1.55229834701736,10.6728387701273
1.56,9.30381495259841
1.56257733588342,9.61715029829581
1.57289102844961,8.12486022723063
1.58294333864377,8.99183656177944
1.5932470050518,8.94147779935792
1.6,9.53023685779129
1.60342147047722,7.89229556419984
1.61360027229294,9.42010007879521
1.62366918917352,9.20007739918205
1.63444443062743,8.66121316512561
1.64,9.14340376076672
1.64469504365828,8.48247815876643
1.6547703351638,8.67335701993044
1.66536245739608,9.14091492217501
1.67568887239104,9.73635822562573
1.68,9.5843157035316
1.68583939790766,8.11767399291744
1.69609039122705,8.01139555098879
1.70624965912927,8.23729417849658
1.71648196303047,10.6494804127563
1.72,8.48537395293431
1.72688980515029,7.87059497092606
1.73704541352839,9.38135601601478
1.74732627901234,7.88007152750539
1.75739203594716,8.75786864469342
1.76,9.1588644719912
1.76760434887479,8.55061605005156
1.77766016230105,8.51569499420861
1.78787773178423,9.38694721622969
1.79813838433897,9.35333045805289
1.8,9.98165575589772
1.80833159588329,11.3530592885359
1.81837289225312,8.4717738520628
1.82861375733683,10.4142206679851
1.83902236407273,9.94001977124432
1.84,8.56595538150147
1.84943395364205,10.1421970060573
1.8596248220605,7.59486001749581
1.86984753111265,8.83627070068307
1.88,8.56458307355657
1.88010569368501,10.3559756537123
1.89015360499511,8.49039143262388
1.90049266835336,7.97927846719899
1.91063532978035,7.45299994492906
1.92,9.05720369827088
1.92079147775515,10.6512907606587
1.93083329134302,9.32103834875818
1.94229650317965,8.89077749359695
1.95238179628059,8.47869031076221
1.96,9.1980662006437
1.96245958091345,8.93843558203529
1.97270720446067,8.21699061705533
1.98318844297485,10.2587350212472
1.99372704137903,9.81438086641992
2,8.41480051502596
2.00388933212201,8.3239446732753
2.01406328854309,10.346740846103
2.02472975837052,8.99306003178348
2.03495350313185,8.36338064833283
2.04,8.33848954187736
2.04497123236536,9.73134907496568
2.05501027280682,8.52658664571952
2.06535692783997,8.34257143652211
2.07558164433636,8.98372957533542
2.08,9.10100315383147
2.08582097522851,9.14128306055465
2.09586382516014,9.11482634547546
2.10589503441922,9.30949435413992
2.11613157879834,8.873057701983
2.12,8.57419619023064
2.12638039723341,8.51927387222135
2.1366507274921,9.68711278332946
2.14693145585195,7.56615704165714
2.15718168894654,9.88086772481995
2.16,8.77922620776042
2.16749094758685,7.66022883143657
2.1775382565855,9.45134102466845
2.18772947209635,8.9970248250182
2.19813649583213,8.01521252433188
2.2,9.17759777647614
2.20821213096772,8.59855690637268
2.21825598987399,8.9978755310256
2.22869391498969,9.20055874648948
2.23888299606686,8.5779548065161
2.24,9.43214456666169
2.24926146004266,9.0047497407652
2.25930782743002,8.27194566911598
2.26941883294769,9.41454185025438
2.27948049200853,9.28477624040014
2.28,9.64144997643534
2.28958400667866,8.52190840909003
2.29988756293531,7.84367737314207
2.31011230220685,10.2000974575243
2.32,8.84568572162724
2.32030408555005,7.67990858300133
2.33033313489609,8.41987733457111
2.34073245732979,8.84353553625511
2.35089584837915,7.63938067646036
2.36,9.64496129898847
2.36108209572024,8.74554320454627
2.37151845992941,7.9819742374489
2.38153100848671,9.48302241728439
2.39173184912911,8.36880111222782
2.4,8.66420269628504
2.40177521613963,9.41389842452621
2.41222840511311,8.75928816988694
2.42233043595287,8.60419982094175
2.4326006737508,10.7317852028482
2.44,8.9035574080386
2.44283888997919,8.93960448526679
2.45320903826697,8.52173333806735
2.46323538018508,8.59774688216482
2.47342287073002,9.26207003121825
2.48,9.00672441471309
2.48357382346519,8.63551829284628
2.49362739532113,9.81642011033752
2.50385521441005,7.59481070840343
2.51389534809499,9.35046471617424
2.52,8.07104691156632
2.52427208321113,9.2786605699557
2.53434743644182,8.7279067961413
2.54436193002868,8.25448887411431
2.55438091179515,9.9261413906759
2.56,8.85886687567351
2.56440481558198,9.64120968492238
2.57459151636208,8.11839006634223
2.58479550383115,11.1486081328079
2.59489825845264,8.69552001186822
2.6,8.97071482629908
2.60500149417796,7.60216299812994
2.61522060440414,8.68364717514317
2.62551213154043,10.2689233849219
2.63571509351182,9.1598221271843
2.64,9.03241011370883
2.64582272951957,7.85321491876901
2.65614602401949,8.38157627786553
2.66624581447123,9.19012210316071
2.67627844082819,9.71504604490248
2.68,8.48200262769804
2.6864155729254,9.06799968775228
2.69662085581097,8.89262102885296
2.70684870616583,8.59336598522085
2.71695004563367,8.70195327194168
2.72,9.02180478813413
2.72711239177357,10.2281208375836
2.73733866590118,9.48608903059411
2.74762214318979,10.9418749984728
2.75769148707011,8.59131687854775
2.76,9.16552147661818
2.76772025799001,9.27971889533066
2.77800661088255,8.08628750643644
2.7883347459813,8.8931416042716
2.79844278235489,7.8196529546661
2.8,9.60485852360246
2.80869356440369,8.96807296719464
2.81874702543506,8.28419958964884
2.8290660122766,9.02843388309664
2.83955552510491,10.1371591968751
2.84,9.42743256805312
2.84992603253387,9.51040018185185
2.86005011469966,9.81975442814332
2.87050594160956,9.85462718434859
2.88,9.29031143362195
2.8808730089072,8.25553165212641
2.89114007180561,9.18670639292823
2.90139268633338,8.62013475793468
2.91169109680337,7.78169330766216
2.92,8.57640186132572
2.92172719840787,9.51689672896303
2.93199430429392,9.58261249295003
2.94229559227538,8.28734483608729
2.95251912500903,8.25339028686898
2.96,9.07666642112423
2.96261044184677,9.84032040740116
2.9727580318375,7.71032113095719
2.98295201010567,8.54378543874931
2.9933007604651,9.56064298058864
3,9.42955934642779
3.0036571425891,9.91874037602425
3.01371412495742,8.82478685912888
3.02404476070597,9.41140608098588
3.03457893139888,8.8791653076986
3.04,8.98174374492417
3.04508004562948,8.99716687435518
3.05516198149648,8.95519716202645
3.06582743951919,9.07437153282221
3.07587219861591,8.92139241738705
3.08,8.89316351971478
3.08613259401691,10.2062563845408
3.09613881549128,8.38810718334926
3.10640399500081,7.88880239982007
3.11645174426209,8.79341675177512
3.12,9.23600998656905
3.12645941368723,8.99788560882734
3.13658320631816,10.3325535133272
3.14671158083419,8.94228388649424
3.15695060549328,8.44365620624248
3.16,9.57515124266615
3.1671190497708,9.33962566673392
3.17740452542953,10.2173384279567
3.18745040181941,9.05410677586529
3.19756763659645,10.2393296178459
3.2,9.04321445721581
3.20798545963857,10.0652561603855
3.21825244494137,8.9407325031117
3.22851440084137,7.5389596680772
3.23910685406106,8.90172755124382
3.24,8.45846321124466
3.249309016306,8.61489135005542
3.2594521753267,8.75941233644781
3.26973419826207,9.83436992318196
3.27986200652544,8.75244807308399
3.28,8.80109790495126
3.29014455320734,8.27549763748239
3.30019067967881,8.02968420328719
3.31088064391035,9.02555991569987
3.32,8.15333007953466
3.3213159509456,7.90291449251299
3.33164512852745,9.09129251144739
3.34196584759333,9.59264355185888
3.35224867785265,8.59195023375342
3.36,8.96856945919209
3.3625946129058,9.44261044257048
3.37299503838789,7.72679992237012
3.38310473897914,9.03065835860383
3.39360621335571,8.89287862869738
3.4,8.93050078490673
3.4037902224767,8.48680912987734
3.4138328583974,9.29460888324507
3.42387274771457,9.66576361169366
3.43406189663893,8.56828793894393
3.44,8.62523560929771
3.44431652697278,9.27538537300016
3.45475737627703,8.60209736272053
3.46507654690352,7.62652126722358
3.47518425450277,8.47160302119311
3.48,8.56063327851036
3.48552731409209,8.87990419510573
3.49583830203734,8.2414756216099
3.50612994338502,8.72876415657627
3.51644948224119,7.68228487240875
3.52,8.97435372325574
3.52691802957477,9.00302934577821
3.53698955757935,9.18639437334412
3.54718945334541,8.95487319364488
3.55741415208344,10.1610656872557
3.56,9.24764434187188
3.56787304080154,8.73872546181152
3.57791424391337,8.53817183786591
3.58809197898762,8.39514587044419
3.59813796169734,9.16092140576924
3.6,8.35539623634727
3.60817458270721,8.31982980489418
3.6186334838981,8.05171070195257
3.62886270208757,8.15561670049553
3.63890459620677,8.08614052231875
3.64,8.68064254633849
3.64898863719726,8.51827457794606
3.65945823427555,8.90080440279589
3.66970573107082,8.61310173050381
3.68,8.35242574174904
3.68,8.35242574174904
3.69014641313416,9.30990598915789
3.70046779310879,8.30128848250441
3.71063694323277,8.77571064824293
3.72,9.11993441678226
3.72090044867934,8.54117410881508
3.73099005043597,8.53382600867797
3.74105450705144,9.33108819620636
3.75143082585969,8.52095355332333
3.76,9.42696127900948
3.7614823234078,9.39771288990428
3.77165511320863,10.2618866457405
3.78191768350738,8.01505679681904
3.79225858710344,9.444980674752
3.8,8.73597547760616
3.80257480417002,10.1364843066136
3.81307279394301,10.7758705512846
3.82323710933588,10.5078712559084
3.83352768098113,8.86446603199705
3.84,9.2168515156763
3.84374008566746,8.47954710906984
3.85382473097109,9.16320597972436
3.86395905392275,8.8717721484667
3.87442594325738,9.00504370366501
3.88,8.92523410567804
3.8846704929455,10.6222814626338
3.89473585848404,8.62522313689194
3.9048710433804,7.8037470007087
3.91543111181798,9.0951856065798
3.92,8.76755503416075
3.9256215447287,10.0658326360838
3.93585868376416,10.1764659729896
3.94596546697033,9.05882186918814
3.95599862864435,9.58917734127776
3.96,9.13577199514418
3.96604955558331,9.18198197137156
3.97608655746254,9.42565215217494
3.98630683636812,7.62556996484378
3.99637919863753,9.09057914348293
4,8.76186937360201
4.00642057251066,8.68686854073408
4.01651906698065,8.31014082330967
4.02699599555861,8.63188764615689
4.03704561877163,8.815331699841
4.04,8.78274996095807
4.04712354529997,9.38028953596545
4.05736679391474,9.29507453224626
4.0674041500067,8.6911667626209
4.0777085234728,8.27087137665181
4.08,9.23103858405531
4.08787327734232,9.44441015192599
4.09799654050514,10.2978258419922
4.10808772056731,9.16352847472263
4.11819310826151,8.84023757620104
4.12,9.00319668150254
4.12822799501565,9.57996801678134
4.13847154238814,10.8716246500832
4.14863979053485,9.04573033676228
4.15901475559558,8.24805621827914
4.16,8.77832309131393
4.16924502222989,8.37246409889886
4.17937646187919,9.46412102517649
4.18976156311881,8.47543710107753
4.1998436084409,10.3420539497636
4.2,8.69339149923923
4.21021159517863,9.31696600536369
4.22026442348584,8.38476525507588
4.23050711657438,8.71815080354623
4.24,9.28389095457999
4.24073641867969,8.67735796029748
4.25089640866905,8.67491971717163
4.26090384555102,8.29580214563453
4.27103509883088,8.94441967467095
4.28,9.02120984928245
4.28116351069381,9.26773271936199
4.29266511945626,7.9826222987616
4.3028412297958,9.57864976076716
4.31327985181365,10.7204433176447
4.32,8.70790747799551
4.32351969492904,7.95407693291116
4.33396693172172,8.6177293702229
4.34415552896507,8.36751238180906
4.35443124185861,8.52047405510855
4.36,8.98550543068239
4.36456728242073,9.83220816165914
4.37467077042436,8.83698555356769
4.38470270312768,9.35669051777887
4.39540809682599,8.96841088638086
4.4,9.38085113059314
4.4059720605465,9.00426529031009
4.41604339709842,8.31289903619137
4.42609816259477,9.66689610064324
4.4362980081432,10.2367105673966
4.44,9.61040086522584
4.44639534459756,9.00754375909312
4.45645800789615,8.30646904358806
4.46655987945454,9.14074896913541
4.47682992246827,7.56847183627138
4.48,9.07420574854498
4.48711780836387,7.44097090261336
4.49761160919692,8.89308490901646
4.5076449625702,8.71055286121346
4.51803010256213,9.94630771251163
4.52,8.75505620369354
4.52827284299232,8.48202358713976
4.53833458241844,8.12269161559932
4.54878361387207,10.194713757516
4.5590169206682,10.0134411870864
4.56,8.76906890403828
4.5691990040285,9.46917350826945
4.57936888438202,9.06803279542607
4.58962715654808,9.03597785136619
4.6,9.0057111909808
4.6,9.0057111909808
4.61020606701955,9.07950387052388
4.62050912618028,9.69503029083364
4.63103191288168,10.8902021703837
4.64,9.31648800847736
4.64122377085425,8.02172118607589
4.65129230831282,8.29973167817663
4.66159437776087,9.01099653820932
4.67187637192596,10.0715140725411
4.68,9.9396178101678
4.68204444647384,7.69436028188858
4.69211239905689,8.68439726045665
4.70215954652403,8.57676211062869
4.71221378127102,9.37707915557161
4.72,9.10164793785928
4.72251931416955,8.21698335031187
4.73280819651156,8.95239353637494
4.74310936646289,9.47299301752301
4.75359717836783,9.09250317510595
4.76,8.52616202975651
4.76412366871221,9.13230544092424
4.77435476035716,8.23655417828433
4.78438630184614,8.68019655526868
4.79479790168448,8.30638839534218
4.8,9.59304544532501
4.80507340586767,10.1072639741314
4.81511641694908,8.46620004312024
4.82515175268339,8.43788410239474
4.8354383312571,8.13711178284779
4.84,8.73491019647435
4.8456531931387,8.78796605765644
4.85601075604631,8.35505656816224
4.86605500097021,8.46803365701649
4.87612843687025,9.09139080035577
4.88,9.20868853701159
4.88634715926564,8.23872115324374
4.89680801166701,8.85466810557137
4.90684918494297,8.51531790646381
4.91691064699638,9.32453603315212
4.92,8.83488047923453
4.92703377038551,8.21001172345489
4.93727635405246,8.58475836939526
4.94729011389679,8.3016933487095
4.95768101195345,8.92729583814158
4.96,9.23057074780088
4.96784891938167,7.57186222148242
4.97806988385863,9.90433371053121
4.98838989594178,9.76518557255469
4.99845554885603,8.30970912712946
5,9.15636001313965
5.00866736888888,7.75833784437474
5.01876567095844,9.46080956322357
5.02880155467315,9.56831854844539
5.03900174427302,8.77159344076782
5.04,8.70125192021998
5.04934631100694,9.56818008765029
5.05940935684772,8.60500709043667
5.06952171367538,9.03102160334629
5.07955673606771,8.77310013962917
5.08,8.63456504559991
5.09019830073372,9.30235425172699
5.10029481506744,8.5604777181519
5.11034984256568,9.12209212319499
5.12,8.44885780326549
5.12039663755749,8.73460190311652
5.13044004833352,9.02413662634077
5.14048910016933,8.62849381273462
5.15068255958441,10.123683735037
5.16,9.51529721939747
5.16076355471475,9.47771598657896
5.17079398820448,9.35209190867714
5.18085095361596,8.550536113465
5.19093116529101,9.87799232094271
5.2,9.54404420873967
5.20106313698591,8.4499589373524
5.21133956312336,9.07561655954662
5.22178529334721,8.93441185112415
5.23231334379471,9.0261134833474
5.24,9.20353206607055
5.24249364762838,8.3496248121793
5.25253279231467,8.21712293201608
5.26256954967064,9.30125289224939
5.27277631569841,9.15634753279892
5.28,9.36809677291694
5.2828387380691,9.87937490612521
5.29305833629103,10.0577909255525
5.30307179379783,8.60834358383366
5.31311461177435,9.49198224559939
5.32,8.91952145073562
5.32316817885067,8.73338064085589
5.33335618302402,9.4461964820787
5.34348297805819,8.07984930186785
5.35360527295447,9.47898016043782
5.36,8.9721059548912
5.36364196555321,8.72966610787603
5.37385796985111,7.64930853680944
5.38390974420934,8.6061385887682
5.39471183702329,10.5012987068742
5.4,8.72186126795662
5.40496166085939,8.51326735500254
5.4153171694396,8.80958452322321
5.42557900183535,9.64927156714975
5.43580273978917,9.75101606527455
5.44,8.82940212413855
5.44609449098506,10.4635360890257
5.45615712881274,8.40856951621312
5.46619263050907,8.67688453955319
5.4762308929232,8.26724888268203
5.48,9.34253039542935
5.48624460380563,8.64288007978152
5.49657080585973,10.1065108069316
5.50680290431928,8.45912548355949
5.51707740742048,8.57209853060808
5.52,9.0074403993182
5.52737722483248,9.32773278963101
5.53754744783101,8.90983578555514
5.54790546457021,9.4170416223993
5.55808000786801,7.77941343037104
5.56,8.19875549139199
5.56838072874004,8.69712027157694
5.57856736644732,7.44170204774705
5.58879691424026,10.1299993329618
5.59909382243424,8.63312910377367
5.6,9.36516354581036
5.60913355467429,9.2239430505508
5.61936251090369,10.6543531231356
5.62941655896989,8.27639944468263
5.63946840554685,9.22582674468993
5.64,9.19266614316322
5.64977493259203,8.1758341498974
5.6598309782109,9.14130234447791
5.66984642838065,8.6523299166093
5.68,8.99035694847761
5.68,8.99035694847761
5.69033208364362,8.30315035054431
5.70048046074631,8.42732861250059
5.71057051496184,9.03907159401048
5.72,8.83248899892581
5.72073483429313,8.56913151219752
5.73077805841699,8.6255474678095
5.74081491622007,8.57716389873435
5.75094875665072,8.910317038929
5.76,8.72046366096905
5.76113047506431,9.20869551136995
5.77117375570101,8.59127041694238
5.78144323720686,9.03462708122864
5.79166545761747,7.91071825748936
5.8,8.85497183881913
5.80170816358468,8.39189168080445
5.81191977108213,8.46399990338078
5.82212877379581,8.76805355713257
5.83223963273914,8.28484566868227
5.84,9.22616032686547
5.84256446933998,8.92718510426639
5.85270022191904,9.23225878481573
5.86274705856454,8.76920509283697
5.87291092046456,8.22139614931194
5.88,9.01584828146495
5.88293003212157,9.32634674115536
5.89296805673415,9.66779507583813
5.90333900612663,9.54658740165152
5.91337448083655,8.66565564102516
5.92,8.83410761404935
5.92357566943296,9.94281925331867
5.93361581416974,9.00436193185961
5.94420329147393,10.9383183615594
5.95424793807972,9.5636344507912
5.96,8.64703746249239
5.96429007621563,8.73456857568145
5.97524315625944,8.87250111310363
5.98528973649949,8.79115190033985
5.99532020781281,8.74221836271033
6,10.2545408718947
6.00555267035927,8.86287970677949
6.01561848365669,8.44161697656231
6.02586843422842,10.2377415164943
6.0361655821537,8.6476250981934
6.04,8.37952611399381
6.04634283642356,9.62679636388462
6.05661083224149,7.62200734913827
6.06672350966397,8.70539009411418
6.07697623814012,8.97754713611229
6.08,8.95448653898554
6.08720780077207,8.11116364686108
6.09724476752906,8.49439379739206
6.1074225034661,10.6425795471445
6.11748603107833,8.67605640638032
6.12,8.95716576655704
6.12751983641976,8.70872599795404
6.13770555964503,10.9962387109777
6.14773981860127,8.54656649281015
6.15777378471272,8.24186476230867
6.16,9.54077291987118
6.16783518677443,8.80258871897392
6.17810868033638,8.9736991624061
6.18815448807772,8.54642230785349
6.19841497622905,8.58966629612854
6.2,8.92002085333062
6.20845625459567,8.53027283531475
6.21856116960632,9.01771918506552
6.22959258265324,10.5205228103903
6.23964936176066,8.71661592734873
6.24,8.79199318872892
6.24973559257881,8.88717448520591
6.25980660959307,9.51928153034989
6.26995475841307,7.98078809752003
6.28,9.64793911114846
6.28008462256983,7.93944685990472
6.29021820644545,8.566075634478
6.30046931683001,7.99874739749413
6.31065456668249,8.9241492468861
6.32,8.85906322933971
6.3208018388328,9.60927671651394
6.33098089718649,9.71771355606668
6.34099025862394,8.50230646484482
6.35116925436915,9.39298555527663
6.36,9.26280431401271
6.36120415589767,8.19583848161028
6.37147445016274,8.57659197116949
6.38152846490053,8.70416912340669
6.39155872328562,8.65494935088334
6.4,9.31837600528877
6.40202154551948,8.99687742924284
6.41222213869568,8.18702827890978
6.42225828380565,8.85632527532548
6.43244798356274,8.38750627671821
6.44,9.19441664685818
6.44258224539715,8.55428441274165
6.45271465012055,7.56581534076427
6.46308123004173,8.26756503434696
6.47332668949841,9.89628599707781
6.48,9.53258067483919
6.48349055342219,9.43188974823137
6.4936884139295,9.06271454655022
6.50395760935454,7.55493205915521
6.51450439152751,8.95863219465062
6.52,8.70582455945926
6.52486802100985,9.37835149422359
6.53504592123753,10.2329533188416
6.54514223196003,9.16996064289817
6.55519612821249,8.73571752582417
6.56,9.45273882475534
6.56527527706646,9.28085759278384
6.57535452966429,8.83675549906654
6.58564241715821,9.6703662270814
6.59570053495503,8.77088397562969
6.6,9.076495832905
6.60591708367092,9.52589565042989
6.61607006013832,8.97894059684817
6.62629540033096,9.41397273616411
6.63637266387752,8.69872372408188
6.64000000000001,9.18864434098625
6.64687042629949,8.08630533103841
6.65696503008632,8.97761922220361
6.66708728599339,8.72422160426711
6.67712702015994,8.01732629700338
6.68000000000001,9.33151522426158
6.6871592603049,8.76167314351775
6.69734981261757,9.91936580038806
6.7076436786758,8.68162250902638
6.71787810143978,8.07524148969542
6.72000000000001,8.91874274574447
6.72815309609074,9.53961095877609
6.73839478124401,9.25412484604223
6.74841057764804,8.16057872503903
6.75854614453951,8.68174002752389
6.76000000000001,9.24470172387176
6.76859184013206,8.77285433289395
6.77865019436788,9.94709982949218
6.78886755931435,8.39391030016138
6.79893346241436,8.44879853067846
6.80000000000001,8.90213258157442
6.80903363080497,8.67824789814317
6.81923784392045,10.7827444413745
6.82946616402045,7.32742062626617
6.83951962314263,8.22679848506721
6.84000000000001,8.61046971276401
6.84975909827805,9.24125243575464
6.85979839839363,8.36047883809018
6.86984870178079,8.37099905766416
6.88000000000001,9.92553065930073
6.88000000000001,9.92553065930073
6.89025498698407,9.41359571213991
6.90029885856017,9.21346101710701
6.91059343021712,8.44866673048303
6.92000000000001,8.79147911494343
6.92073805560256,8.1873701107921
6.93126167567427,8.8389787580029
6.94134159647532,9.59390771475761
6.95137589726705,8.54139385032935
6.96000000000001,8.74980121354676
6.9615311401961,9.49482107521007
6.97158622310997,8.5756324666777
6.98181463761163,7.65465809834709
6.99199448420737,8.06423454752272
7.00000000000001,8.63432013730506
7.00247001550124,8.19959559541148
7.01249860969902,8.8073472676348
7.02255049518216,9.57303176267182
7.03281100123893,9.13165063721966
7.04000000000001,8.98142175645289
7.04306326832452,8.77189737211033
7.05333688231524,8.4000562473349
7.06344368600694,7.5486964483611
7.07375466994494,8.8772837876416
7.08000000000001,9.55488047995916
7.08502636771459,7.88108953202456
7.09527089485523,8.55430764168388
7.10545325052677,10.4408120987274
7.11617892424422,9.83420182795644
7.12000000000001,9.01603830960332
7.12639665752424,10.6345430583227
7.13686576343644,9.09283980599966
7.14711000589604,8.43547770448152
7.15737196912186,9.54923122887527
7.16000000000001,9.14322045598629
7.167557241848,8.82424012694511
7.17760529702803,8.41827341795427
7.18823904766758,8.58897385801263
7.19833201628256,9.24409668210595
7.20000000000001,9.55674799319776
7.2086195517246,9.87553765886478
7.21888358761718,8.95397985961247
7.22891561855209,8.65583731688359
7.23942414599988,9.81450585837162
7.24000000000001,9.5665804607455
7.24974249464155,8.92845557472445
7.2600538483304,9.49554673048981
7.27011118765722,8.82542717766242
7.28000000000001,9.01566983868113
7.28046159760029,10.210992799904
7.29065665120357,8.61647806790306
7.30094806160608,8.66711464057501
7.31121517639913,9.04084289817337
7.32000000000001,9.00649245281622
7.32125926089829,8.73977199825629
7.33130556974668,9.13640800045589
7.34134898805339,8.70577666530047
7.35169415468595,7.92266506461442
7.36000000000001,8.94295130956184
7.36208134977166,10.9209345208395
7.37213277764287,9.15569944585535
7.38219616570411,8.4533898225943
7.3925240129937,8.63494442593014
7.40000000000001,9.10040753780299
7.40257269847406,8.51043329044323
7.41288796228112,8.80702139000331
7.42315998696125,8.66776907298899
7.43331233457625,8.30850662485443
7.44000000000001,9.02271779678034
