"fingerA"
"Time (sec)","Reaction Force1 (newton)"
2.05501027280682,8.54212595754123
2.06535692783997,8.35810721929445
2.07558164433636,8.99907429940765
2.08,9.11640393512888
2.08582097522851,9.15646126717884
2.09586382516014,9.12963806702617
2.10589503441922,9.3245493405597
2.11613157879834,8.88788174056303
2.12,8.58886434788156
2.12638039723341,8.53385662834294
2.1366507274921,9.70131127894282
2.14693145585195,7.58017983096578
2.15718168894654,9.89505617662625
2.16,8.79348481328872
2.16749094758685,7.67410272143811
2.1775382565855,9.46526690088573
2.18772947209635,9.01086258964627
2.19813649583213,8.02870150713281
2.2,9.19117821160602
2.20821213096772,8.61174799577653
2.21825598987399,9.01070394829694
2.22869391498969,9.21338925399518
2.23888299606686,8.59059740540719
2.24,9.44495166435167
2.24926146004266,9.017462600061
2.25930782743002,8.28448436696761
2.26941883294769,9.42694042138431
2.27948049200853,9.29685574276734
2.28,9.65352068421084
2.28958400667866,8.53416820233631
2.29988756293531,7.85554176774992
2.31011230220685,10.2118982910322
2.32,8.85772769230546
2.32030408555005,7.69165886887642
2.33033313489609,8.43161333828741
2.34073245732979,8.85531052045128
2.35089584837915,7.65053274148995
2.36,9.65637211892798
2.36108209572024,8.7569100514479
2.37151845992941,7.99276031473941
2.38153100848671,9.49366856755973
2.39173184912911,8.37962395237718
2.4,8.67504367163191
2.40177521613963,9.42468071150849
2.41222840511311,8.77001861727909
2.42233043595287,8.6150876890559
2.4326006737508,10.74257844689
2.44,8.91419653656278
2.44283888997919,8.95025470041373
2.45320903826697,8.53226100072401
2.46323538018508,8.60788378126043
2.47342287073002,9.27230959338145
2.48,9.0166689489319
2.48357382346519,8.6453506167729
2.49362739532113,9.82629160187493
2.50385521441005,7.60438672221057
2.51389534809499,9.36013665844944
2.52,8.08063268364401
2.52427208321113,9.28812376594871
2.53434743644182,8.73746963928949
2.54436193002868,8.26376689854681
2.55438091179515,9.93548405798297
2.56,8.86821989420483
2.56440481558198,9.65024536795489
2.57459151636208,8.12748645755489
2.58479550383115,11.1575321090185
2.59489825845264,8.7044165213992
2.6,8.979683070761
2.60500149417796,7.61073188003405
2.61522060440414,8.69232639242409
2.62551213154043,10.2774123245893
2.63571509351182,9.1683268204807
2.64,9.04074395006216
2.64582272951957,7.86143014921648
2.65614602401949,8.3897910679571
2.66624581447123,9.19833211493032
2.67627844082819,9.72302953401208
2.68,8.48992069602405
2.6864155729254,9.07594906223938
2.69662085581097,8.90030871877121
2.70684870616583,8.60089091267844
2.71695004563367,8.70950694035992
2.72,9.0294075233699
2.72711239177357,10.2356443269887
2.73733866590118,9.49340862487131
2.74762214318979,10.9491329494871
2.75769148707011,8.59848616960956
2.76,9.17269612192697
2.76772025799001,9.28689361729731
2.77800661088255,8.09347527362116
2.7883347459813,8.90039174609741
2.79844278235489,7.82674298037787
2.8,9.61207264211039
2.80869356440369,8.97522872159633
2.81874702543506,8.29126953393643
2.8290660122766,9.03533515360519
2.83955552510491,10.1439082339578
2.84,9.43423048208087
2.84992603253387,9.51717327173507
2.86005011469966,9.82656631093857
2.87050594160956,9.86134826450021
2.88,9.29689887504523
2.8808730089072,8.26218510871918
2.89114007180561,9.19329160007273
2.90139268633338,8.62654535241802
2.91169109680337,7.78803270691193
2.92,8.58261740423549
2.92172719840787,9.52320051000183
2.93199430429392,9.58854411415097
2.94229559227538,8.29337552146027
2.95251912500903,8.25953960072513
2.96,9.08279925617273
2.96261044184677,9.8464506989917
2.9727580318375,7.71629328669675
2.98295201010567,8.54971699049261
2.9933007604651,9.56638953428902
3,9.43539492609535
3.0036571425891,9.92443329195758
3.01371412495742,8.83041063274268
3.02404476070597,9.4170981960166
3.03457893139888,8.88483962492184
3.04,8.98752268533993
3.04508004562948,9.00291410032446
3.05516198149648,8.96084241057593
3.06582743951919,9.07993746270005
3.07587219861591,8.92699334317228
3.08,8.89871352645835
3.08613259401691,10.2117184343903
3.09613881549128,8.39353279214182
3.10640399500081,7.89415688774109
3.11645174426209,8.79874922209939
3.12,9.24130313406148
3.12645941368723,9.00314841086584
3.13658320631816,10.337747407798
3.14671158083419,8.94741478203613
3.15695060549328,8.4487780730045
3.16,9.58023526048658
3.1671190497708,9.34468768861671
3.17740452542953,10.2222138402244
3.18745040181941,9.05902758412321
3.19756763659645,10.2439866635411
3.2,9.04794397304205
3.20798545963857,10.0699776251604
3.21825244494137,8.94539816869221
3.22851440084137,7.54353574804092
3.23910685406106,8.90645984948831
3.24,8.46310609181158
3.249309016306,8.61942218060764
3.2594521753267,8.76383797260173
3.26973419826207,9.83878096563194
3.27986200652544,8.75687088880565
3.28,8.80554705767901
3.29014455320734,8.27985670061324
3.30019067967881,8.0338369408475
3.31088064391035,9.02986838999266
3.32,8.15755922710955
3.3213159509456,7.90719183627469
3.33164512852745,9.09560994054882
3.34196584759333,9.59687357999015
3.35224867785265,8.59620784428615
3.36,8.97278578495533
3.3625946129058,9.44676915968987
3.37299503838789,7.73084513315141
3.38310473897914,9.03476847980808
3.39360621335571,8.89681683686915
3.4,8.93431596285764
3.4037902224767,8.49053808637276
3.4138328583974,9.29827861187946
3.42387274771457,9.6693212902102
3.43406189663893,8.57186561538926
3.44,8.6287250017405
3.44431652697278,9.27883070953087
3.45475737627703,8.6055916217819
3.46507654690352,7.62998353231183
3.47518425450277,8.47505411337329
3.48,8.5641074783619
3.48552731409209,8.88336244256357
3.49583830203734,8.24485763553986
3.50612994338502,8.73218881823213
3.51644948224119,7.6855239124856
3.52,8.97765793712416
3.52691802957477,9.00634288779688
3.53698955757935,9.18974546403036
3.54718945334541,8.95803825020728
3.55741415208344,10.1642392577918
3.56,9.25088172832843
3.56787304080154,8.74192969956576
3.57791424391337,8.54133324241154
3.58809197898762,8.39835971560281
3.59813796169734,9.16407988556127
3.6,8.35855949084349
3.60817458270721,8.32286261973672
3.6186334838981,8.05478010991504
3.62886270208757,8.15865449663609
3.63890459620677,8.08893707666021
3.64,8.68344643649702
3.64898863719726,8.52105992144559
3.65945823427555,8.90343998500327
3.66970573107082,8.61572074632493
3.68,8.35511225559634
3.68,8.35511225559634
3.69014641313416,9.31260017745591
3.70046779310879,8.3038859941058
3.71063694323277,8.77844001009282
3.72,9.12269853608651
3.72090044867934,8.54396676099102
3.73099005043597,8.53665979638046
3.74105450705144,9.33403064721141
3.75143082585969,8.52403202572916
3.76,9.43013659970811
3.7614823234078,9.40087815685693
3.77165511320863,10.2649416292939
3.78191768350738,8.01798862870547
3.79225858710344,9.44779539939216
3.8,8.7387256518807
3.80257480417002,10.1392001567856
3.81307279394301,10.7783955988605
3.82323710933588,10.5103978619043
3.83352768098113,8.86696745264124
3.84,9.21931943656252
3.84374008566746,8.4819341116776
3.85382473097109,9.16558045468511
3.86395905392275,8.8740573433694
3.87442594325738,9.00740055177654
3.88,8.92764300083462
3.8846704929455,10.6246768852644
3.89473585848404,8.62756778639894
3.9048710433804,7.80604100372327
3.91543111181798,9.09749512203922
3.92,8.76989647874567
3.9256215447287,10.0681466136415
3.93585868376416,10.1786789993216
3.94596546697033,9.06106505180294
3.95599862864435,9.59148283007618
3.96,9.13807311151722
3.96604955558331,9.18429573310928
3.97608655746254,9.42789653945963
3.98630683636812,7.62763108291824
3.99637919863753,9.09250457500455
4,8.7637821201656
4.00642057251066,8.68879441245912
4.01651906698065,8.31202205395276
4.02699599555861,8.63380610896381
4.03704561877163,8.81720773622005
4.04,8.78464403524999
4.04712354529997,9.38222124437618
4.05736679391474,9.2969170483351
4.0674041500067,8.69286417761371
4.0777085234728,8.27256340004941
4.08,9.23270697451078
4.08787327734232,9.44613238239329
4.09799654050514,10.2995430615826
4.10808772056731,9.16532831237914
4.11819310826151,8.84212154258256
4.12,9.00510424058877
4.12822799501565,9.58194283808905
4.13847154238814,10.8735940093126
4.14863979053485,9.04762626505902
4.15901475559558,8.2498745526389
4.16,8.78013910051956
4.16924502222989,8.37427393017869
4.17937646187919,9.46586857677841
4.18976156311881,8.47720280561203
4.1998436084409,10.3438198137977
4.2,8.69514644093395
4.21021159517863,9.31873928455976
4.22026442348584,8.38651388615893
4.23050711657438,8.71986606044856
4.24,9.28556965563229
4.24073641867969,8.67904759855029
4.25089640866905,8.67658938263941
4.26090384555102,8.29742546262562
4.27103509883088,8.94596385529185
4.28,9.02273569265243
4.28116351069381,9.26929380613252
4.29266511945626,7.98419570401733
4.3028412297958,9.5802938430306
4.31327985181365,10.7221088324425
4.32,8.70959326915406
4.32351969492904,7.95575951768539
4.33396693172172,8.61945631289383
4.34415552896507,8.36925224518693
4.35443124185861,8.522096571123
4.36,8.98713556469478
4.36456728242073,9.83380823514443
4.37467077042436,8.83858429792647
4.38470270312768,9.35821073919539
4.39540809682599,8.96985608192591
4.4,9.38227849702904
4.4059720605465,9.00573372131593
4.41604339709842,8.31431028078929
4.42609816259477,9.6682926467401
4.4362980081432,10.2380724953207
4.44,9.6117765698301
4.44639534459756,9.00885123004908
4.45645800789615,8.30773961022354
4.46655987945454,9.14195458774902
4.47682992246827,7.56969850677453
4.48,9.0754681799369
4.48711780836387,7.44221934607479
4.49761160919692,8.89437130613755
4.5076449625702,8.71178191766346
4.51803010256213,9.94750625417307
4.52,8.75626138458567
4.52827284299232,8.4831752810358
4.53833458241844,8.12384417342861
4.54878361387207,10.1958421921665
4.5590169206682,10.0144967515338
4.56,8.77012519117467
4.5691990040285,9.47023541579807
4.57936888438202,9.06911484495686
4.58962715654808,9.03701424848483
4.6,9.00676650657413
4.6,9.00676650657413
4.61020606701955,9.08066468205199
4.62050912618028,9.69623031356734
4.63103191288168,10.8914173352067
4.64,9.31765012938277
4.64122377085425,8.02285248185343
4.65129230831282,8.30084523164607
4.66159437776087,9.01208510670084
4.67187637192596,10.0726523146401
4.68,9.94079254764924
4.68204444647384,7.69552208878479
4.69211239905689,8.68560702054043
4.70215954652403,8.57795477448648
4.71221378127102,9.378251465515
4.72,9.10274657750843
4.72251931416955,8.21804192954384
4.73280819651156,8.95344695716924
4.74310936646289,9.47400804987199
4.75359717836783,9.09351568331515
4.76,8.52719817356244
4.76412366871221,9.13335503135593
4.77435476035716,8.23766642402259
4.78438630184614,8.68130495402761
4.79479790168448,8.30747239592778
4.8,9.59414779284477
4.80507340586767,10.1083553797893
4.81511641694908,8.46719900430486
4.82515175268339,8.43889421027418
4.8354383312571,8.13806588850093
4.84,8.73583218484027
4.8456531931387,8.78881549260662
4.85601075604631,8.3558367817922
4.86605500097021,8.46884489810965
4.87612843687025,9.0921432599914
4.88,9.2094537700715
4.88634715926564,8.23952531147375
4.89680801166701,8.85547491085568
4.90684918494297,8.51610506188138
4.91691064699638,9.32529116401924
4.92,8.8356265462384
4.92703377038551,8.21072808577324
4.93727635405246,8.58546986056852
4.94729011389679,8.30237868201456
4.95768101195345,8.92791983971659
4.96,9.23119827672223
4.96784891938167,7.57247066205273
4.97806988385863,9.90498559181963
4.98838989594178,9.76587386474761
4.99845554885603,8.31029391321428
5,9.15694475394959
5.00866736888888,7.75893200562545
5.01876567095844,9.46144719066748
5.02880155467315,9.5690681033909
5.03900174427302,8.7722876578152
5.04,8.70192987356165
5.04934631100694,9.56884457693195
5.05940935684772,8.60562852803068
5.06952171367538,9.03161803988216
5.07955673606771,8.77370061572628
5.08,8.63516832978736
5.09019830073372,9.30297817407913
5.10029481506744,8.56108337011272
5.11034984256568,9.12272415861789
5.12,8.44948261733282
5.12039663755749,8.73522298659837
5.13044004833352,9.02456963061713
5.14048910016933,8.6288533557729
5.15068255958441,10.1240898924351
5.16,9.5157219675786
5.16076355471475,9.47814885731503
5.17079398820448,9.35253818966179
5.18085095361596,8.55097954063765
5.19093116529101,9.87842558289736
5.2,9.54452176555615
5.20106313698591,8.45044034358643
5.21133956312336,9.07617234560955
5.22178529334721,8.93499873641527
5.23231334379471,9.0267105821753
5.24,9.20409521589321
5.24249364762838,8.35018957114163
5.25253279231467,8.21767090182238
5.26256954967064,9.30186893134198
5.27277631569841,9.15697148240834
5.28,9.36877442753219
5.2828387380691,9.88005314948459
5.29305833629103,10.0584435435615
5.30307179379783,8.60901093523249
5.31311461177435,9.49266893603886
5.32,8.92026590846686
5.32316817885067,8.73413619749923
5.33335618302402,9.44695326694815
5.34348297805819,8.08053837181378
5.35360527295447,9.47962728372548
5.36,8.97265821258438
5.36364196555321,8.73023848505719
5.37385796985111,7.64990654401633
5.38390974420934,8.60677134700213
5.39471183702329,10.5019965512118
5.4,8.72259732312566
5.40496166085939,8.51403603097538
5.4153171694396,8.81027661696785
5.42557900183535,9.6498951401992
5.43580273978917,9.75161509956411
5.44,8.82998867384051
5.44609449098506,10.4641506590003
5.45615712881274,8.40916968965024
5.46619263050907,8.6773533631789
5.4762308929232,8.26751982538583
5.48,9.34278789583094
5.48624460380563,8.6431145657027
5.49657080585973,10.1068085390075
5.50680290431928,8.45941887706391
5.51707740742048,8.57238105717207
5.52,9.00771673155414
5.52737722483248,9.32800725220918
5.53754744783101,8.9101444606102
5.54790546457021,9.417421596405
5.55808000786801,7.7797638762098
5.56,8.19910237318591
5.56838072874004,8.69747882060148
5.57856736644732,7.4419807636304
5.58879691424026,10.1302086636137
5.59909382243424,8.63334254941853
5.6,9.36538192107808
5.60913355467429,9.22417317273733
5.61936251090369,10.6547428279675
5.62941655896989,8.27689286867978
5.63946840554685,9.22631348982384
5.64,9.19314886224585
5.64977493259203,8.17641992815273
5.6598309782109,9.14192808850514
5.66984642838065,8.65297042459958
5.68,8.99098777236013
5.68,8.99098777236013
5.69033208364362,8.30374579212136
5.70048046074631,8.42790577493969
5.71057051496184,9.03966555056895
5.72,8.83309723656285
5.72073483429313,8.56974009140825
5.73077805841699,8.62619281880679
5.74081491622007,8.57785422906026
5.75094875665072,8.91096017753639
5.76,8.72107592875603
5.76113047506431,9.20930923729539
5.77117375570101,8.59178329992768
5.78144323720686,9.03508278787471
5.79166545761747,7.91118436532079
5.8,8.85539022864151
5.80170816358468,8.39228721051219
5.81191977108213,8.46435843317207
5.82212877379581,8.76836350337101
5.83223963273914,8.28511060119188
5.84,9.22651914036522
5.84256446933998,8.92761215198609
5.85270022191904,9.23279499443733
5.86274705856454,8.76965099298276
5.87291092046456,8.22167173710919
5.88,9.01608992403758
5.88293003212157,9.32659384311815
5.89296805673415,9.66801079677263
5.90333900612663,9.54676676881161
5.91337448083655,8.66589734468234
5.92,8.83435091031482
5.92357566943296,9.94304147348691
5.93361581416974,9.00452410366621
5.94420329147393,10.9385919883271
5.95424793807972,9.56385998034789
5.96,8.64727184060798
5.96429007621563,8.73480925127986
5.97524315625944,8.87272571273015
5.98528973649949,8.79143653075537
5.99532020781281,8.74254201196293
6,10.2548712180257
6.00555267035927,8.86317210658207
6.01561848365669,8.44179132964736
6.02586843422842,10.2379085517744
6.0361655821537,8.64775871825301
6.04,8.37967222412777
6.04634283642356,9.6269724497205
6.05661083224149,7.62218749132234
6.06672350966397,8.70556250469721
6.07697623814012,8.97777590393729
6.08,8.95475250428099
6.08720780077207,8.1114725660243
6.09724476752906,8.4946693572852
6.1074225034661,10.6428289435545
6.11748603107833,8.67620158743385
6.12,8.95732003240052
6.12751983641976,8.70888730289514
6.13770555964503,10.9964147412375
6.14773981860127,8.54674998289277
6.15777378471272,8.24204740516703
6.16,9.54096951865424
6.16783518677443,8.80275441110613
6.17810868033638,8.97384788939605
6.18815448807772,8.54652074415695
6.19841497622905,8.58980867385362
6.2,8.92017280973751
6.20845625459567,8.53043378795662
6.21856116960632,9.0179533240631
6.22959258265324,10.5208445047704
6.23964936176066,8.71694691859299
6.24,8.79232081372194
6.24973559257881,8.88743994393057
6.25980660959307,9.51946020071545
6.26995475841307,7.98095007911457
6.28,9.64799030134454
6.28008462256983,7.93949099818778
6.29021820644545,8.56605562365012
6.30046931683001,7.99874516928207
6.31065456668249,8.9241446750089
6.32,8.8590199987391
6.3208018388328,9.60923329412674
6.33098089718649,9.71766295879619
6.34099025862394,8.50231138520632
6.35116925436915,9.39297602860023
6.36,9.26274550435965
6.36120415589767,8.1957673351437
6.37147445016274,8.57652110112987
6.38152846490053,8.7041139529526
6.39155872328562,8.65500545925699
6.4,9.31845402073029
6.40202154551948,8.99697690900271
6.41222213869568,8.18728139534908
6.42225828380565,8.85661824205314
6.43244798356274,8.387747635903
6.44,9.19458513532214
6.44258224539715,8.55443421104346
6.45271465012055,7.5659674335024
6.46308123004173,8.26767775965514
6.47332668949841,9.89636711070743
6.48,9.53267059105839
6.48349055342219,9.43199756940373
6.4936884139295,9.06289839219072
6.50395760935454,7.55522068572064
6.51450439152751,8.95896860356783
6.52,8.70615097349738
6.52486802100985,9.37868005104907
6.53504592123753,10.2333109278778
6.54514223196003,9.17016535022745
6.55519612821249,8.73591587905647
6.56,9.45282664304505
6.56527527706646,9.2808708685808
6.57535452966429,8.83671571041005
6.58564241715821,9.67031529054412
6.59570053495503,8.77081721716885
6.6,9.07644743718231
6.60591708367092,9.5258446949127
6.61607006013832,8.97895114067547
6.62629540033096,9.41400598929564
6.63637266387752,8.69877218823538
6.64000000000001,9.18863544107745
6.64687042629949,8.08630475486571
6.65696503008632,8.97762052911641
6.66708728599339,8.72422834555132
6.67712702015994,8.01727463338453
6.68000000000001,9.33146619589844
6.6871592603049,8.76166464519236
6.69734981261757,9.91940561575601
6.7076436786758,8.68172221045552
6.71787810143978,8.07534260203584
6.72000000000001,8.91885441998127
6.72815309609074,9.53973850739975
6.73839478124401,9.25420418494414
6.74841057764804,8.16072622771397
6.75854614453951,8.68186651514917
6.76000000000001,9.24482988221307
6.76859184013206,8.77291592125966
6.77865019436788,9.94716419350054
6.78886755931435,8.39395763909478
6.79893346241436,8.44883192154049
6.80000000000001,8.90217395705915
6.80903363080497,8.67821476359807
6.81923784392045,10.7825399979634
6.82946616402045,7.32723874287584
6.83951962314263,8.2265817007926
6.84000000000001,8.61024939930092
6.84975909827805,9.24107548523045
6.85979839839363,8.36040126329361
6.86984870178079,8.37086622143928
6.88000000000001,9.92542766457486
6.88000000000001,9.92542766457486
6.89025498698407,9.41345722750795
6.90029885856017,9.21332003441631
6.91059343021712,8.44835292027917
6.92000000000001,8.79117217069062
6.92073805560256,8.18706845266342
6.93126167567427,8.83874765833123
6.94134159647532,9.59374089545621
6.95137589726705,8.54123423326025
6.96000000000001,8.74969431619621
6.9615311401961,9.4947316006067
6.97158622310997,8.57568818333703
6.98181463761163,7.65477557240033
6.99199448420737,8.06427927764544
7.00000000000001,8.63434701628327
7.00247001550124,8.1996292249703
7.01249860969902,8.80733506152708
7.02255049518216,9.57291559934068
7.03281100123893,9.13156892465521
7.04000000000001,8.9813635691554
7.04306326832452,8.77185853105159
7.05333688231524,8.40004039718137
7.06344368600694,7.54871349123882
7.07375466994494,8.87734766602137
7.08000000000001,9.55502010145384
7.08502636771459,7.88132006048883
7.09527089485523,8.55463560040303
7.10545325052677,10.4412104916335
7.11617892424422,9.83460810964947
7.12000000000001,9.01643325169211
7.12639665752424,10.6349410789068
7.13686576343644,9.09330631418991
7.14711000589604,8.43604105816792
7.15737196912186,9.54978477286798
7.16000000000001,9.14376103742617
7.167557241848,8.82468591651299
7.17760529702803,8.4186928952035
7.18823904766758,8.58928814597142
7.19833201628256,9.24428690795812
7.20000000000001,9.55690100651098
7.2086195517246,9.87553773297556
7.21888358761718,8.95391062948346
7.22891561855209,8.65578202506325
7.23942414599988,9.81447603105762
7.24000000000001,9.5665519505394
7.24974249464155,8.9285183782968
7.2600538483304,9.49568943910995
7.27011118765722,8.82563387447866
7.28000000000001,9.01593015425096
7.28046159760029,10.2112587356731
7.29065665120357,8.61679293894198
7.30094806160608,8.66745504108211
7.31121517639913,9.0411486507527
7.32000000000001,9.00675676584889
7.32125926089829,8.74002790242706
7.33130556974668,9.13669834036113
7.34134898805339,8.70603084897846
7.35169415468595,7.92286044055438
7.36000000000001,8.94310912842914
7.36208134977166,10.9210790548608
7.37213277764287,9.15580597416868
7.38219616570411,8.45349148576378
7.3925240129937,8.63512661737785
7.40000000000001,9.10072807412842
7.40257269847406,8.5107746442643
7.41288796228112,8.80743570637965
7.42315998696125,8.66815347228979
7.43331233457625,8.3089362894554
7.44000000000001,9.02314506013027
