Grafico46
"Tempo (sec),""Forza di reazione46 (newton)"""
1.29161608672647,1.7332407431208
1.30197939608753,1.18825797437081
1.31221845867977,0.895899683937173
1.32,1.24399125467929
1.32241893384758,1.59856923229114
1.33243492292764,1.41770044600019
1.34274545280073,1.68980718178877
1.35275624496859,1.05478555811708
1.36,1.45749145607315
1.36371019393398,1.26532161073838
1.373943611583,2.20515145345242
1.38401272177042,1.529748073746
1.39477602919603,1.36978851136755
1.4,1.47165078457966
1.40491940968227,1.54489593333083
1.4149525842887,1.27556279576549
1.42507061978609,1.4727873222071
1.43513226617399,1.64321475212319
1.44,1.54390828109648
1.44525723076575,1.22414440705546
1.45529772293859,1.35802441929901
1.46543917870307,0.782780538728414
1.47546174881837,1.36612300049918
1.48,1.58207850905702
1.48549692328234,1.14316238754767
1.49581226916135,2.16393538342087
1.50631070963848,1.79796751809535
1.51633845819285,1.58470834756612
1.52,1.54891567834971
1.52638056638424,1.11047314320515
1.53697077578329,1.40002847434047
1.54740685367934,1.42008002945707
1.55747281398098,1.53669573939131
1.56,1.52181962300334
1.56766535509954,1.11349307003056
1.57784755566712,1.46840085345302
1.58793145575748,1.07724369994246
1.59804896313435,1.40807143781819
1.6,1.32464621744685
1.60816747282432,1.30993248520005
1.61830464910032,0.701465888741757
1.62831952276519,1.4599386840941
1.63834019870433,1.1866509431322
1.64,1.51905067431946
1.64860539905069,1.90324452243848
1.65888492948084,1.31860547446863
1.66902860221748,1.74789347116925
1.67921150673187,1.46054544249563
1.68,1.5003470059518
1.68923681285313,1.74882954735031
1.69936087450913,1.66045690914886
1.70948363651234,1.36743611056093
1.72,1.47406645903704
1.72,1.47406645903704
1.73045335420129,1.11147117217695
1.74050754962664,1.6527888127969
1.75059118728194,1.2400019511632
1.76,1.5368666843852
1.76084898128173,2.20090998170605
1.77090165789186,1.38286286271331
1.78097143763381,1.38640034439069
1.79135820031533,1.49022808998516
1.8,1.5665966104067
1.80140026525408,1.73779841977852
1.81150958298722,1.25631667204748
1.82195881784922,1.26153863933942
1.83196656272929,1.38419379560919
1.84,1.61961885345346
1.84246137471566,1.04643879114955
1.85251999590936,1.73693138604022
1.8626719908416,1.62958473627754
1.87319667470474,1.80737887929897
1.88,1.63102299841575
1.88330774611192,1.54370990284812
1.89334260361356,2.01009556803462
1.90352363463106,2.161340711198
1.91414743535762,1.32583601479025
1.92,1.64833862137799
1.92435560130317,1.38156842075296
1.93436449825212,2.10992459846831
1.94471116986391,1.22347683801558
1.95473381182489,1.59082866498148
1.96,1.59835077241477
1.96475117101693,1.37847424742603
1.97502140663357,1.2286800822516
1.98521423122298,1.91973634284978
1.9952609855454,1.62336922263995
2,1.2505065083723
2.00538969475182,2.22187028539843
2.01544540165928,1.71204446249693
2.02557962596374,1.56848560109865
2.03581679911769,1.95612556355293
2.04,1.71318549906688
2.04595781485858,2.01209945674141
2.05609839915923,1.96319322109326
2.06613395992699,1.93099300069469
2.07617290403917,1.59471961317474
2.08,1.5741897989988
2.0864426479438,2.67698457549146
2.09676336639827,2.34788388805694
2.10694708892924,0.86932028478332
2.11714863519435,1.63984597496705
2.12,1.70860626809538
2.12735630176426,1.9561313443864
2.13756085997664,1.67083250157124
2.14792578500231,1.13811697936342
2.15796481697911,1.9909348454783
2.16,2.03581098277345
2.16802565566683,1.62692124607913
2.17865985670778,1.64989755880513
2.18881847337816,1.59455512485518
2.19943078741902,1.83941155842635
2.2,1.50378036053591
2.20944480989442,1.4889197085225
2.21974708298721,1.74423170800569
2.23010782547922,1.88439886588658
2.24,1.59609579983037
2.24018390035445,1.9141068339176
2.25045408916231,1.31608241269074
2.260621595372,1.78807931221887
2.27151269157254,1.86398469651365
2.28,1.6859873090021
2.28272795910559,2.79595221247862
2.29278610616773,1.6860599199647
2.30343875505495,1.84035967763341
2.31405928935466,1.35416770992444
2.32,1.86978478873633
2.32414995282939,1.6946421875585
2.33431130241228,1.64802008239707
2.3447049854915,1.49316381157516
2.35486137044238,1.97761192854845
2.36,1.67257365328029
2.36500957958125,1.81553292749693
2.37502475239033,1.92496872148698
2.38514096917284,1.78583900373254
2.39582602866659,1.27834764366238
2.4,1.74260234652601
2.40589959253378,2.13832220883718
2.41644011849196,2.06727384455178
2.42696292683553,1.55926725633593
2.43697149145991,1.83971812138176
2.44,1.90844653292987
2.44743936953039,1.8663598525677
2.45750295813142,1.88584308749974
2.46800335563965,1.43373484235239
2.47803081825221,2.08845801357722
2.48,1.74588391436184
2.48810381970306,1.97122227649426
2.4981682354667,1.9234399533844
2.50871334882261,3.01665756640393
2.51896529279905,2.66397898631166
2.52,2.0347938127936
2.5291735953318,2.5722810838854
2.53946212397071,2.11206530868101
2.54950284269601,1.61564881129408
2.55959084346275,1.98770331773898
2.56,1.71605752674604
2.57093139893788,1.88008392186144
2.58109976509805,1.77127710419204
2.59113085374691,2.24469956957874
2.6,2.33528321921988
2.60142564053321,2.21696401254403
2.61169802109934,1.8219634449359
2.62197543340234,2.22452909805902
2.63200318933759,1.94095741771238
2.64,2.24994664636158
2.64209211619613,1.93472493721719
2.65212309066124,1.83953814912857
2.66222670869643,2.02629255970701
2.67287365979209,2.03744817084715
2.68,1.73166291801606
2.68323286956873,2.04267161622821
2.69339026648021,1.2365610849845
2.70345973495708,1.85545232968729
2.71352592327862,1.75376926646159
2.72,1.5922284798648
2.72361647531037,1.62194422550861
2.73390549468945,1.82497301908684
2.7449219602149,1.9740368477875
2.75503627271362,1.90031690177701
2.76,1.81827954216962
2.76511580201424,2.03569038399122
2.77513118535741,1.76139941090947
2.78514580824613,1.83768088199378
2.79553373932706,2.10703859519673
2.8,2.01322977023873
2.80578913720608,1.69931526541228
2.81601388153341,1.41335205041685
2.82609132712607,2.75200276608718
2.8368621258629,1.73917598760715
2.84,2.09065386465627
2.84708321006283,1.78593601781637
2.85747611459787,1.97367091257387
2.86748948874404,2.0106383824394
2.87763246466829,2.07602719216905
2.88,1.97876732106002
2.88866586641663,2.11379307560082
2.89926871438661,2.55503837384884
2.90939808004017,1.76840287813693
2.91945434482455,2.12697303319121
2.92,1.99441819091958
2.92955719778153,2.03168004104126
2.93959285279507,1.97425130041984
2.94987689443115,2.22123709259923
2.96,2.34140596870685
2.96003925519317,1.78487185865526
2.97023367223659,1.88295669929367
2.98033863237791,1.64691672597261
2.99050406458017,2.18273055631185
3,1.93823733882476
3.00054458158317,2.19132192036907
3.01091996468873,1.81459646135975
3.02136180509485,1.08694502108828
3.03168569676079,1.84782410727674
3.04,2.01678310427375
3.04170727930227,2.13836358843064
3.05204484904336,1.60364892170423
3.06242834975432,1.61043832375212
3.07278355121115,1.89589738152722
3.08,1.70664849724078
3.08279441199634,1.70906398454655
3.0928307289904,1.62606226393225
3.10288785026462,2.03314716143404
3.11304927643776,2.28370724059659
3.12,2.170936660015
3.12339376107075,1.56655369582052
3.13358121440532,2.87759287491757
3.14374051479624,1.93237210801439
3.15388721433412,1.8766739937508
3.16,2.02867111346845
3.16406058015338,2.01979526063889
3.17433335615389,1.84883600159447
3.18440387204346,2.48351617979513
3.19455380915408,1.93522299561347
3.2,1.87865017412489
3.2047739766179,2.18736230864535
3.21480326482477,1.8856007179048
3.22503673944785,1.97331294727181
3.23544852848218,2.05401483366049
3.24,2.00624105798352
3.24573742237413,2.06509184686754
3.2557754633175,2.25161670290999
3.26590611616465,2.11630370869819
3.27610570759779,2.18965434115454
3.28,1.80567742004565
3.28619629273302,1.94454271206579
3.29664159693937,2.30274425102889
3.30687013244097,2.78211762905787
3.3169666724785,1.8805911477649
3.32,2.3290432330761
3.32700153940498,2.32467176865977
3.33713442169099,2.15052817708819
3.34724333094808,2.20485680809368
3.35746139294047,2.44710301867078
3.36,2.1012189334326
3.3678632337327,1.41179349147531
3.37804688673001,1.98616246869433
3.38822214775744,2.54927449825182
3.39883109221787,1.90974101587847
3.4,2.100156989753
3.40889391090096,1.9195782181032
3.41936045929834,2.22348010183565
3.42940389867286,2.24716339477839
3.44,2.16855936418694
3.44,2.16855936418694
3.45000936435012,1.87923319661747
3.46116525545029,2.09681268154737
3.4714624621874,2.08319868369362
3.48,1.94520158770959
3.48165653993821,2.32645777423628
3.4918424466747,1.895204809779
3.50189117232489,1.97165801962294
3.51204005078958,1.97916988565355
3.52,2.09174604128095
3.52224538519049,1.72008649468083
3.532802303927,1.68382902709069
3.54281417849264,1.74685506663032
3.55313361355014,2.26166090571331
3.56,2.11395370385256
3.56325464311367,2.07668265144145
3.57351702368264,1.97099085031655
3.58353059678726,2.17544359099288
3.59361592350913,2.11315376436083
3.6,2.0660835919633
3.60379973969749,2.79016844354854
3.61411862538408,2.03677133918276
3.62556882309547,2.54761739422526
3.63580977920273,1.98254466118745
3.64,2.2958012929713
3.64613248422426,1.43093492516779
3.65620636444024,1.911628471289
3.66689474033046,1.67921174575592
3.67691307316858,2.1201628186566
3.68,2.19640959376304
3.68692622586146,2.27948145076403
3.69721304228836,2.41152922767645
3.70727796092948,2.09099979242673
3.7174537808214,2.81497305242597
3.72,1.8090665169955
3.72759870369116,1.77226437805392
3.73848420090548,2.14998374680308
3.74850915570414,1.85883688409182
3.7590543809881,2.19087996919878
3.76,2.22414974319553
3.76913854811685,2.03059409200781
3.77923170707356,2.22458585916103
3.7895715859357,2.88434368606004
3.8,2.17443903612886
3.8,2.17443903612886
3.81002933075587,1.97566724258239
3.82027012431869,1.59319230831741
3.83027903967843,1.94332557735564
3.84,2.39882702618831
3.84050465945493,2.06452406148612
3.85077378962643,2.83319685894056
3.8609017421988,2.43339649846108
3.87099919308099,2.41486842632826
3.88,2.10041710038563
3.88128135828013,2.12124441679873
3.89140729658136,2.06238735280981
3.90166534754566,1.76612592192358
3.9120116848046,2.17942431639724
3.92,2.20558513624169
3.92245404889678,2.52693939622523
3.93260567042362,2.30190799348749
3.94294778800269,1.55189363253651
3.95303239714801,1.8593258243891
3.96,1.97368856252629
3.96313415541158,2.39212140720113
3.97338515982358,2.99150990717634
3.98360495564173,1.45874547550718
3.99363202770704,1.81714808049384
4,2.20235731452453
4.0038699474761,2.14473326761653
4.01395687352969,2.06643271036485
4.02403633658227,1.98356067687241
4.0344264698294,2.09279495743033
4.04,1.99458047046432
4.04450898434306,1.78726241126435
4.05463303902063,1.95826852770863
4.06507081627929,2.07849482277664
4.07535939408112,1.88396598063795
4.08,2.00791477608453
4.08537251513343,2.25842572707853
4.09576517412707,2.25529432474056
4.10603487951299,1.39087877081293
4.11676962344573,1.26623746374379
4.12,2.00215701969746
4.12678177660276,1.98413061297815
4.13718625884696,2.14545229470838
4.14726602197416,2.25062950109021
4.15753744060886,2.13533403157408
4.16,2.31906989934699
4.16778022311786,1.82291184118387
4.17811828771943,1.57801932195382
4.18815872865629,1.95319968192604
4.1984424353393,1.92420154611164
4.2,2.04112727689953
4.2085496972717,1.81795682445573
4.21865752530923,1.7600896966053
4.22870633538585,2.10647892748645
4.23883961352082,1.2837069864518
4.24,1.82873645230132
4.24922647255277,1.74085046470039
4.25947451096037,2.07852128808566
4.2698143647131,2.07402759388207
4.27986440353206,1.91409507203229
4.28,2.06908103011658
4.29028491644047,2.41351288035749
4.30041239871162,1.80511563046213
4.31042054373978,1.64020553919161
4.32,2.02807548551923
4.32097708322764,2.52415219437811
4.33111346170754,1.85858519106913
4.3413181015609,2.42070560410677
4.35144223382176,2.30654266028825
4.36,2.06770679758135
4.36158797493572,2.22466475931286
4.37181540876809,1.77634358720968
4.38201462532931,2.27858595487874
4.3922679627706,2.02473894382559
4.4,2.30684226406512
4.40228676293062,1.80472712458015
4.41259535270588,2.998754454437
4.42289221548874,1.32926511944552
4.43300530639725,1.92645675991488
4.44,2.26110115963414
4.44336753817798,2.03025956997121
4.45338586560136,1.84501928212444
4.46363975439044,2.70076937696788
4.47401183214821,2.15467189697516
4.48,1.85187310563876
4.48483956003475,2.08196359563216
4.49493266463063,1.88993029903211
4.50511732829167,2.4512464127487
4.51569298713877,2.34266663895176
4.52,2.07526380517485
4.52588458344505,2.16412505504005
4.53590489844853,1.84989122422423
4.54615143320116,2.14261965373012
4.55629015315018,2.89429991785354
4.56,1.98904734221887
4.56639808946721,2.21462080965277
4.57655791110282,2.10676449485011
4.58672508109454,2.05350357641503
4.59702873704576,2.12817401869733
4.6,2.09667032714616
4.60707911039173,2.1026212351933
4.61730072912209,2.07976668043053
4.62773583378234,2.24245114440407
4.6379617954031,2.23295149773588
4.64,2.14594562072378
4.64797931689682,2.04230813053911
4.65812331519172,2.34778822988232
4.66838210074544,2.35270827295079
4.67873634401461,2.00574746182728
4.68,1.83194038341025
4.68893677311483,1.50467215267259
4.69897826282608,2.16342817067769
4.70926592474568,2.7616112958536
4.72,2.06733958765667
4.72,2.06733958765667
4.73008270243216,1.7823158224452
4.74015235600658,2.13121417763364
4.75032920893467,2.05216056482002
4.76,2.17744920303356
4.76046199617201,1.95184577034339
4.77092670665511,2.38459712951998
4.7817182339627,2.08700591600893
4.79202730119239,2.16508083976399
4.8,2.19519376579248
4.80206286781602,2.41011760279339
4.8127430798775,2.15175591699071
4.82285173866039,2.32536742612566
4.83288609331813,2.19539633728014
4.84,2.31608978488765
4.84315855645776,1.99851558669482
4.85363447795535,2.21133942537454
4.86368120057972,2.23126026831478
4.87420391729427,1.17464156310601
4.88,2.15920608339874
4.88447589322331,2.1736276414571
4.89482654315665,2.91899905438165
4.90512673589608,2.08738089005215
4.91557448952448,2.80349679376689
4.92,1.83269466157871
4.92585172058791,2.1866879037192
4.93586809790176,2.36456887442594
4.94592660197966,1.89007054088979
4.9559916264632,2.63731663275584
4.96,2.16973703768085
4.96612782629577,1.97966095416639
4.97619335966095,2.28105026603353
4.98660759734746,2.06185818722109
4.9968344215235,1.35459697842113
5,2.03875218456491
5.00687058080905,2.12300394241762
5.01697952445354,2.16384697523502
5.02747803494251,1.79472546008356
5.03763764501108,2.19861223363806
5.04,2.34608581859502
5.04769405432805,2.31327264753781
5.05795658044261,2.5056055185142
5.06827110196084,2.34898353510196
5.07840025083146,2.02609235254684
5.08,1.92687463796275
5.08845850045096,2.21782376073888
5.09876725147425,2.67855063790206
5.10882350808291,1.87073047173343
5.11912061921624,2.39905141391253
5.12,1.89895880844573
5.12935224449222,2.39322854594827
5.13960197579763,2.73323613798162
5.14980555314519,2.76090796416761
5.16,2.05280240279238
5.16018389221051,2.50371003596545
5.17044642899855,1.77529977815865
5.18074033898346,1.26306713094943
5.19098148913684,2.23492324658277
5.2,2.08559580050312
5.20104116521211,1.87200897446169
5.2113353447551,2.02437784522463
5.22162044148023,2.13033951838743
5.23188068349262,2.24601631773043
5.24,2.27587953011833
5.24212473019939,1.58715366346035
5.25242120772472,2.01207470236686
5.26245350020524,2.17091428991404
5.27270171693759,1.82492686663237
5.28,1.8546377841405
5.28293954553209,1.46817415316713
5.29391136270324,1.38606170831457
5.30433907039575,2.40594014782999
5.31459367335368,2.65026338844047
5.32,2.04782428711423
5.32472216833678,2.34901459478227
5.33485491538825,2.29810240509076
5.34521407563447,2.13225902273882
5.35531819689587,2.17104162382397
5.36,2.16804118029361
5.36548713965065,2.3418241572743
5.37596813492629,2.09179913508245
5.38604499479396,1.84723498442816
5.3962448796814,2.08210028115782
5.4,2.04935026450747
5.40625413463591,2.21367879377463
5.41636297561836,2.15881808427221
5.42642069340234,2.0109421317496
5.43652366051702,2.36984199758701
5.44,2.05997908927576
5.4466644101306,2.18553214234491
5.45759272279744,1.71115608581985
5.46766753202289,2.65667252835726
5.47770754627568,2.41675703078314
5.48,2.14306777519375
5.48799860175175,1.74575731051483
5.49813560492227,2.23669801302469
5.5082711791973,2.26750085206648
5.51843049207848,1.99639620721695
5.52,1.93711484010788
5.52867101914843,2.1099129448127
5.53900536306325,1.98723066096396
5.54957638692035,1.82969479110054
5.55974244498527,2.34609986699014
5.56,2.12298087684698
5.56989314152755,2.30342157635306
5.57995364563631,1.94838487068276
5.59070916880313,2.08972906437651
5.6,2.16234724403129
5.60094667771256,1.92287464284888
5.61112712255596,2.46540809192906
5.62122612439716,2.4227404043899
5.63138974415246,3.08938286737059
5.64,1.98040105872152
5.64164434456692,2.4996229912203
5.65177787629509,2.57091912377061
5.66184183786298,2.25605158932521
5.67196449087237,1.75381095254104
5.68,2.02742053637434
5.68197535955838,1.83193638249315
5.69215973632415,2.02018360862528
5.70250869964284,1.9772666863673
5.71265400374043,2.30489637776799
5.72,2.1095647439836
5.72268282376967,1.90697401534139
5.7331045566208,1.41257679160925
5.74314492656512,2.33096685925362
5.75315655014256,2.2261694342753
5.76,2.03518951105341
5.76336961211959,2.97787072890433
5.77384141233165,2.28465623908248
5.78396618579763,1.82821466013398
5.79410305044511,2.25861243950394
5.8,2.50360429056785
5.80446319212296,1.63376964047181
5.81453988138534,2.0632052772152
5.8248585826346,2.03951074094504
5.83498577896663,2.14469025328627
5.84,2.33192340152757
5.845212922938,1.97623834091552
5.85533287791052,2.17375217428074
5.86563306098581,1.35503280428079
5.8758239662437,2.53046403041033
5.88,2.02136234841041
5.88612663445326,2.41181090233319
5.89626118341901,1.89158137776759
5.90627534708487,1.92971517884198
5.91629277074339,1.7044206565335
5.92,2.06552299143584
5.92639756266885,2.15554915352629
5.93644855037702,2.16755921188091
5.9467298248147,2.69422045026632
5.95697280448865,2.31509369084117
5.96,2.058587600921
5.96710389122885,2.08811935498827
5.97745980192142,1.57661802986545
5.98769492242196,2.08564795530591
5.9977762578705,1.95107104509217
6,2.12598654841855
6.00786620026341,2.24033037219265
6.01818004031339,2.41923049429022
6.02880767648533,2.56756436251884
6.03891458916166,2.06555384188329
6.04,2.18982262594282
6.04892131236451,2.05507943120989
6.05894807621914,2.2034247607195
6.06900712934001,2.1281897113773
6.07934368730114,3.00211960409926
6.08,2.45043942411167
6.0897126017106,2.27278266770153
6.10003572084501,2.05712993106901
6.11012477652465,2.26715602929446
6.12,2.08821973492275
6.12029841212913,2.29023528707147
6.13042842612393,3.12259377525755
6.140721410767,2.38062123480667
6.15077904770838,1.90049130871758
6.16,2.11418360710463
6.16089435680822,2.18595692193241
6.17124071756504,2.22238007359037
6.18144907791016,2.24507174201477
6.19167183619687,2.61244557707644
6.2,2.28421395703869
6.2017369669292,2.02038956376519
6.21202724038084,1.61350271272706
6.222253977929,2.24006056955631
6.23263598884521,1.11329418425205
6.24,2.06352601201804
6.24267162261165,2.40862141554202
6.25303226943938,2.25648827382994
6.26306619607701,2.02255866874868
6.2733003970396,2.18458775389567
6.28,2.15199774644228
6.28336885003837,2.81392821386494
6.2935311944158,1.94578469529863
6.30354709936575,1.96623065768407
6.31370617368584,2.3422171850313
6.32,2.17057768072162
6.32384648470356,2.39491721824186
6.33389933828191,2.73921877441919
6.34399347807962,1.82631598739775
6.35414739480218,2.25607800405043
6.36,2.49082005135353
6.3643736666484,2.0816414620099
6.3744149488654,2.34387992845508
6.38457834774005,2.336207887673
6.39472876129456,1.96698154710163
6.4,2.12220364980806
6.40493943610089,2.26859648322588
6.41501811770379,2.3223679150209
6.42538551546846,2.14710350724319
6.43570656609382,1.50707130833185
6.44,1.91338915879075
6.44599998230336,2.27257460205214
6.45674427460569,2.66434259892014
6.46700216449853,2.07875395513675
6.4777818998735,1.32732576453245
6.48,1.91658540183054
6.48803803087545,2.48661663130025
6.4985106361797,1.35812975885517
6.50856238108731,1.83748289046349
6.5185720128342,1.99070705204574
6.52,1.94095608077889
6.52870687058728,1.98628817532581
6.53912355406535,2.21910491218183
6.54984338946595,1.84434735357485
6.55991861150967,2.38620476212578
6.56,2.3592520738709
6.57003655233471,2.24905921659616
6.58018486326211,2.27661155021018
6.59026906799869,2.20105728889133
6.6,2.14943310933026
6.60161950874379,2.15275051926531
6.61187056381599,1.90856668558619
6.62228876806381,2.19033006130158
6.63249961142381,1.75312602094158
6.64000000000001,1.99854628378348
6.64257997076185,2.04036819416726
6.65261230555787,2.00573637314178
6.6630226095003,2.13148821912579
6.67332124012173,1.51281378992055
6.68000000000001,2.20690374867874
6.68358771544625,2.60292651560584
6.69393363271576,2.55802890305873
6.704024623981,2.41591388810406
6.71430195411611,2.58925417229555
6.72000000000001,2.05504116381428
6.72434822344559,1.73924097878971
6.73452133445138,1.9163478637455
6.74454241311936,1.88593564045678
6.75470025996187,1.81879455130607
6.76000000000001,2.47500756280078
6.76471213334825,2.18021492914972
6.77582142985084,2.78642848513657
6.78609311133043,2.04223169659243
6.79621110359974,1.93480410974127
6.80000000000001,1.99362651982628
6.80626236686648,2.04544979925256
6.816280946826,1.95404719119909
6.82661601792738,2.87601079342172
6.8366664530677,1.93658002275113
6.84000000000001,2.22754367503756
6.84671381340454,2.08755096893302
6.85702248750291,2.98846246195836
6.86705444343786,2.35170945870381
6.87748161108813,1.9008155130533
6.88000000000001,2.44562613635615
6.88819986004155,2.13037488542327
6.89839422550532,1.97566491978472
6.90934733395757,2.93762719546649
6.91971512667213,2.066615118282
6.92000000000001,2.093950008659
6.92987611505138,2.12307254407983
6.93989796094742,2.41024857833114
6.94997576019095,1.99598193490681
6.96000000000001,2.20687365621355
6.96010710659538,2.09620001342068
6.97034915477436,2.50195187579756
6.98044758482298,2.16744357629238
6.99058225317675,2.13116464303849
7.00000000000001,1.98639714194271
7.00075325099805,2.79170039621317
7.01089647443473,2.95803922386884
7.02143285020966,1.94148737450008
7.03151473021295,2.16488988661726
7.04000000000001,2.34801582970934
7.04155252073206,2.25841171468098
7.05162207061366,2.00211813883305
7.06194799632599,2.13013107157507
7.0726578864955,2.17176737431016
7.08000000000001,2.68916231693152
7.08299056745904,1.75750089492649
7.09319286039517,1.59745396915506
7.10333742462886,2.59461791016923
7.1136638567406,2.56941421171807
7.12000000000001,2.05157604613794
7.12378715718645,2.19312356042773
7.13392375697795,1.88769538055195
7.14406868169774,2.04197100432959
7.15421219821357,2.41584383397621
7.16000000000001,2.22797656143393
7.16437485357206,2.01302966856608
7.17471999449024,2.91433706273709
7.18472928799968,2.22627829312812
7.19485695120959,1.90440413771001
7.20000000000001,2.09696699739616
7.20513063718196,1.9239997866465
7.21533877991851,2.14342933979117
7.22548903738517,2.09433173234376
7.23552407985419,1.72647825441479
7.24000000000001,2.0723936676216
7.24590845859011,2.41737650184262
7.25597080322143,2.31547311746837
7.26598566944402,2.44933997031567
7.27632961249541,2.20865392646543
7.28000000000001,2.01399087728558
7.28674849627247,1.69474891197629
7.29703354281448,2.09855321407153
7.30713890986315,2.3011221311192
7.31722578113133,2.23944837673595
7.32000000000001,2.05773842317929
7.32729815158712,2.29417682536172
7.33771536404633,1.85511142289813
7.34792223940476,2.12879500233883
