Grafico43
"Tempo (sec),""Forza di reazione43 (newton)"""
1.20812894867045,4.53541294926453
1.21835322752696,3.99146300680128
1.22847865051867,3.8360396121336
1.23858684892459,3.91903860951942
1.24,3.91050600523732
1.24876365147761,4.00985118481812
1.26025793261635,4.75002643093766
1.27052457875877,3.60262198279209
1.28,3.87568630089646
1.28065273593822,3.94983228259482
1.29161608672647,4.5762731072626
1.30197939608753,3.8712174652351
1.31221845867977,3.62652127199247
1.32,3.83713428179492
1.32241893384758,4.13097812566369
1.33243492292764,4.01354825386771
1.34274545280073,4.28797074246081
1.35275624496859,3.67258921198193
1.36,4.06500722751626
1.36371019393398,3.90724685892157
1.373943611583,4.76009539056305
1.38401272177042,3.98168009208309
1.39477602919603,3.81566633655955
1.4,3.90119288250391
1.40491940968227,4.04194176586311
1.4149525842887,3.75768474458479
1.42507061978609,3.94220966652243
1.43513226617399,4.14986355519178
1.44,3.98842902918291
1.44525723076575,3.66879075875768
1.45529772293859,3.83961966161851
1.46543917870307,3.10245741859209
1.47546174881837,3.81208237981517
1.48,4.00733892468488
1.48549692328234,3.64999189454718
1.49581226916135,4.5079599653393
1.50631070963848,4.13776512497021
1.51633845819285,3.99618701987302
1.52,3.84746525641599
1.52638056638424,3.40092531008753
1.53697077578329,3.82455244335917
1.54740685367934,3.75514737491366
1.55747281398098,3.87664506602895
1.56,3.87573611327726
1.56766535509954,3.48144727113493
1.57784755566712,3.86347921735256
1.58793145575748,3.32258035886143
1.59804896313435,3.66278572215215
1.6,3.62522598757501
1.60816747282432,3.59874729058966
1.61830464910032,3.09188099740313
1.62831952276519,3.70625326317868
1.63834019870433,3.4153956014566
1.64,3.75087415976941
1.64860539905069,4.0022848496271
1.65888492948084,3.51246486925118
1.66902860221748,3.81702131311038
1.67921150673187,3.71899020234238
1.68,3.74640358445659
1.68923681285313,3.93917817042643
1.69936087450913,3.76438332195852
1.70948363651234,3.60592032469369
1.72,3.70586715954409
1.72,3.70586715954409
1.73045335420129,3.38891620621057
1.74050754962664,3.81738890207667
1.75059118728194,3.39393489392027
1.76,3.83424041500841
1.76084898128173,4.42995748696523
1.77090165789186,3.70120742808941
1.78097143763381,3.52651606680057
1.79135820031533,3.69520418952941
1.8,3.72503355405107
1.80140026525408,3.8256576373537
1.81150958298722,3.45814141440877
1.82195881784922,3.29851203766723
1.83196656272929,3.31493142488472
1.84,3.82022396388145
1.84246137471566,3.31661088019605
1.85251999590936,3.98074198453161
1.8626719908416,3.63288428438914
1.87319667470474,3.74407299153525
1.88,3.56038709974494
1.88330774611192,3.51064548251756
1.89334260361356,4.05313810870282
1.90352363463106,3.99270300141036
1.91414743535762,3.23016843848199
1.92,3.56580530448906
1.92435560130317,3.16999243577516
1.93436449825212,3.85605372979441
1.94471116986391,2.9846594127552
1.95473381182489,3.74736409458142
1.96,3.65233902777579
1.96475117101693,3.44672686264813
1.97502140663357,3.16705784278281
1.98521423122298,3.69060173865136
1.9952609855454,3.71710472444933
2,3.14359815850018
2.00538969475182,4.0652015356089
2.01544540165928,3.55735731921541
2.02557962596374,3.54878920064968
2.03581679911769,3.84612842333464
2.04,3.70017418554172
2.04595781485858,3.52716107062309
2.05609839915923,3.34742349180268
2.06613395992699,3.67403674070295
2.07617290403917,3.29958620829727
2.08,3.39082562573691
2.0864426479438,4.40585115771439
2.09676336639827,4.08602422215508
2.10694708892924,2.7232042974264
2.11714863519435,3.46221172637556
2.12,3.46836666989558
2.12735630176426,3.7294481516476
2.13756085997664,3.49540336481985
2.14792578500231,2.83249766000319
2.15796481697911,3.47377421732239
2.16,3.49992703197104
2.16802565566683,3.22445980489882
2.17865985670778,3.3166128198051
2.18881847337816,3.20927171899551
2.19943078741902,3.59053810714727
2.2,3.24859754214724
2.20944480989442,3.19562187903577
2.21974708298721,3.41021439453504
2.23010782547922,3.30823526493183
2.24,3.18590411578196
2.24018390035445,3.48171223799574
2.25045408916231,2.87241800644591
2.260621595372,3.22327313850879
2.27151269157254,3.3216964916128
2.28,3.1101822763781
2.28272795910559,4.12695084281049
2.29278610616773,3.2155802035325
2.30343875505495,3.31905296348081
2.31405928935466,2.89202864611719
2.32,3.29615380907333
2.32414995282939,3.11590503522653
2.33431130241228,3.09707092478361
2.3447049854915,3.03657211046958
2.35486137044238,3.67079610787859
2.36,3.20073488543318
2.36500957958125,3.31815943296201
2.37502475239033,3.21383850284746
2.38514096917284,3.35780411843746
2.39582602866659,2.90589746618511
2.4,3.34434355971437
2.40589959253378,3.66188274319183
2.41644011849196,3.52421014334357
2.42696292683553,2.97166419860273
2.43697149145991,3.36217646186019
2.44,3.36503045965955
2.44743936953039,3.25911703870709
2.45750295813142,3.29964925606291
2.46800335563965,2.86451655474726
2.47803081825221,3.31515676010288
2.48,3.06432429562421
2.48810381970306,3.17023401390671
2.4981682354667,3.15319233645953
2.50871334882261,4.20377165800339
2.51896529279905,4.07294416648992
2.52,3.37648520912294
2.5291735953318,3.83828522265574
2.53946212397071,3.46117467955177
2.54950284269601,3.00999219687728
2.55959084346275,3.58308074752373
2.56,3.34248859382995
2.57093139893788,3.29300671150723
2.58109976509805,3.15495806058433
2.59113085374691,3.50508219608295
2.6,3.65904788575064
2.60142564053321,3.59710201340141
2.61169802109934,3.18166780853508
2.62197543340234,3.51804851228587
2.63200318933759,3.40227490339971
2.64,3.60604770572713
2.64209211619613,3.20244103147162
2.65212309066124,3.03584911350912
2.66222670869643,3.41628142586872
2.67287365979209,3.32161123520936
2.68,3.17633768703664
2.68323286956873,3.42082586308149
2.69339026648021,2.65959180399884
2.70345973495708,3.28096456545142
2.71352592327862,3.20688208914322
2.72,2.95666713965233
2.72361647531037,2.84162548577622
2.73390549468945,3.1913616151791
2.7449219602149,3.17760898036272
2.75503627271362,3.04898963189774
2.76,2.93585095511928
2.76511580201424,3.19687992527608
2.77513118535741,2.90014337032823
2.78514580824613,3.34845207201642
2.79553373932706,3.14788035840698
2.8,3.22993936493381
2.80578913720608,2.87595858883637
2.81601388153341,2.7412456658923
2.82609132712607,3.45679153609624
2.8368621258629,2.61385930364083
2.84,2.96930445518861
2.84708321006283,2.88740135023894
2.85747611459787,3.20441711501653
2.86748948874404,3.06245866829835
2.87763246466829,3.05800393446434
2.88,3.0159976557409
2.88866586641663,3.01910960126867
2.89926871438661,3.55025423626036
2.90939808004017,2.90340597085515
2.91945434482455,3.42519929635373
2.92,3.30058571027965
2.92955719778153,3.11878639153387
2.93959285279507,3.19691083587186
2.94987689443115,3.34342462028621
2.96,3.35483196094913
2.96003925519317,2.83770966095985
2.97023367223659,3.011675597823
2.98033863237791,2.722745232839
2.99050406458017,3.24679557225639
3,2.98170781703536
3.00054458158317,3.22466678882984
3.01091996468873,2.74420824861262
3.02136180509485,2.07893463673499
3.03168569676079,2.8375294583397
3.04,3.20937654796389
3.04170727930227,3.30057870488115
3.05204484904336,2.89665105318617
3.06242834975432,2.87205469201063
3.07278355121115,3.08993041516843
3.08,2.83915374782993
3.08279441199634,2.85644437252199
3.0928307289904,2.8358282191114
3.10288785026462,3.38757408232778
3.11304927643776,3.18289820946116
3.12,3.20900224398922
3.12339376107075,2.62502500521119
3.13358121440532,3.68977483784695
3.14374051479624,2.91386317765487
3.15388721433412,2.97340695423941
3.16,3.08285140287055
3.16406058015338,3.07999093705462
3.17433335615389,3.07168703357735
3.18440387204346,3.472195209808
3.19455380915408,2.93796788148559
3.2,2.88687148995634
3.2047739766179,3.00431181962064
3.21480326482477,2.9866087344744
3.22503673944785,3.11320060730189
3.23544852848218,3.07570148945227
3.24,3.11155562517076
3.24573742237413,3.10447329665308
3.2557754633175,3.32392422955851
3.26590611616465,3.24732400986244
3.27610570759779,3.27315499839812
3.28,2.6139290221161
3.28619629273302,2.8027399178665
3.29664159693937,3.1654911964431
3.30687013244097,3.6987295411153
3.3169666724785,2.85869480919482
3.32,3.25791907619546
3.32700153940498,3.43947683482477
3.33713442169099,3.26323150658562
3.34724333094808,3.04435993984585
3.35746139294047,3.2707360063399
3.36,3.04567097535012
3.3678632337327,2.41837177654448
3.37804688673001,2.81889336537783
3.38822214775744,3.40155425689515
3.39883109221787,2.78355334880655
3.4,3.00495765666885
3.40889391090096,2.97619853144043
3.41936045929834,3.09553682554071
3.42940389867286,3.39974487479005
3.44,3.15835503034172
3.44,3.15835503034172
3.45000936435012,2.86187218212349
3.46116525545029,3.08129143986479
3.4714624621874,2.96670405786752
3.48,2.83637648247892
3.48165653993821,3.21666660146705
3.4918424466747,2.92571002440803
3.50189117232489,2.8938702263978
3.51204005078958,2.8628389797086
3.52,3.33248626398567
3.52224538519049,2.98773507516828
3.532802303927,2.59043074158133
3.54281417849264,2.73075527858321
3.55313361355014,3.13489287449387
3.56,2.98809135266457
3.56325464311367,3.08189902530436
3.57351702368264,2.90762899950397
3.58353059678726,3.3204536927892
3.59361592350913,3.03287288976583
3.6,2.95761124251831
3.60379973969749,3.61190795767346
3.61411862538408,2.89347324914079
3.62556882309547,3.50260904988901
3.63580977920273,2.92092351385543
3.64,3.29900896025573
3.64613248422426,2.58150005507021
3.65620636444024,2.93601843850208
3.66689474033046,2.70629555821083
3.67691307316858,3.03799819381684
3.68,3.09081992274162
3.68692622586146,3.17129045888519
3.69721304228836,3.31429301484395
3.70727796092948,3.19023829579109
3.7174537808214,3.6383544853446
3.72,2.62200056387344
3.72759870369116,2.6664277095184
3.73848420090548,2.9904855892304
3.74850915570414,2.7965005478327
3.7590543809881,3.02046326681825
3.76,3.09344445237546
3.76913854811685,3.04072316796765
3.77923170707356,3.24528694255378
3.7895715859357,3.65468491777296
3.8,2.91629851435192
3.8,2.91629851435192
3.81002933075587,2.93410024249344
3.82027012431869,2.61345080400659
3.83027903967843,3.08111381043875
3.84,3.35439055513467
3.84050465945493,3.058152305528
3.85077378962643,3.51958960355082
3.8609017421988,3.31861439014275
3.87099919308099,3.41157579976999
3.88,2.98183086813937
3.88128135828013,3.00762244093579
3.89140729658136,3.01599552262115
3.90166534754566,2.98263822453072
3.9120116848046,3.03121267292021
3.92,2.93141990503321
3.92245404889678,3.22329545756265
3.93260567042362,3.44990278675378
3.94294778800269,2.74973080954541
3.95303239714801,2.89249452481991
3.96,2.80198585982834
3.96313415541158,3.07483084260539
3.97338515982358,3.68125050549607
3.98360495564173,2.37198994078608
3.99363202770704,3.09394038601469
4,3.05405624048605
4.0038699474761,2.98319969874035
4.01395687352969,2.96354922588434
4.02403633658227,2.99008557038652
4.0344264698294,3.11046011077192
4.04,2.92156288150684
4.04450898434306,2.70487420027517
4.05463303902063,2.79771431134742
4.06507081627929,2.99921548024816
4.07535939408112,2.92855099947859
4.08,3.09301464513885
4.08537251513343,3.23471651445615
4.09576517412707,3.02051400379402
4.10603487951299,2.36743210051808
4.11676962344573,2.34562975821486
4.12,3.11386744728197
4.12678177660276,2.88196042300565
4.13718625884696,3.00214415067756
4.14726602197416,3.09231284757397
4.15753744060886,3.00883027100242
4.16,3.16341253552726
4.16778022311786,2.84811842350183
4.17811828771943,2.61905332450767
4.18815872865629,2.96865600421312
4.1984424353393,3.01871715199637
4.2,3.10963090810916
4.2085496972717,2.95215893384395
4.21865752530923,2.82293851452818
4.22870633538585,3.03787078735329
4.23883961352082,2.45109996929373
4.24,3.04904757285511
4.24922647255277,2.752165936954
4.25947451096037,2.99064961257791
4.2698143647131,2.92163865528592
4.27986440353206,2.8839150524093
4.28,3.02924463643984
4.29028491644047,3.30307288839909
4.30041239871162,2.85146176578318
4.31042054373978,2.88274598174604
4.32,3.1418382527055
4.32097708322764,3.55723788514419
4.33111346170754,2.81338849636747
4.3413181015609,3.35423203877103
4.35144223382176,3.33006753952084
4.36,3.05125112639798
4.36158797493572,2.93222652700853
4.37181540876809,2.73198879043966
4.38201462532931,3.36226723421486
4.3922679627706,3.04107406594883
4.4,3.39424574424385
4.40228676293062,2.97978768389173
4.41259535270588,3.86446827132184
4.42289221548874,2.27749030312149
4.43300530639725,2.82636357044475
4.44,3.20034391810148
4.44336753817798,2.89729512787895
4.45338586560136,2.70636827255928
4.46363975439044,3.56762468466033
4.47401183214821,3.01040445785512
4.48,2.83660230782762
4.48483956003475,3.24092662056539
4.49493266463063,2.68377215125933
4.50511732829167,3.35430281512148
4.51569298713877,3.11162800776607
4.52,3.05211196523265
4.52588458344505,2.98051004274542
4.53590489844853,2.85774242001984
4.54615143320116,2.94651401265351
4.55629015315018,3.47910548519694
4.56,3.02324339810607
4.56639808946721,3.29711802285441
4.57655791110282,3.04964344756572
4.58672508109454,3.02893722007082
4.59702873704576,3.10308907430055
4.6,3.05438987435232
4.60707911039173,3.12548242442472
4.61730072912209,2.87503610185519
4.62773583378234,2.92788855975933
4.6379617954031,2.86730936985254
4.64,2.71727002119329
4.64797931689682,2.61487297183264
4.65812331519172,2.95150599987356
4.66838210074544,3.29727741963185
4.67873634401461,3.16717876289882
4.68,2.93301097185287
4.68893677311483,2.28284482709934
4.69897826282608,2.99220378406626
4.70926592474568,3.61847487831201
4.72,3.08910270554732
4.72,3.08910270554732
4.73008270243216,2.90398702956676
4.74015235600658,3.07936482140352
4.75032920893467,2.82694855899421
4.76,3.0090938260536
4.76046199617201,2.74598069723534
4.77092670665511,2.93992914110293
4.7817182339627,2.90881858929406
4.79202730119239,3.13398407935639
4.8,3.06748212551851
4.80206286781602,3.37706298153235
4.8127430798775,3.0087650894907
4.82285173866039,3.05014020555847
4.83288609331813,2.91695367225138
4.84,3.07361614271442
4.84315855645776,2.76167833678248
4.85363447795535,3.00044956391693
4.86368120057972,3.33563979384167
4.87420391729427,2.28543693642504
4.88,3.13824234965208
4.88447589322331,3.04816219513853
4.89482654315665,3.69036558869288
4.90512673589608,2.87439247413252
4.91557448952448,3.53315272907251
4.92,2.61799586451793
4.92585172058791,2.7388932914926
4.93586809790176,3.11937702850102
4.94592660197966,2.60689603549446
4.9559916264632,3.39267546184064
4.96,2.94694248016355
4.96612782629577,2.74731259365502
4.97619335966095,3.05467913636615
4.98660759734746,3.17649161167778
4.9968344215235,2.4119842379918
5,3.13241933730598
5.00687058080905,3.03700479683006
5.01697952445354,2.92915885589026
5.02747803494251,2.5399850666649
5.03763764501108,3.05667381037727
5.04,3.18324782137059
5.04769405432805,3.34986992761203
5.05795658044261,3.17138160074047
5.06827110196084,3.12555801011693
5.07840025083146,2.94796874235985
5.08,2.91529523105253
5.08845850045096,3.25806190821824
5.09876725147425,3.73302224039308
5.10882350808291,2.63297899721863
5.11912061921624,3.40918573631877
5.12,3.06056691318876
5.12935224449222,3.36051675411067
5.13960197579763,3.61023363846543
5.14980555314519,3.41974368561404
5.16,2.9370578994421
5.16018389221051,3.33575521375487
5.17044642899855,2.80619224273675
5.18074033898346,2.29533165540147
5.19098148913684,3.31219017179652
5.2,3.17369506723109
5.20104116521211,2.97265956037409
5.2113353447551,2.98445046329113
5.22162044148023,2.87075354683972
5.23188068349262,2.94549771524545
5.24,3.18906074979089
5.24212473019939,2.43005606298531
5.25242120772472,3.26934828841187
5.26245350020524,3.21487652647641
5.27270171693759,2.74382066609544
5.28,2.80963160683598
5.28293954553209,2.53705605459454
5.29391136270324,2.38338313235811
5.30433907039575,3.26976339385584
5.31459367335368,3.57668115540597
5.32,2.9459502577848
5.32472216833678,3.02830469683036
5.33485491538825,3.04178712805093
5.34521407563447,3.01529000246685
5.35531819689587,2.98090733135706
5.36,3.06524215139432
5.36548713965065,3.32788278145953
5.37596813492629,2.87738709133186
5.38604499479396,2.85685534134524
5.3962448796814,2.7670089195778
5.4,2.83055698940667
5.40625413463591,2.93255036973623
5.41636297561836,2.83133457523256
5.42642069340234,2.67460513143581
5.43652366051702,3.38474377998695
5.44,3.06068290050261
5.4466644101306,3.32958529296488
5.45759272279744,2.45460948113964
5.46766753202289,3.26783043675068
5.47770754627568,3.13459292642648
5.48,3.00429695885464
5.48799860175175,2.54482456689704
5.49813560492227,2.85969961382158
5.5082711791973,2.81635254465699
5.51843049207848,2.81235938644926
5.52,2.88724803575192
5.52867101914843,3.04588029023436
5.53900536306325,2.9194239060492
5.54957638692035,2.72102788096696
5.55974244498527,3.24860825292161
5.56,3.0345438828416
5.56989314152755,3.29521639915593
5.57995364563631,2.89059561417587
5.59070916880313,3.06706323357393
5.6,3.05696818521582
5.60094667771256,2.73007293409816
5.61112712255596,3.31958624309665
5.62122612439716,3.35946833255805
5.63138974415246,3.71778228816848
5.64,2.96738720585618
5.64164434456692,3.50374006799195
5.65177787629509,3.23238130584231
5.66184183786298,3.29020151275944
5.67196449087237,2.90627444201013
5.68,2.99078739051576
5.68197535955838,2.78236379222958
5.69215973632415,2.80736470502421
5.70250869964284,2.97769382796178
5.71265400374043,3.12181371619601
5.72,3.03149197155078
5.72268282376967,2.88014620481677
5.7331045566208,2.40455748094903
5.74314492656512,3.00309705474905
5.75315655014256,3.332794992951
5.76,3.1613499220543
5.76336961211959,3.93176970904748
5.77384141233165,2.98904109543261
5.78396618579763,2.87613736841539
5.79410305044511,3.09936158005956
5.8,3.3532803041452
5.80446319212296,2.45234268810247
5.81453988138534,2.94942020936533
5.8248585826346,2.83789568853502
5.83498577896663,3.16808567412189
5.84,3.33761317513283
5.845212922938,2.98288994036392
5.85533287791052,3.15563870688344
5.86563306098581,2.33323428119343
5.8758239662437,3.49063937077494
5.88,2.87139979758832
5.88612663445326,3.28998410339188
5.89626118341901,2.99594952605449
5.90627534708487,3.00792419061592
5.91629277074339,2.68731792032793
5.92,3.05127960568856
5.92639756266885,2.99476346411286
5.93644855037702,3.19456219166384
5.9467298248147,3.69917031447152
5.95697280448865,3.18306438357894
5.96,3.08689869858593
5.96710389122885,2.89381321720452
5.97745980192142,2.48806541822811
5.98769492242196,2.7517887019405
5.9977762578705,2.89598066270795
6,3.04133581586256
6.00786620026341,3.16520039800989
6.01818004031339,3.37373887804852
6.02880767648533,3.46663254627133
6.03891458916166,2.90656268304364
6.04,3.01385608672559
6.04892131236451,2.84375648577074
6.05894807621914,3.33844664762969
6.06900712934001,3.01413902907631
6.07934368730114,3.70721747498311
6.08,3.13672512699271
6.0897126017106,2.98436999565868
6.10003572084501,2.68258760197092
6.11012477652465,2.78399257012121
6.12,2.85156957869124
6.12029841212913,3.03634702820343
6.13042842612393,3.64237653889841
6.140721410767,3.14918799395717
6.15077904770838,2.928896695251
6.16,3.19903319123943
6.16089435680822,3.32679748282631
6.17124071756504,3.1187322366822
6.18144907791016,3.10650084533596
6.19167183619687,3.46875681750764
6.2,3.23971514462843
6.2017369669292,2.96501671656759
6.21202724038084,2.67608272923727
6.222253977929,3.24826786729118
6.23263598884521,2.28555824824369
6.24,2.88097067465857
6.24267162261165,3.25022961556985
6.25303226943938,3.00028720991849
6.26306619607701,2.95035734214262
6.2733003970396,2.92149928446192
6.28,2.8963481347247
6.28336885003837,3.48233289925146
6.2935311944158,2.82576704911758
6.30354709936575,2.96196085544522
6.31370617368584,3.14268992005058
6.32,3.05288844533048
6.32384648470356,3.27432050985315
6.33389933828191,3.36529992846482
6.34399347807962,2.66813546465321
6.35414739480218,2.96234113275293
6.36,3.20939284587519
6.3643736666484,3.03509567537255
6.3744149488654,3.35264495047208
6.38457834774005,3.2151698606075
6.39472876129456,2.91814854732656
6.4,2.94739715128177
6.40493943610089,3.17272955846696
6.41501811770379,3.27765928136441
6.42538551546846,3.26879984514778
6.43570656609382,2.55010225338885
6.44,3.12381557598376
6.44599998230336,3.3710782343169
6.45674427460569,3.55174782878301
6.46700216449853,2.98120785497528
6.4777818998735,2.3482549823684
6.48,2.98316688929532
6.48803803087545,3.3840108119655
6.4985106361797,2.51366919874056
6.50856238108731,2.78033804795757
6.5185720128342,2.83780385552195
6.52,2.82102338674707
6.52870687058728,2.84948016426325
6.53912355406535,3.02196375233697
6.54984338946595,2.9133781642436
6.55991861150967,3.15261942627416
6.56,3.12996802308368
6.57003655233471,2.9374604951728
6.58018486326211,2.99546619927997
6.59026906799869,2.92672624754551
6.6,3.00680998371048
6.60161950874379,3.00118611776403
6.61187056381599,3.00579787632932
6.62228876806381,3.0043403720663
6.63249961142381,2.69043837974096
6.64000000000001,3.02753173464258
6.64257997076185,3.06403816758046
6.65261230555787,3.02577901988403
6.6630226095003,3.12374329062119
6.67332124012173,2.52442096948623
6.68000000000001,3.01971085346928
6.68358771544625,3.35555151078661
6.69393363271576,3.62278748648481
6.704024623981,3.4560006371633
6.71430195411611,3.75698322725279
6.72000000000001,2.98491732108384
6.72434822344559,2.83039582558449
6.73452133445138,2.95528531287906
6.74454241311936,2.72516353907182
6.75470025996187,2.54185158403554
6.76000000000001,3.28383877363969
6.76471213334825,3.00081780689434
6.77582142985084,3.44172240672217
6.78609311133043,2.84646683813096
6.79621110359974,3.00305414913157
6.80000000000001,2.94251836476365
6.80626236686648,2.93617738486789
6.816280946826,2.98253022928549
6.82661601792738,3.62488708438197
6.8366664530677,2.71149340758411
6.84000000000001,2.96256807835845
6.84671381340454,2.71028645914761
6.85702248750291,3.58687817183776
6.86705444343786,3.05819458588968
6.87748161108813,2.79338672243502
6.88000000000001,3.27198061529006
6.88819986004155,3.17766666599445
6.89839422550532,2.92383549211931
6.90934733395757,3.67281729272902
6.91971512667213,2.7626767822066
6.92000000000001,2.78912440384401
6.92987611505138,3.0007005510478
6.93989796094742,3.32844283176758
6.94997576019095,2.99560705443388
6.96000000000001,3.05085443618485
6.96010710659538,2.94961819330506
6.97034915477436,3.37553895965457
6.98044758482298,2.94420813888667
6.99058225317675,3.16742073144185
7.00000000000001,2.90290424395892
7.00075325099805,3.62310608309162
7.01089647443473,3.56587318461057
7.02143285020966,2.5739745157675
7.03151473021295,3.27166754478076
7.04000000000001,3.39120816919897
7.04155252073206,3.30053662753226
7.05162207061366,3.04289960317635
7.06194799632599,3.00501543799888
7.0726578864955,2.98483010636558
7.08000000000001,3.39680404003125
7.08299056745904,2.67584819540802
7.09319286039517,2.6731770378778
7.10333742462886,3.3037602874402
7.1136638567406,3.46313584232233
7.12000000000001,3.04350602812475
7.12378715718645,3.13620843195436
7.13392375697795,2.75774705375588
7.14406868169774,3.07040752852536
7.15421219821357,3.17566981564739
7.16000000000001,2.92281118970002
7.16437485357206,2.80969145954533
7.17471999449024,3.80551480769386
7.18472928799968,2.95615380021552
7.19485695120959,2.7929511663422
7.20000000000001,2.94991502867033
7.20513063718196,2.87429852895767
7.21533877991851,2.82859415606198
7.22548903738517,2.84098247605039
7.23552407985419,2.62301356992661
7.24000000000001,2.7993859452054
7.24590845859011,3.17145975383836
7.25597080322143,3.10486356399227
7.26598566944402,3.36293546045015
7.27632961249541,3.13961426484747
7.28000000000001,2.97115364863589
7.28674849627247,2.52292159611491
7.29703354281448,3.00022737805737
7.30713890986315,3.2900470571199
7.31722578113133,2.85962407401913
7.32000000000001,2.81624415342146
7.32729815158712,3.18135072645165
7.33771536404633,2.7294136086529
7.34792223940476,3.02117091712107
7.35818121596913,2.97713051729221
7.36000000000001,2.59286016743833
7.36820729610909,2.9220475803336
7.37834495428956,3.02171299263148
7.38838528814313,3.12037652493268
7.39859244184701,3.50402873090142
7.40000000000001,2.78857199004191
7.40861459043956,2.93014358626886
7.41864415875792,3.06331642516729
7.42882141390974,2.85854066784248
7.43893570685972,3.09200510164312
