"Grafico9"
"Tempo (sec)","Forza di reazione12 (newton)"
7.40000000000001,5.9766139657194
7.4021787838127,6.14943250744259
7.41219522007055,7.04364468429324
7.42233880919561,8.24011670657324
7.43254813092084,6.36476063519931
7.44000000000001,6.42168580627715
7.44264660094235,6.30268708395319
7.45273568858334,5.89344491263498
7.46292618866018,7.65779304447795
7.47296840192423,6.28333803940501
7.48000000000001,5.93081409549328
7.48299016787077,5.5816182138985
7.49299215435106,5.35747968514158
7.50301981029125,5.74313290310126
7.51327843661202,6.26733260674799
7.52000000000001,5.99762169209234
7.52338795505261,7.18514661537996
7.53360078699986,5.72017980800653
7.54370455059041,6.53916590519846
7.55383025380201,8.26209206936231
7.56000000000001,6.50318069015089
7.5641873409434,6.11276134288668
7.57489964442695,5.52093978586933
7.58492763661742,6.00843920475305
7.59506294748153,7.15705305935442
7.60000000000001,6.15154022414158
7.60518217254642,7.38047413383327
7.61522409687345,5.50580535019033
7.6253727553582,4.94595366037936
7.63545690842443,5.40397349733557
7.64000000000001,5.54298815345309
7.64553948259968,6.61953396224469
7.6555814207063,5.58452045333923
7.66590830784513,6.39232667528228
7.67595634107031,6.79213434390506
7.68000000000001,6.2705110659931
7.68611971021695,6.20266504427017
7.69621115389324,5.74070927142122
7.70638219917078,5.4605258327791
7.71641607231802,5.95824758120717
7.72000000000001,5.38404278889776
7.72655307395696,7.10707605406461
7.73666644065343,5.7008964936928
7.74680904533962,6.30062060870847
7.75709843822478,5.84167504472964
7.76000000000001,7.24147670994497
7.76715753185705,5.37054625317446
7.77738315820569,7.26050086536776
7.78742133072562,6.16034217962642
7.79744681023283,5.66013315253908
7.80000000000001,5.79673564138987
7.80754297176847,4.18135281830051
7.81756693579154,6.13975763195141
7.82781062480538,5.62965687552201
7.83797140619937,4.89383391742204
7.84000000000001,5.4370414959966
7.84815033534563,7.72812118875473
7.8585297680777,6.17466934464153
7.86874712584367,5.63512065261832
7.87906775449654,6.35052519759409
7.88000000000001,6.40812201620942
7.88912263321693,5.387999747939
7.89923725332023,5.14149212469825
7.90932385705723,6.78563557118056
7.91936146371839,5.12182938269174
7.92000000000001,5.82041548962499
7.9293919826896,6.41444884987792
7.93949177687434,7.61014742776684
7.94985508354243,5.5938579190038
7.96000000000001,6.27814081161952
7.96010566451592,5.37534098725726
7.97013672755623,5.00335952336238
7.98035294559478,5.27444048597669
7.99038185525305,6.89823221228568
8.00000000000001,6.28089563216357
8.00051241690903,4.95767797770224
8.01053820538661,6.54765718952392
8.0206567397197,5.39789155907264
8.03070719642172,6.14829936251501
8.04,6.17089838626162
8.04078865191574,6.92114437689823
8.05118947460881,5.54792720950133
8.06131658733509,6.7082049098238
8.07157509679414,6.85122705665482
8.08,5.62380232938109
8.08170161794027,7.08398306370567
8.09183001798119,4.64298739376568
8.10185971296273,5.24940057682351
8.11189287700626,6.27611372623147
8.12,6.13489863937746
8.12191513431067,6.1221665167515
8.13199108970518,4.43890891655224
8.14220256257566,7.05451197947079
8.15238643082097,8.35399390769306
8.16,5.8364709561076
8.16241729392145,5.71025901815975
8.17252985998389,7.37630070085477
8.18259124053862,6.43019436503926
8.19263039771046,6.71888487985399
8.2,6.62798484715277
8.20281438744171,5.69793710439407
8.21290052927135,6.73359373402883
8.22317714326464,6.6414048349931
8.23329900282157,6.42514430514676
8.24,6.11200240537807
8.24347299600217,6.39884618057475
8.25348747987063,5.05561699610721
8.26355728854844,5.91183691754438
8.2737146795845,5.86134995898924
8.28,6.22855482233103
8.28386819197978,5.74723984176792
8.29401863297145,6.10156075895434
8.30406860181946,5.39316541493051
8.31421603164223,6.78911514015876
8.32,6.40591566154859
8.32436480775367,7.61859741857064
8.33448254250929,8.23809267749683
8.34482957092134,4.51075341531514
8.35488040299064,6.14112476446465
8.36,5.56933881767617
8.36494365788651,6.81297199697655
8.37516958403848,4.92013021112065
8.38525167907957,4.6372567482502
8.39553449955483,6.20332060825441
8.4,5.31873684904287
8.40565290868249,5.34928853847749
8.41569183273705,5.29465657670553
8.42571147473399,6.36522223978679
8.4358601665179,8.06552766156452
8.44,6.16838922021997
8.44599317665482,6.71001442619858
8.45618993743095,7.56947399080792
8.46622502387641,6.39867081776624
8.47636955613161,7.25391690622718
8.48,6.67233654992468
8.48637253600005,5.55368482467286
8.49647855152031,6.13187069300122
8.50651762084473,6.56178334847836
8.51667695916719,6.6389408754022
8.51999999999999,5.76271262382404
8.52679164078,7.33759601100932
8.5368952111702,5.21070176189436
8.54701156634255,5.26612676475989
8.55704597990285,5.74105342266857
8.55999999999999,6.45497326178158
8.56706596821058,5.84296225260989
8.57724332468207,7.4279694050098
8.58726242813755,5.79288784392927
8.59741356589949,5.65327964052821
8.59999999999999,6.28914160738175
8.6075887651625,6.2194008124194
8.61764349048511,6.43386972203084
8.62769994180484,5.48318506008022
8.63790421578108,4.22262130604426
8.63999999999999,6.95936633895985
8.64801927163946,6.44669619591436
8.6580734166464,6.36820493251698
8.66812610147394,5.89001433324916
8.67824487089742,5.3451952498596
8.67999999999999,5.48811107086243
8.68826301005503,6.35885724000633
8.6982633316633,7.13933982795488
8.70836882334501,5.8769435453463
8.7187254252393,6.13971675638793
8.71999999999999,6.0782154014818
8.7288023548628,6.13904805210268
8.73883842750779,5.61896429454196
8.74892195550759,6.24090269198165
8.75999999999999,6.1388966685407
8.75999999999999,6.1388966685407
8.77027817431654,6.64060987479593
8.7803437779985,5.97128824214908
8.79044215576355,6.5435765866441
8.79999999999999,6.56115778824014
8.80056183496516,6.09650338474556
8.81058891298501,5.77736879314544
8.82071089027413,5.38847731088432
8.83075047970316,5.82809272827759
8.83999999999999,6.99506651091395
8.84088566207953,4.38542328997361
8.85104135502278,4.90206413079289
8.86116860362664,5.28414038050564
8.87121378615765,7.03426906203952
8.87999999999999,6.91962046285693
8.88135866588905,7.55604295898086
8.89145030665885,5.24295813106666
8.90163695225352,5.44228333415032
8.91172079150273,6.14359113417634
8.91999999999999,6.14008231778795
8.92175689252587,5.4665962099098
8.93200839140825,6.33874489638746
8.94203084104372,6.50072947608226
8.95215004078281,6.68489731471219
8.95999999999998,6.04582991456834
8.96229362596319,6.49059212617464
8.9725679124429,6.75073512869945
8.98292465167942,5.58248117556204
8.99293344202304,7.03429232811141
8.99999999999998,5.83264883860018
9.00296897502826,6.80939294910997
9.01323013334252,7.58533556034139
9.02325234019762,5.65921685685189
9.03333506597087,7.88776520554947
9.03999999999998,6.28105301745194
9.04366087761393,7.41187411389777
9.05368244026469,6.74280836819328
9.06379400874857,5.54681581148511
9.07390985905532,4.72758857617825
9.07999999999998,6.01519452488166
9.08407258184134,7.87692713110454
9.09437154950567,6.78340457537753
9.10445279304405,5.72287368284145
9.11480485437945,5.47624630188062
9.11999999999998,6.76808110813726
9.12496275117393,4.91603660513268
9.13502645660485,5.29062533123164
9.14511776841223,7.36544573213799
9.15524097476917,7.90687814440885
9.15999999999998,5.79601643699283
9.16546224023391,6.31891346444407
9.1757997812827,5.51343812497124
9.18583185547508,5.7730236841787
9.19704435291208,7.37987856689695
9.19999999999998,5.53362684417396
9.20712276057575,8.0954255253681
9.21715593263275,6.12168232703104
9.22728029139821,6.25726442041931
9.23734493536907,5.56105765537972
9.23999999999998,6.58179248526784
9.24756174947827,6.38883842402654
9.25767015649088,5.68817486182709
9.26825816251477,6.13971766302856
9.27846329787991,5.10203020761897
9.27999999999998,6.08731484521537
9.28867690280331,6.36477338030652
9.29887163745167,5.74045260484158
9.30889677405928,5.66950742129236
9.31915182385989,6.96697851808831
9.31999999999998,6.32645676432687
9.32922209442049,5.5945379746128
9.3393067090496,5.88770766606502
9.34949769337095,5.25103879701556
9.35967259052128,5.94754701505761
9.35999999999998,6.18940118909212
9.36992689299296,4.29779693595904
9.38013274061843,5.72692039864559
9.39032772945403,6.55368216709033
9.39999999999998,6.28170916655459
9.40075126559625,6.22776217338274
9.41093315731153,6.58231792101146
9.42110270106157,6.14676207258842
9.43110352484105,6.15412128509425
9.43999999999997,6.35423459251295
9.44149232552296,5.61631425979363
9.45171823030076,4.34469223491129
9.46187331210623,5.42254795942882
9.47198573229575,6.21915081226417
9.47999999999997,6.12565545760982
9.48204711444486,5.89556643492045
9.4920616310561,5.67724922151189
9.50208275143143,5.68481637297374
9.51211481506287,6.48919185754912
9.51999999999997,5.79314067769826
9.522378106021,5.67950082622272
9.53273057906894,5.60851151285516
9.54280683215979,5.63980637714053
9.55296597173345,4.61165765555342
9.55999999999997,5.82851162598378
9.56329256944653,6.43120172605276
9.57344673808998,6.6097603867184
9.58374498938989,6.29808014500098
9.5940626285017,9.43072557586141
9.59999999999997,6.32422675072916
9.60414018685815,6.57235511039514
9.61449606958357,6.2559964398505
9.62470365983549,6.4593208094754
9.63491223306473,8.65366579651567
9.63999999999997,5.81526078788378
9.64498060914415,6.57732314677195
9.65516442161305,7.19133213727989
9.66525054806693,5.90008559067971
9.67529112808235,7.39034282380963
9.67999999999997,6.34780214986599
9.6853217730339,6.45467961942686
9.69534684836086,6.05194311248307
9.70543887888246,5.8487646253496
9.71551624461132,6.02463819551255
9.71999999999997,6.35378053551513
9.7256946890608,6.25892463395379
9.73578827024191,6.49799624204978
9.74593457774988,6.54256523859611
9.75619790204515,6.77976284295009
9.75999999999997,5.85493322334212
9.76627354273315,6.13983504857904
9.77630158501068,6.94866243321192
9.78640683053846,7.2468710337349
9.79705332604812,6.13814563327863
9.79999999999997,6.16450465679834
9.8071807332411,5.97382611540182
9.81736123761672,6.19826347708446
9.82746234265087,6.1923268282636
9.83749245277016,6.5422626743369
9.83999999999997,5.89470299938625
9.84749527858252,7.18447974336894
9.85771587701195,6.96781286583546
9.86791476353802,5.82405461353343
9.87820963810416,7.07006165648097
9.87999999999997,5.98869275462041
9.88832524095926,7.36238886397944
9.8983617319526,6.12852181008008
9.90838987815428,5.62835624957396
9.91841718405192,6.60693362854644
9.91999999999996,5.13173142102722
9.92845400752507,5.51107712734334
9.93874955519903,6.29100670030092
9.94881107798359,5.86884260541721
9.95930883204482,6.1389453899266
9.95999999999996,6.08806020671207
9.96933165997037,5.57432927799977
9.97944081649373,5.22674039407973
9.9896161274731,7.46872880736065
9.99971557789977,4.64182629457365
9.99999999999996,6.70294052542466
10.0098532849573,6.36289601925992
10.019882667078,7.37002431181435
10.0303407594815,5.67012226012417
10.04,5.793716457469
10.0403768252458,6.67689255658534
10.0504010899676,5.38523525568809
10.0604128533787,6.13977047255858
10.0705817652409,5.02064304728005
10.08,6.40280795831679
10.0806638082374,5.60860924773576
10.0908414273836,4.8292828294971
10.101294580778,7.51436790166518
10.1114129647136,6.29560972922508
10.12,6.20753756941476
10.1214680590004,6.22221256136129
10.131945259666,6.13976844195148
10.1420633731213,6.11902003502565
10.1522546062479,5.25362816446449
10.16,7.17681909311625
10.1622786531092,7.00382540965212
10.1723193026915,6.5850488644271
10.1823658015153,6.22018575050848
10.192491874852,5.4956223816774
10.2,5.83681920945443
10.2025368082858,5.48917259717011
10.2125567604577,6.5731380698869
10.2227913355441,5.56888278426294
10.232850341381,6.81998060096419
10.24,6.8790338090389
10.2429044868435,6.17464594065846
10.2529268574231,5.37071827884462
10.2630064738714,4.6412427277157
10.2730203223593,5.46987595145466
10.28,5.41129110082722
10.28323437023,6.50876959560869
10.2932653866784,5.94010237196151
10.3033132108109,6.22747957800541
10.3134381778398,4.43489974665527
10.32,6.9132735738237
10.323565918833,8.10924231183239
10.3337429574139,6.00580236091618
10.344408263582,6.14839455269494
10.3545286565013,5.55546040941345
10.36,6.78916391810798
10.3646921889906,6.17846148509533
10.3749345484542,6.75536333650731
10.3849931005042,6.42113072741602
10.3950243398582,6.35172385368401
10.4,5.57562882086928
10.405142513832,7.77702910418573
10.4152468278649,5.80741634909843
10.4253854958521,4.89071773165429
10.4355297873137,7.69674327516514
10.44,5.74838206575979
10.4455559572444,5.60510346554213
10.4557349281112,6.07484448110786
10.4661446509583,5.64653313150086
10.4761717678409,6.6144604786331
10.48,6.02699336896353
10.4862025203054,5.85959318157805
10.4962754549047,6.60363401343489
10.5063180515054,6.42128617732223
10.5163507330099,6.65844962481216
10.52,6.39171641601349
10.526478161915,7.31708247271387
10.5364995899874,6.85933785319314
10.5465716227849,6.07889029874651
10.5566657870291,6.03157749460227
10.56,6.05459453283472
10.5666965552458,6.55787420967957
10.5767655332086,5.95402919923312
10.5867875911426,5.97860436476194
10.5968034503725,5.21331905452176
10.5999999999999,5.95631219522008
10.6070307058151,6.13186411583501
10.6171140641491,4.63647362622235
10.6272780491912,5.6414739296337
10.6373016734445,6.41065892166699
10.6399999999999,5.91791351477674
10.6474433408566,4.63928515873024
10.6576308258804,5.3398766590186
10.6676655694958,6.14825302850404
10.6779960634267,5.65118491657171
10.6799999999999,5.80052427565242
10.6881912841508,5.41420870095663
10.6982088107747,5.74530635914153
10.7082432554405,6.58683304609056
10.718270001863,6.92353480468835
10.7199999999999,5.53185313128783
10.7284849595397,4.93689564173327
10.7385023617609,6.14140520300901
10.7486532986538,5.70900094953774
10.7586585982512,6.16037479462898
10.7599999999999,6.06000026613844
10.768832156371,5.38851569974602
10.7789860644753,5.55861076044042
10.7891171917239,5.98060699977817
10.7991569606894,5.80155014588608
10.7999999999999,6.31037528252036
10.8093995566374,6.68446684722393
10.8195712602236,6.21524043462676
10.8295897530782,5.26396588933192
10.8397334037812,6.12943419119536
10.8399999999999,6.0326586871921
10.8498476140844,6.0819288105881
10.8599478945897,6.41061789605975
10.8700521814731,5.05241104008432
10.8799999999999,6.37755919453317
10.8802677347099,4.79148460295316
10.8902971176314,7.00478387700102
10.9003820131227,5.08769997927332
10.9104280355325,5.9048677603584
10.9199999999999,6.16296756822639
10.9205467834042,7.38464796079666
10.930574590767,6.13861678638668
10.9409186931821,6.0498609831744
10.9509367769881,5.61213379119879
10.9599999999999,6.19631020469317
10.9609666027604,6.63818404104633
10.9711722704336,5.82925390435367
10.9814101619787,6.34801243763308
10.9914359222296,5.57826138192257
10.9999999999999,6.87871623147906
11.0015741982385,5.7315625528963
11.0118166423428,5.01118989346049
11.0218459177082,6.8202733644616
11.0319471030524,8.98110747787562
11.0399999999999,6.06813080518554
11.0419988843829,6.35225309142769
11.0522602328867,7.25868456316987
11.0623990743886,4.86976639816899
11.0724451592213,5.70481251393478
11.0799999999999,6.03446267621545
11.0826996595082,5.94708122664004
11.0929175926468,5.95989747841045
11.1030770971334,5.03661339971781
11.1132595622712,4.77564832029489
11.1199999999999,5.94471901572528
11.1232753271315,7.54736791205282
11.1334211484171,6.65272354267175
11.1434519494294,5.06683359050357
11.1539308472849,6.15121081573884
11.1599999999999,6.07181710884161
11.1641017387666,6.09317736319882
11.1742609281873,7.0569394799981
11.1845801167956,4.56491379730368
11.1947803065868,5.25492310556784
11.1999999999999,6.27837828954958
11.2048139472263,6.60818269131877
11.2148928391573,6.07834132773904
11.2253194308434,6.66587188702692
11.2355429471643,6.20157144692885
11.2399999999999,7.12070365833527
11.2455749814378,6.16562714196103
11.2556053324783,6.83560780112856
11.2658458570717,6.59628327255061
11.2758762714603,5.55315119418364
11.2799999999999,6.98905072854602
11.2861774213744,5.26242268209739
11.2963743359432,7.93180679128432
11.3066506042829,4.97895422401784
11.3166780721005,6.62739745158511
11.3199999999999,6.42214148916123
11.3266891660945,5.83826771470826
11.3370750530815,4.58368502733146
11.3471174299188,5.70828693032915
11.3573977578206,5.6175314248285
11.3599999999999,6.01535656760013
11.3675109403371,6.93108022286705
11.3775605475401,5.4021580387202
11.3879105255532,5.8597751052524
11.3980965142763,4.94514531531815
11.3999999999999,5.95776865968486
11.408336021563,8.20944072445612
11.4184438707259,4.92109286052342
11.4285902853881,5.80653470328181
11.4387013650025,6.16127519387987
11.4399999999999,6.16106401978329
11.4487733565505,6.72690589681263
11.458809781318,6.60664587624941
11.4693579863875,5.52898140667512
11.4795118015535,4.72693506424829
11.4799999999999,6.38861094471326
11.489655880055,6.59955362463216
11.4999731796224,5.88767801478088
11.5101069446291,7.3477547589502
11.5199999999999,5.54377980725233
11.5201557852432,6.50800892408838
11.5303763959237,5.23250986680137
11.5404002901042,6.63297771783333
11.5504685437021,5.79241025361434
11.5599999999999,5.46747103628056
11.5607323714689,5.4374939590516
11.570943247499,6.42047468260478
11.5810206513863,7.195660802852
11.5911828636508,6.49527320085442
11.5999999999999,5.68910597503363
11.6012223632673,5.42678109449377
11.6112512823883,6.54103975841354
11.6216072240293,5.46717420682303
11.6318308656857,6.05592504566834
11.6399999999999,6.51190731664761
11.6418634475961,6.51288833812537
11.6519962650249,5.84500290304235
11.6621397726618,6.31961969241493
11.6721590246287,6.73965869381437
11.6799999999999,6.61565287672922
11.6826706544181,4.36004597303774
11.692742299363,5.96121674986202
11.7028924794751,6.62591868464378
11.7129814006578,6.22949458026146
11.7199999999999,6.02870208758042
11.7231957808331,4.52030202129078
11.7333435494687,5.42135836069878
11.743509329681,6.71617458096154
11.753740549609,6.60187676754017
11.7599999999999,6.29543843635327
11.7639931964515,6.3622440947253
11.7741322822151,5.39122773006245
11.7843443887809,4.85098396764286
11.7943828586115,5.58146454758832
11.7999999999999,5.80226594845584
11.804502563072,6.45025261911712
11.814671854558,4.54364917895565
11.8249068293038,4.99086059709715
11.8350051664748,6.34757272142081
11.8399999999999,5.97207250451144
11.8450707650307,6.53507575455966
11.8553204792473,7.25232045617723
11.865483884336,5.31738478048884
11.8756690901887,6.87781265942094
11.8799999999999,6.28662414562469
11.8860448541502,4.51019902785316
11.8960831472448,6.8999026731562
11.9061415098026,6.72397694761545
11.9161676923567,6.80537567269877
11.9199999999999,7.55447503479916
11.9262176318681,6.32759888213941
11.9363044785865,6.20322381738998
11.9463301107844,6.64094962055305
11.9563605027429,6.45551129301791
11.9599999999999,6.32184855853996
11.9664996975875,6.04810350024691
11.9765229464506,5.36272509879969
11.9867169729225,5.97152740162049
11.9967694153806,5.99795435598133
11.9999999999999,6.84889576208023
12.0071116178053,5.73487023617903
12.0172052726329,5.87108861471619
12.0272746523252,5.55793020227476
12.0373014247372,5.41772618216896
12.0399999999999,6.19822351845234
12.0473264389348,5.70025460528593
12.0573852924747,5.64906644481846
12.0675222341818,6.21857083420477
12.0780637538309,4.16421382181018
12.0799999999999,5.74596382802849
12.0884438113695,5.20333325262626
12.0984679258623,6.97191748787556
12.1084867846549,5.79963462355437
12.1186736666971,5.02766690580108
12.1199999999999,6.1802362901432
12.1287865643383,5.19858747361068
12.1388311763224,5.95511038489794
12.1488668905679,6.05441433030097
12.1590032095728,5.9976932424729
12.1599999999999,7.29070464684072
12.1691158798213,7.37976577502642
12.1791474148622,6.40161715197691
12.1893670232421,5.32984382729271
12.1994642307934,6.14132900714202
12.1999999999999,6.13971383581419
12.209624935605,6.32762278727268
12.2197591566836,5.35722584684127
12.229932943788,5.57820980696248
12.2399999999999,5.99745549207999
12.2402422551053,6.17801121844005
12.2506065562142,5.66781355318224
12.2607696357463,5.84225318918506
12.2712724097897,5.72028293532086
12.2799999999999,5.85131598135422
12.2815046927917,6.06790693525177
12.2915895169905,5.20351389301778
12.3018425092765,5.43490273884189
12.3118710873547,6.56208941229779
12.3199999999999,6.26927096907908
12.3220962468114,7.30195081356625
12.3322079212285,7.72756419348647
12.3425339246295,5.7394795720543
12.3525870574544,6.27562784349047
12.3599999999999,6.18970925717392
12.3627726947651,5.6440766172699
12.3728139017325,6.21113121908279
12.3831765878858,6.64114542015686
12.3932493280888,5.85742743718044
12.3999999999999,6.45520301066695
12.4034661739156,4.70288050087605
12.41349437308,6.5721608306935
12.4235142624636,5.40080740087631
12.4335607243465,5.72438476221901
12.4399999999999,5.96724096669309
12.4442094139046,5.85368496966892
12.4542816623542,8.10760380045839
12.4643936823804,5.38195459966869
12.4745761702815,7.63201554601612
12.4799999999999,6.42227946518287
12.4848720061207,6.95177404869089
12.49499585646,5.27141369189563
12.5051349391546,6.34721278145243
12.5153383271278,5.9958940029786
12.5199999999999,5.70372378867845
12.5254481228556,4.21985766626641
12.5357877199469,6.03689298027801
12.5458136606502,5.86492083455774
12.5558624999547,4.87869367578352
12.5599999999999,6.77944693134906
12.5663841492958,5.5942146586222
12.576446041749,6.94379797669417
12.5866621795679,5.62334142322827
12.5967147837915,5.99993859854948
12.5999999999999,5.99562380803774
12.6067408564201,5.96807120781063
12.6171246754987,5.83744888730416
12.6273258239685,5.1236889883188
12.6374580150658,6.40065323524249
12.6399999999999,6.28182083590971
12.6474968317445,6.36613332958355
12.6576456649778,7.02053436188423
12.6676893574484,6.89204867339509
12.6779653996009,7.44319469818221
12.6799999999999,6.23248266313915
12.6882079205917,5.82201429525377
12.698237871163,5.77175437370505
12.7088062846335,6.30994442723246
12.7190086408362,6.7046306289163
12.7199999999999,5.47135653872384
12.7303905319317,4.87469540744142
12.740492332487,6.32253318750634
12.7505328516465,5.95439539692238
12.7599999999999,6.67460158495524
12.7607239814554,6.85280643632237
12.7708954944084,5.97685387289409
12.7809092892627,7.05400782347011
12.7910518278793,6.3940361015846
12.7999999999999,5.65707209207091
12.8014071355474,5.68557260862157
12.8115524789932,4.52722062136465
12.8217518487601,5.63753200009145
12.8323312199405,5.83160449624348
12.8399999999999,6.09721552038746
12.8425362147114,4.87376018294283
12.8528984311818,7.36376698141959
12.8629136836097,6.60700388951577
12.8729265998673,5.63246237056703
12.8799999999999,5.52718275279105
12.8829647399283,6.86278221504672
12.8931280801806,5.5515577536302
12.9031741827361,6.94279516340787
12.9133384337109,5.8327443547405
12.9199999999999,6.542520992807
12.9236337437419,6.97621765761042
12.9337228207308,5.56132370134123
12.9439087056949,6.23749639413019
12.9540113433637,7.30947208261171
12.9599999999999,6.6954342746409
12.964924297543,5.66923585785624
12.9749384471915,6.61842587539028
12.9851243655928,6.13949005797985
12.9951825543371,6.28575427856766
12.9999999999999,5.77045809281318
13.0053446768666,6.86429428413242
13.0156013841033,6.1514676424373
13.0257862088348,6.4887197332084
13.0361169163892,7.10615482619786
13.0399999999999,5.84164946872145
13.0461652155756,6.97676319653475
13.0564195669536,6.0944935024034
13.0664837912293,6.7291500392281
13.0766153225777,6.15818016694337
13.0799999999999,5.61627721119929
13.0866662042853,6.00589937599041
13.0968091535838,5.50355067807725
13.1069613857925,5.20395062401058
13.1172515958392,7.44569417227716
13.1199999999999,6.22893788076519
13.1274023575641,6.10293591202517
13.1374347797315,6.43701194683395
13.1476577122257,5.35382689217297
13.1578204079135,8.03316330583989
13.1599999999999,6.32096249018149
13.167879002961,5.56194278082588
13.1779000763605,6.15278460830462
13.1879683549747,6.25807451511467
13.1981462750844,6.32562193592525
13.1999999999999,5.96720351317164
13.2084443742849,7.77007401387369
13.2184936624301,6.10872023040693
13.2286060458434,7.32038287390826
13.2386443488962,7.23717829841907
13.2399999999999,6.14324139774917
13.2490816555789,6.23998671308015
13.2592493118695,7.92806373580681
13.2692854498981,6.49853374270931
13.2794500315314,4.80110419035192
13.2799999999999,6.04378229600142
13.2895719238398,6.28679844182955
13.299767648863,6.4695552514858
13.3099367903825,5.59429996216632
13.3199999999999,6.51307888475023
13.3200864748005,5.03097800864206
13.3303618053796,6.26291419838134
13.3404476390393,6.90643750344572
13.3505840922407,7.26785085879713
13.3599999999999,5.58485229576453
13.3606955136666,6.8676254362548
13.3708204583976,5.26292746826057
13.3810025262009,5.24089532419747
13.3910256297603,6.68104601569419
13.3999999999999,7.05685994339307
13.4010664653239,6.08355385817378
13.411330922612,5.32470473520083
13.4218085602899,6.13499357877568
13.4320028137156,6.24735473764775
13.4399999999999,6.05963642985165
13.442211305212,7.22378204699508
13.4523366148239,6.69326616982968
13.4623856630104,6.0660687717742
13.472477307072,5.26769804926689
13.4799999999999,5.25928784192532
13.4825778164301,5.15905120160421
13.4926804951542,5.11628015222739
13.5029336287653,4.80946429542527
13.5129853162838,5.4999321153187
13.5199999999999,6.38407938903683
13.5231261803068,7.07634053799126
13.5331666555966,6.21716983523267
13.5431975535631,6.93830249944851
13.553216578835,7.17183114178152
13.5599999999999,5.92425051776151
13.563545116384,5.75109038485754
13.5740897929596,6.28009367317764
13.5844093503979,5.51507141117576
13.5944420674203,6.1172755687914
13.5999999999999,6.09468478915916
13.6046136080934,6.20902465503918
13.6147967947071,6.34262657701269
13.6249072329115,6.76806000408752
13.6350081876011,5.61744756697259
13.6399999999999,6.21237836931498
13.6452886784185,5.67898752123051
13.6555680684555,5.62464844502959
13.6657370863756,7.6356976198129
13.6757804488832,5.73932674352184
13.6799999999999,6.7244863119777
13.6859972028387,4.61678244453117
13.6960280758041,6.40858527441634
13.7061868533591,5.56640986577267
13.7163756118012,5.43643409982414
13.7199999999999,6.13217534326868
13.7264461040769,6.13971466105524
13.736578343902,5.91842505749418
13.7468412015059,6.77293101661578
13.7573814790188,6.02853076262451
13.7599999999999,6.13975157980122
13.7674955917163,5.07187228912474
13.7776382092555,5.95039541159844
13.7876730940132,7.0732160813055
13.7977040683536,5.84873227139177
13.7999999999999,5.76917692973376
13.8079689399166,5.13812870581926
13.8182994395584,6.07899811968391
13.8285208421693,5.7342692530111
13.8385315989977,5.71692118999646
13.8399999999999,6.2163510481008
13.8487800397519,7.31514684108491
13.8588091661194,6.01324859314273
13.8688610911044,5.30789644503798
13.8791229767643,5.21067723476539
13.8799999999999,5.71055039794584
13.8891543026394,5.52472212158822
13.8991738512862,5.53312409748388
13.9092650257687,6.15675479261254
13.9193447313621,5.8541250582285
13.9199999999999,6.27656515486852
13.9296010218498,7.56704614248445
13.9396178674836,6.13913143239681
13.9497434315502,5.80018461747185
13.9599999999999,6.05696776413039
13.9599999999999,6.05696776413039
13.9703858172753,7.01718086022224
13.9804217558967,5.4887225371211
13.9904922288638,8.10603315572745
13.9999999999999,6.64120814670205
14.0009072818243,7.63117898421218
14.0109462523581,5.69730243070589
14.0209534262554,5.29682677486201
14.0310245649106,6.0115889103226
14.0399999999999,6.18416798992987
14.0412859355426,6.08548584834957
14.0514697217512,5.16974806988051
14.0614929492214,6.05303491500838
14.0715326827261,6.68046428148316
14.0799999999999,6.12383137241199
14.0815922478007,6.5268971554282
14.0916677307141,6.08842581644068
14.1019960389564,7.58205067437958
14.1120085660775,5.1879288470265
14.1199999999999,7.07322051531751
14.1220308212734,5.40539090252429
14.132068905885,5.18057329509962
14.1421080847554,5.52138549581909
14.1521693712843,5.91881485428568
14.1599999999999,6.61787473507937
14.162298932886,5.37812372221924
14.1723315015724,5.67224062552189
14.1825337800305,4.76634518588972
14.1926426545949,5.1489836377114
14.1999999999999,5.97042032273124
14.2028597964931,5.80125580933577
14.2129242010962,5.94910771350936
14.2231240182681,6.0759356209934
14.2333401946565,4.99458257961772
14.2399999999999,6.84657992727297
14.243358940758,5.42885312260481
14.2534888904505,7.6892224115863
14.2636160360989,6.98338994171517
14.2737130244938,5.51487166718201
14.2799999999999,5.96023753231519
14.2844028488341,6.78458923633591
14.2946169083632,4.78882069997288
14.3047704988281,5.07164332100292
14.3148342743182,6.32646721074478
14.3199999999999,6.30699745872975
14.3253640999715,6.12665510983649
14.3354155691499,7.22949592672247
14.3454569311013,5.62695356311107
14.3555975247365,4.5780812299219
14.3599999999999,6.1405187718793
14.3657579743702,6.23785018621315
14.3758041659435,5.58358643885696
14.38589735156,7.45089614116307
14.3959357675577,5.68254987556142
14.3999999999999,6.00283951606133
14.4061377180488,7.60087331155566
14.4162504524419,5.62097721391317
14.4264372307704,6.35747666635701
14.4364775205034,6.33951951352075
14.4399999999999,6.14273209413051
14.4465064464913,5.80822004156223
14.4565413039369,5.75866346136197
14.4665641873655,5.75773458811588
14.4765992111894,5.93319702669418
14.4799999999999,6.38989704338398
14.486641612064,5.55514097158439
14.4967919307439,6.36056808474039
14.5068335089314,5.18045010718551
14.5171419840846,5.8646719751059
14.5199999999999,5.74003925591494
14.527244996616,6.30361471926158
