"Grafico8"
"Tempo (sec)","Forza di reazione11 (newton)"
0.68,5.94280199547438
0.689527011156528,5.6820746772214
0.699620525690578,5.53302557111218
0.709685773170947,7.37221371404489
0.719717875427911,6.66935702819538
0.72,5.91220383262053
0.729801006463648,5.59315415943417
0.740047631819555,6.06515175104708
0.750242725649478,6.51170866698919
0.76,6.14060698287715
0.760438631965871,6.14057639458794
0.770578463182608,7.62395946371927
0.780851263925811,6.0133617296693
0.791064929759702,7.01360790271477
0.8,6.13293563714704
0.801078868038202,5.71453914330031
0.811254126397812,6.07215912365715
0.821289142939396,6.53413185050024
0.831325854706988,6.1386770834804
0.84,6.57628642224121
0.841504108403821,6.61498060540445
0.8515492953675,5.43332114287185
0.86163409775446,4.96918573368451
0.871835740426259,5.76684076304728
0.88,5.70763436221318
0.881855990706389,6.42196268503501
0.891884611191863,6.82543233966286
0.902000515077087,5.34475870440975
0.912155223395136,6.34031982654509
0.92,6.52240957577984
0.922427963159249,5.64499188134134
0.932514751379862,5.77581249450497
0.943251709044651,7.50201989381188
0.953538777439069,7.11040604217055
0.96,6.14064575504223
0.963641973271461,5.58913499226125
0.973756027170705,8.35785794009875
0.983857445746125,6.65952803467
0.994000916663357,6.48612876631024
1,6.98324750090115
1.0041032831116,3.86590107077308
1.01418961877531,6.07064480847787
1.02436183692268,6.06551874022123
1.0344763016786,4.96193630186752
1.04,6.25695515174728
1.04450003276374,6.26357252029714
1.0545421552615,6.66578314748015
1.06457649228512,5.4711659093666
1.0746707724402,5.6655858789105
1.08,5.67177450543947
1.08486323402927,8.23881346586647
1.09492236240482,6.10725495170406
1.10507844713814,6.06047964746695
1.11517848277662,4.85247766591837
1.12,5.37090458434491
1.12520032426232,5.36289987314485
1.13539808733729,6.60909200734451
1.14596274667825,5.68194855108785
1.15621397869288,6.55560632670975
1.16,6.75945255471816
1.1662678004662,5.80983286887901
1.17648678787869,5.312696986183
1.18651652998461,5.73069803212835
1.19655975289537,6.64049475986786
1.2,5.93064042738946
1.20682379925068,5.70828922834874
1.21734690584097,6.08922024248718
1.22743962873438,5.37249876880841
1.23760682476479,5.17975379345518
1.24,5.87164264860336
1.24790916999572,5.20716549389582
1.25797145722541,5.77088271977766
1.26816134057068,6.77384160294652
1.27830346887709,5.64481824549201
1.28,6.19566516806588
1.28846202289629,6.45628576457495
1.2985209158035,5.94032314311955
1.30856048053597,5.68839424771243
1.31860663615323,6.30220009413895
1.32,5.3869703231502
1.32877323143373,5.23325543249485
1.33900110879091,5.86051737163963
1.34905407547884,6.23292945766932
1.35923720469364,7.42296989930109
1.36,5.40060865143513
1.36927390785033,6.84285084577127
1.3793180429035,6.02869756234647
1.38949736604142,5.66976327325198
1.3996027649452,5.75431974056193
1.4,5.94748243478333
1.40964142670693,5.80463659078794
1.419662962263,7.20566861625251
1.42970432334683,6.33921609287187
1.43987358176995,5.34072180476271
1.44,6.65773532047473
1.45000239994396,8.20879167556995
1.46044476639632,6.13646831538712
1.47065565905135,7.07058371985645
1.48,5.99841382787328
1.4806900428496,5.61525199717761
1.49082435182339,4.46037163715096
1.50110611857538,5.76027893662556
1.51126237038656,6.21675723435938
1.52,5.89097145189317
1.52144768193015,6.73224967336138
1.53172192585833,5.11558406402357
1.54189839205813,6.21803612384171
1.551927246342,5.41423713460714
1.56,5.76481098396742
1.56194717326095,5.54699594383046
1.5719706460526,4.98831085858048
1.58202412618551,5.56435563992902
1.59213498740609,6.26145141757419
1.6,6.41355796068739
1.60231810410366,5.88327811657577
1.61276863751627,5.55538877917475
1.62288701134574,5.92418921444931
1.63292512995575,6.71708419496122
1.64,6.82182546086563
1.64301259762388,5.99084169033289
1.65308175754974,5.85557991038338
1.66311861900909,5.94510277299075
1.67314858543389,5.95713036020245
1.68,6.42367043810791
1.68330678547738,4.6737679530732
1.69352443713475,7.58753094411618
1.70366699617605,6.33021723453018
1.71369158220784,6.34904361173181
1.72,6.20430179051934
1.7237979603651,6.85589715721053
1.73381824162938,6.48290068462732
1.74417982407361,6.02355827643975
1.75418611398737,5.49057682031563
1.76,6.65721527284179
1.76431930199428,4.57393671297501
1.7743386441031,5.53949863658215
1.78443926781485,4.32453986576881
1.79460843452928,5.66733181296022
1.8,6.16135713723466
1.80472417538213,8.26456572643689
1.81484031843082,6.46118681640766
1.82505083776299,6.81982980748425
1.83516627695035,5.46900610518443
1.84,6.05667194970125
1.84531686755012,5.25948051327049
1.85535390497382,5.43363531074009
1.86550396434902,5.25341010241403
1.87588569197778,5.52837449699466
1.88,6.32048666668292
1.88596910629311,6.52588277240194
1.89601451204498,5.56602156500177
1.90606881715459,6.13993796803567
1.91609213055509,5.71597505019183
1.92,6.86694977802797
1.92622147497879,7.51678273291516
1.93630545213137,6.23554289374142
1.94657258978875,4.68348287215631
1.95665917150293,5.71140308135317
1.96,6.13908910099013
1.96699082415704,6.10533275112971
1.97717546374336,5.24574166524918
1.98718492843759,7.38877258771384
1.99771925014341,6.6098843956845
2,6.33213065884482
2.00776037731781,6.90564278263735
2.01788304793456,7.62309893389415
2.02790452571595,6.8566128113093
2.03828355349721,6.05070137581455
2.04,6.15025860241531
2.04845208892806,6.67271187670408
2.05865389193028,5.2402267306745
2.06881927278248,6.20179021245259
2.0789451270916,4.65420616641078
2.08,5.04348563963611
2.0890535655985,6.13425607814265
2.0991006699048,6.7787463074423
2.1092207601582,6.38328378164792
2.1192501802375,6.34376045047751
2.12,6.27457608486015
2.12944830191687,4.77478606032057
2.13954710265725,5.61406418807906
2.14966475529477,6.06414842809932
2.15989429435095,7.87864340841706
2.16,6.10060261095161
2.16991791479861,6.86673805622017
2.17994739359569,5.37013644917993
2.19057875154372,6.06551776998799
2.2,6.31093423767392
2.20077492388635,5.50214370473025
2.21080636116042,6.19374200268989
2.2208517227599,6.31373649941007
2.23101687990407,5.4558458390035
2.24,6.08207221733174
2.2410427589017,5.50693260862015
2.25120590207795,6.31945592085548
2.26134813954352,5.81869024898326
2.27151283559761,6.39146774805662
2.28,6.15958180840297
2.28153130881197,6.61580228706989
2.291659414954,7.74721336765751
2.30169333028136,6.35010418014476
2.31214368624348,6.25015562368143
2.32,6.26610414758349
2.32216399311626,6.38427716768164
2.33239379636748,5.72208671607836
2.34241878307438,6.33628291905064
2.3524384271729,6.64243670670825
2.36,5.70793139629743
2.36258361862566,5.44920569071943
2.37272086939538,6.43062957736802
2.38276150138718,5.69244178955137
2.39285893928298,7.17887895642978
2.4,6.08071199727713
2.40289838491938,6.89193228213204
2.41307451805996,6.19980749610588
2.4231376989405,6.13987235473189
2.43324710546379,5.81157989436072
2.44,6.1829163158429
2.44337170366025,5.07394343800216
2.45339058402074,5.83388878469382
2.46352263093719,7.39054042428999
2.47356246116031,6.13977515204958
2.48,5.83247024295101
2.48369007383115,6.4764174732179
2.4938398595358,7.15292809608709
2.50397301963545,5.33632817657527
2.51416380328682,4.96040612157321
2.52,6.38284618792016
2.52431505178539,5.23239088029128
2.53444511030613,4.8231721881606
2.5445141794051,6.61072833785723
2.55461312268485,6.82655778315744
2.56,5.81492623844959
2.56480623055653,7.21167736009036
2.57496839401712,5.25195469340494
2.58516721849611,8.05344637601565
2.59518171077788,5.24356861089503
2.6,6.31384054767777
2.60540058878688,5.16018263406385
2.61540553900142,5.35916649713177
2.62544256969563,6.78977258512077
2.63558911545097,5.61344347665643
2.64,6.2805028059826
2.64616752730368,6.14014823756632
2.65618155495884,5.4466129177093
2.66635263905873,6.09130318557233
2.67654040101509,5.86514278031369
2.68,6.7051858452965
2.68660891554728,5.62519242293529
2.69672859644717,5.8061558417892
2.70675070559654,5.75878434619683
2.71677648309059,6.03221375986949
2.72,5.84146177759307
2.72753871636768,7.5955118005713
2.73769774356182,4.77311474754667
2.74786025540081,6.25409143356375
2.75805708118931,5.10674624083247
2.76,6.15936227080135
2.7683236791131,6.87405884410871
2.77836823519448,5.51038110899557
2.78839889193814,6.13165125014055
2.79864767272206,5.86917613190059
2.8,6.08796284971384
2.80875125808361,5.6087772716484
2.81879511354182,6.60752030388742
2.82883221757589,7.06252420771656
2.83892069235323,4.72428611108821
2.84,6.15329287344228
2.84909495665203,5.34456750378798
2.85919805208566,6.23591449549977
2.86922409993623,6.55382038032053
2.87940782136904,5.66218130563707
2.88,4.94861390547615
2.88950791813035,7.96250366526281
2.89963479118938,5.84008312954476
2.90976685906439,7.26403263526722
2.91986956059004,7.07737271775261
2.92,5.70730189349694
2.92988264490453,5.07413490215756
2.94027514962813,7.53468703807393
2.95030616851361,6.44206543804409
2.96,6.00281694123686
2.96033869451731,6.00763288683731
2.97039748957341,6.03801580418732
2.98053535526755,5.53601964040743
2.99064776138105,6.49055495638099
3,6.46776000078735
3.0007082128458,5.04560768782907
3.01081775043186,5.56614716255291
3.02097162416447,4.76803810807813
3.03111985757611,4.8966639286281
3.04,6.06828119531258
3.04149200680301,6.14191261361672
3.05153666016161,8.23910154189513
3.06171679033538,8.09730533775245
3.0718829756124,5.61870367658402
3.08,6.58095118167706
3.08272726509352,6.13980012270054
3.09291357443421,6.3787345242924
3.10299561480441,4.37655225513278
3.11315838651741,6.8994802653119
3.12,6.88248769771402
3.12318996489122,6.17361016089802
3.13331263207957,5.08276581532705
3.14333670749721,6.23233270161516
3.15337005841195,6.08048066269823
3.16,6.43202384399362
3.1633921783535,6.40972133419481
3.17358150245521,6.12013553107343
3.18371253468254,5.48662851938768
3.19377343972352,6.77426642275686
3.2,6.01798553347439
3.20386016363553,5.56651008336565
3.21401251674768,5.94002095461544
3.22408641830384,6.759649615699
3.23428583825146,4.11849111122453
3.24,5.8267710117753
3.24438661338682,7.17177542922506
3.25461863747243,4.682230752665
3.26497378361143,6.10188480059919
3.27509702345413,4.53527572080065
3.28,6.37192250021845
3.285332690903,7.50380377538542
3.29539934303721,7.15741488335825
3.30561502084334,6.4214229493395
3.31568472728402,6.38447196477013
3.32,6.14988674360291
3.32586502118475,6.85163562981984
3.33588713315696,5.9714450534404
3.34602390191967,5.14627564111767
3.3561274430867,6.44081193769244
3.36,5.92253563388804
3.36617136496118,5.99517005003943
3.37632423654505,5.29691845408532
3.38650523375919,5.73261939918908
3.39677487152579,5.96924356101328
3.4,6.18240419248884
3.40688182515271,5.04539950433896
3.41705560697798,5.69696226049043
3.42723669291151,6.00507265914425
3.43727193068907,6.66562366262951
3.44,6.08482863253216
3.44729477252516,5.36497366140093
3.45732806762369,6.69797155610463
3.46734603062195,4.70702287007662
3.47738296065666,6.28542649092592
3.48,6.55928044945102
3.48761434839191,4.34992034157295
3.49773484162015,7.05533271322417
3.50800953751126,6.35875041022553
3.51803698634768,6.33195173844859
3.52,6.28247592092715
3.52820068877888,5.67065579341139
3.53838486292434,5.78834374223379
3.54841743068352,7.01340633193356
3.55848716109544,5.99949535596404
3.56,6.01538335166762
3.56857353247913,6.50035071106008
3.57874934544403,5.26590981534326
3.58882470820643,6.42854433214099
3.59910454556226,5.5380409148298
3.6,5.62350534802433
3.60927460067192,5.96603885981884
3.61947903287216,7.50482685503676
3.62952357188112,5.41478612133947
3.63955290819685,6.6333222838175
3.64,6.70998391993284
3.64980155483635,5.71396949959746
3.65982909202252,6.49366741224637
3.66983970990806,7.28097739425012
3.68,5.98332060632356
3.68,5.98332060632356
3.69026509076462,5.37459337680977
3.70028463135895,6.17823810369046
3.71053833989385,7.18350603537075
3.72,6.09684454043395
3.72080598730031,6.10014889363325
3.73082950963673,5.6597653157652
3.74085894955283,5.68074455865767
3.75097441855358,5.69759032421818
3.76,6.03064172222254
3.76111555752268,6.79247763533091
3.77127792977279,5.76142580938975
3.78146052861901,5.86890829541038
3.79160998419891,6.20223345198547
3.8,5.98813544783061
3.80164975161493,6.21866548753813
3.8118091574707,6.68411902574646
3.82188618495625,5.77302920978196
3.83204570335812,5.73057235747116
3.84,6.13422482823376
3.84207859743232,6.3464825018224
3.85218019886069,5.694568791901
3.86220794887679,5.89751374071061
3.87238310747833,5.74197219094952
3.88,6.62470289397375
3.88240923854793,6.4475194791948
3.89253976329404,6.0816218098035
3.90285820723231,6.7351130495263
3.913151936981,5.93284643230387
3.92,6.20762086002187
3.92320322066827,6.44509286381177
3.93332465169216,5.54511644482641
3.9434548883135,5.93216016564001
3.953494986729,5.88779317655211
3.96,5.55394116687572
3.96366335199957,5.68492052586588
3.97394596982811,7.04468769808361
3.98428959223083,6.3290862662262
3.99443684093385,4.78595978664719
4,5.60709534151236
4.00451700415924,6.34589146770245
4.0146185838089,5.4007632583223
4.0246195128986,4.99819168693471
4.03464479038404,5.54374542898397
4.04,6.32568551830434
4.04479480460376,5.27132082143424
4.05490638768165,5.33339427576714
4.06497722728819,6.59970023679977
4.0749983970315,6.1293922379443
4.08,6.60903773970707
4.08562845027025,6.83130973685584
4.09581824309532,5.40721996754992
4.10598874752505,4.87566027203893
4.11631105006376,6.25390933534467
4.12,6.17406427133485
4.12647550129432,4.48551039192968
4.13650861176816,6.32144261122872
4.14653422697254,6.68089479503617
4.15665653167399,6.03874347816687
4.16,6.46654058125181
4.16678284798511,3.71400717633466
4.17689975853432,4.17897165754987
4.18693310852087,6.46515096096436
4.19696644176275,5.98732644403734
4.2,6.2133321479899
4.20707216282207,6.23746799341087
4.21719401477084,4.89748321436525
4.227415192161,6.56582148612089
4.23751451032711,6.43450061150595
4.24,6.10253568774102
4.24780495969321,6.96970485050218
4.25786873339074,5.95182262767203
4.26796950898884,4.93605063300216
4.27807873210329,6.05003614506666
4.28,6.13816432701792
4.2883005993702,5.75198299078605
4.29834106643654,5.97627545248467
4.30846771499632,4.78677047640498
4.31850299754674,6.01028088149524
4.32,6.82721509956119
4.32903568071355,6.27323650055505
4.33950420621312,6.06094717991856
4.3495304377447,6.63764652855322
4.35957856425144,5.83215957830381
4.36,5.19563656570732
4.36975835753297,5.31822115009689
4.37979869449826,5.51264190367979
4.389823743703,6.645647752348
4.39992606523071,5.91085810407482
4.4,5.78173391859071
4.40995538741583,7.84507532190563
4.42013410644774,4.9822331299786
4.43031473301241,5.05010875604688
4.44,6.9644915436984
4.4403816960124,6.44218942224723
4.45080032699886,5.24682027840574
4.46083891802521,5.65025858375664
4.47103969537084,7.1461650352715
4.48,6.06659856853332
4.48105604762784,5.90839912110659
4.4910899702612,5.7585412461993
4.50121613997848,6.51061288517276
4.51127879225924,6.55396767533843
4.52,6.08179289115143
4.5213701620225,6.60532472640521
4.53137788569893,7.01852593110227
4.5415056596429,5.16233366413034
4.55173508467389,6.71206816068899
4.56,6.62132717443793
4.56187969528947,5.81681040910513
4.57196252245153,5.60569153928073
4.58203453473436,6.03920130359728
4.59206838121909,6.42520364250156
4.6,6.12833439600683
4.60234562478983,5.15705979991148
4.61237415082994,6.79713355296995
4.62240334226739,5.71387933720216
4.63246011882392,5.59195593735444
4.64,6.64011125693726
4.64247971089888,6.87050246265012
4.65250463912899,6.02086443458251
4.66259646348541,6.12755533428055
4.67273087353115,7.4535973194321
4.68,6.35491978723927
4.6832956202009,6.07272884038852
4.6933147679614,5.13486457639937
4.70332727537148,7.14589162493871
4.71347110295964,7.10827723396609
4.72,6.28038759657083
4.72382790065694,5.67275933244938
4.73416682882717,6.14976003489515
4.74420489351617,6.53193568041294
4.75436427130272,5.84397442478185
4.76,6.25079245789595
4.76449959812568,6.60869235305131
4.77450492874725,5.64602404172527
4.78454846587674,6.75148808866104
4.7947926773517,6.33087687276146
4.8,6.39521314634679
4.80492503798205,6.83590339801753
4.81510216280634,6.60860373309997
4.82514172890397,5.03620145467779
4.83516531317711,5.68492286104624
4.84,5.8580483986351
4.84518890749467,5.83676327457733
4.85542108924481,5.9791956980921
4.86545709549491,6.54402218076195
4.8754817047953,5.51879563899096
4.88,5.54427156018536
4.88558214695037,7.41105270854358
4.89578114909399,6.79894717314022
4.90581538296089,6.81846984805999
4.91606361457475,5.46905929296473
4.92,6.14686684941341
4.92620203382904,5.40223659852626
4.93642812671774,6.07390506040282
4.94648935491657,6.39199404318683
4.95653176873545,6.43597724680592
4.96,6.04341646364653
4.96657912411409,5.80124403796226
4.97660660947961,5.54220043394723
4.98669604777517,6.2138498374327
4.9967437010909,6.4233512957165
5,7.05047225512575
5.00697585317117,5.12074930631628
5.01704529765759,4.48437580700653
5.02721001799385,6.19016594000789
5.03721385232307,7.33875047480629
5.04,5.4375188339911
5.04723739979748,6.5920032174305
5.05726098778815,6.92114535235118
5.06736511995049,4.7912577665919
5.0775387513202,7.48850157388917
5.08,6.44724885039826
5.08771959441463,6.49218524517383
5.09807006394607,5.2619832584295
5.10824040648761,5.07603000973895
5.11834719837489,6.18127013886183
5.12,6.24705579296581
5.1285000865831,5.86324115013439
5.1387358301772,7.74740437575054
5.14881349170728,6.07647611114282
5.15886594951656,5.45621498640191
5.16,6.16683609361293
5.16894412387066,4.98192060395955
5.17895258117192,6.76934403355935
5.18907574817111,6.89336764723035
5.19931262205985,6.33854690185519
5.2,6.03460843268398
5.20959744760928,6.13559928310159
5.21983822690753,5.84138222988545
5.23003095994697,6.22514070746553
5.24,6.50223633874169
5.24029234004548,5.87140508931751
5.25032665200511,6.24720430754232
5.26033198630131,5.64266525187442
5.27044726782202,5.08356231490586
5.28,6.61101089387713
5.28047184115456,6.44965051898906
5.29058576809783,4.234222316319
5.30074683696427,6.09757941049976
5.31086332719561,5.10325079090086
5.32,5.98776310820182
5.32094687976242,6.66463641134306
5.33105396408034,7.41817495572109
5.34108742099268,6.46310821703171
5.3512856524233,6.83117562910854
5.36,5.61363982528903
5.3613165981111,5.63577000898257
5.37146402088959,6.50407298667876
5.38156597444104,5.56034177784822
5.39194173008111,4.54911284139776
5.4,5.92211516914435
5.40214922453263,4.57282438365742
5.41217835886224,5.779814452593
5.42222199366805,5.4043074062312
5.43230729806527,5.77147189924361
5.44,5.70325164243125
5.44247368327392,6.45839510929417
5.45251051904906,6.497645937601
5.46259810789181,5.56150355360267
5.47276574630694,6.84518761359803
5.48,6.05482824295675
5.48281093968249,6.62049490507508
5.49317299996065,4.43559995243593
5.5032779416887,6.55468689934224
5.51335118551987,5.95903381977343
5.52,5.94395319364258
5.52348845650207,5.23339515856526
5.53371264087061,5.92961730895974
5.54374338651646,5.36208017540777
5.55386250693074,4.81718965656936
5.56,6.14461352874225
5.5638890694118,5.48551446012107
5.57391992503056,5.48698522737178
5.58402470101177,6.16827233941892
5.5940885402753,5.82651791357996
5.6,6.99411769067373
5.60418023823652,4.46194091062195
5.61420107592334,5.56390465269479
5.62433889962591,4.30817012743736
5.63464279683121,6.10790704705155
5.64,6.44695001132106
5.64496866281802,5.72730212209864
5.65501121965523,5.85804839905781
5.66506875744617,5.7598243508994
5.67521577231018,6.00012453314531
5.68,5.41650841341698
5.68530760325686,5.58135156114955
5.69555892988134,6.63648302344553
5.70566074846502,7.06578102252804
5.71580723001671,6.7945620808183
5.72,6.46254213207457
5.72595710998667,4.47386902863645
5.73599730189517,4.88130378104453
5.74608753693983,4.68215152619387
5.75648189699261,7.41495828205706
5.76,6.05708087236043
5.76668946348467,7.05387611618789
5.77696902204931,6.33329844183542
5.78712878443821,7.70639219231696
5.79722389635344,6.44788134792615
5.8,5.84791340641832
5.80725805900133,6.13079272279278
5.8175545859778,7.44447505026975
5.8277468403471,5.200470295271
5.83784500817853,6.13652980385071
5.84,5.92958371842843
5.84785640070912,7.43906347099158
5.8580073041682,6.10032980336926
5.86818412916203,6.87760026783369
5.87826707549806,6.14597406827683
5.88,6.27187117734195
5.88830183386751,5.3501117157833
5.89844478834432,5.59729986193008
5.90855050329188,6.62757909486621
5.91858853062805,6.2904043821255
5.92,5.94982072158562
5.92886284780907,6.24632066557579
5.93903981055529,4.82905484403258
5.94907577940547,5.79338355393046
5.9591039673755,6.07570699451814
5.96,6.15014558893656
5.96920762588103,6.4140035890692
5.97923787663601,6.28170936053939
5.98924523574105,6.73164402922281
5.99933452197502,4.93682889732803
6,5.85670731009467
6.0094756673059,4.93038817132914
6.01958057773973,6.09115270814213
6.02975343087392,8.37190328133134
6.04,5.58986449251713
6.04004229604751,5.73349049701285
6.05004800248543,7.30599610832456
6.06010027546934,6.63158842994859
6.07015273094654,5.54314861699643
6.08,6.30457747437246
6.08017694645738,6.59700812898846
6.09037436727969,5.987699824556
6.10039706338137,6.3112858155498
6.11042438887156,6.81583092828494
6.12,6.1352338491834
6.12044581149677,6.59992755092854
6.13075918514785,6.08001823973716
6.14091601418508,5.05700957722978
6.15094039567254,6.63164051611114
6.16,5.7784833481479
6.16126622648093,5.30514239663393
6.17130893118718,5.59834399177269
6.18183068551749,6.80107141420643
6.19192573296239,4.95141204972736
6.2,6.17892910380199
6.20196808318735,6.10229480866003
6.21229635935767,6.02495612142646
6.22239901244764,6.54007579200976
6.23270245974098,5.93434897751918
6.24,6.30241395467982
6.24274159291151,6.78029306537984
6.25288976306689,7.95823940564748
6.26302149991051,6.27530575018475
6.27320043792279,4.85693166893141
6.28,6.76356466712087
6.2833919619697,7.19023903140629
6.2936196133876,4.3858557927557
6.30380226457826,6.4243736914309
6.31394862576972,7.00564012498022
6.32,5.49755275450788
6.32398355107748,6.91254636546705
6.33405705932543,6.83865109177637
6.34428906252188,6.26410121645084
6.35439264850715,5.92852499078488
6.36,6.18485191193808
6.36470646875678,5.80893119083205
6.37486673329708,6.20986649270721
6.38505587674355,6.52662225951402
6.39508810970625,5.88498920549528
6.4,5.89895401752146
6.40573213942815,5.77529191029796
6.41586499469084,5.42646306207359
6.42633253615661,6.15108426867108
6.43641673319294,5.54044622510952
6.44,5.70458553958431
6.44646093205067,5.70231602982963
6.45671203507957,7.49943159394535
6.46685365767366,4.92449952642868
6.47696986558895,5.77232160142351
6.48,6.52596827949124
6.48775441716996,6.14094742129598
6.49788893599653,5.22412316943315
6.50799202221506,7.11072800947493
6.51799311140858,5.42827573253901
6.52,6.65513904529146
6.52801813725603,7.17933985474725
6.53804367642003,5.63397043925351
6.54816722032488,4.73548715576236
6.5582117073018,6.35283316050956
6.56,6.84983186683106
6.56832860015491,7.54322681755944
6.57841940227957,5.86923012065932
6.58859174481182,6.28720522698276
6.59860831021379,5.88237644933535
6.6,5.90458316609469
6.60863477314306,6.74835308358524
6.61883974277429,5.65106815788825
6.62887029726551,6.93280354900949
6.63919552362471,6.15256889823648
6.64000000000001,6.60609872713516
6.65012611270692,4.43684528250248
6.6605519034303,6.138331780086
6.67078777591421,5.50970122114189
6.68000000000001,6.14214513668695
6.6809590922649,6.62757530015796
6.69110561807498,5.16245825810264
6.70136776587276,5.930449029181
6.71148453341051,4.86999049246248
6.72000000000001,6.24874812530723
6.7218064899728,7.58172468899291
6.73196379777014,6.10891587921921
6.74214929464876,6.54966195971345
6.75221382952303,6.69179326023904
6.76000000000001,6.35687416014856
6.76224873827393,6.73135104679735
6.77239694756556,4.6643636494886
6.78263448909082,5.36684954669765
6.79274090030938,6.30130785087813
6.80000000000001,7.11751188056489
6.80292510128865,7.16147206180052
6.81315238299672,5.10562833999803
6.82320046054136,5.79260639221008
6.83328014810238,6.23143870909206
6.84000000000001,5.67612399367197
6.84343338533156,5.83645322129465
6.85345897069632,6.92708427798961
6.86350062536013,6.28617713470282
6.87379033519609,7.21781525353563
6.88000000000001,6.18223151792778
6.88380471803823,7.27130985596466
6.89410315390862,5.92911160261511
6.90412904222039,5.36366249266276
6.91428605153104,6.57255710351636
6.92000000000001,6.82002814223571
6.92461626051792,6.30421094191631
6.93470387263411,6.33242645824802
6.94484689941573,6.16307124837984
6.95506666275771,5.43718513083739
6.96000000000001,5.78318799944707
6.96510373890302,6.08492814215951
6.97514340554134,6.27154120559991
6.98525939341436,6.41370218494561
6.99541940293697,6.1019364973933
7.00000000000001,6.05252552130257
7.005685130733,6.43668576568981
7.01571694175948,7.15082560844665
7.02588325721088,6.14319440152178
7.03590770716471,6.4697294039254
7.04000000000001,6.1509945310959
7.04615731997726,6.91546610618756
7.05618347554053,6.57717119255677
7.06636375408325,5.78174355175056
7.07640313243543,6.21961752102662
7.08000000000001,5.79187247941154
7.08643639373646,5.93207692418614
7.09647320322729,6.47275833371962
7.10684141739337,4.50822027050042
7.11714891811169,5.64967887346682
7.12000000000001,6.78404656880717
7.12731530896237,5.21852305408752
7.13734720756336,6.40952626607795
7.14754942619534,6.6639685065525
7.1576257453426,6.41232699816911
7.16000000000001,6.25980362524226
7.16779641233087,4.37993859475119
7.17794791997845,4.69080823961774
7.18795656333371,5.37604252810326
7.19841238385332,5.36671827764421
7.20000000000001,5.98321315585104
7.20860977028741,7.6665733634064
7.2187223039701,7.12562593514132
7.2287489126056,6.63625606664057
7.2388754105582,6.95709659127404
7.24000000000001,5.45916630716145
7.24932058059704,6.44479390147386
7.25946706473326,6.15386946153108
7.26968061084194,4.76204728612725
7.28000000000001,6.6134182265976
7.28011924750027,5.20428461494808
7.29015138565111,5.3515362212236
7.30047849218963,5.55471948093974
7.31075811415677,6.37013976637333
7.32000000000001,6.35998582060952
7.32093962519464,6.6828346085198
7.33110035256331,6.56813711713014
7.34131896824502,5.06292243361907
7.35133946826471,5.37822235325456
7.36000000000001,5.87617364913743
7.36152208820591,6.21102250410969
7.37154254326624,6.58148524031133
7.38182994679223,5.71064177546203
7.39208058223795,7.19402071144308
