"Tempo","Forza"
0,0
0.0303933894832569,5.8393283143698e-17
0.0405243362393581,6.45499529539538
0.0507129393447553,4.13879389779273e-16
0.0607515651569704,3.73299372651775e-15
0.0709451893905011,5.88266280035364e-16
0.08,1.9238550685771e-15
0.0812502313423567,4.87473859334338e-15
0.09129389722021,3.4090515580082
0.101336135408273,3.17392421221166
0.111638642945708,3.22919422467562
0.12,3.49558081070328
0.121671945316518,3.41227877216915
0.131718766932271,2.70198277363601
0.141845658699597,3.01995001914557
0.152039230297885,2.4547082600246
0.16,3.21648205087336
0.162226569250053,3.33649522632421
0.172228099930308,2.78222570986105
0.182312777433953,2.77007671995474
0.193225642819283,2.0419974171266
0.2,2.90904269908617
0.203258195694155,2.2980742429139
0.213392689168028,2.76444120754987
0.223456938653425,2.93415519517439
0.23373547683675,2.68301605718643
0.24,2.76098435695316
0.243843656339859,2.9837638440406
0.254005475343126,2.2946473604142
0.26402439734598,2.71106665565316
0.274179765294826,3.68872806312228
0.28,2.51798084970318
0.284418272764972,3.04937320536003
0.294421779590546,2.63915405432817
0.30445618673772,2.88699707123024
0.314522401555537,2.61887329659328
0.32,3.03947403705103
0.324688874455998,2.74622412010306
0.334718778138673,2.51441498900322
0.345021651500488,2.33001506840332
0.355263173398944,2.27581462757559
0.36,2.55438462471782
0.365502064732597,2.52445165722104
0.375593849617263,3.37468753011252
0.385642943948305,2.92716648376239
0.39567779781102,2.51901627737154
0.4,2.91490823047906
0.405979437530295,2.6810412357549
0.416084327271172,3.00759859279039
0.426277257661861,2.95466279083189
0.436460222812762,2.59913507328634
0.44,2.90649830400429
0.446631001856926,1.97618680350861
0.456657754005108,2.8652631624351
0.466686990934054,3.21319309508744
0.476760150672946,2.41094337981676
0.48,2.62479376586479
0.486985512291582,2.59139559262467
0.497062424199142,3.37223661373189
0.50720177660737,2.33247787663184
0.517258481204156,2.93504617614867
0.52,2.75128625541058
0.527430672578269,2.69799497508994
0.537514076087063,2.54353953212282
0.547516680394249,3.47189023064291
0.557542432375938,3.01016584565471
0.56,2.32370563284873
0.567574395312621,2.88657801046455
0.577621357171608,2.35489991529505
0.587670226941957,2.2030815479417
0.597838532793594,3.46268072973856
0.6,3.03428007827658
0.607866798419859,2.50759562835188
0.61801981486869,3.46149189191167
0.628185366569904,3.39774984808836
0.638263674072292,2.70341890958962
0.64,2.73059729713061
0.648528805928029,2.66309559423016
0.658696177332705,2.26463708114347
0.668752378273616,2.73757577113567
0.678875954149787,2.84427674281143
0.68,2.60156830396507
0.688958607359427,2.76566658776709
0.698997240067677,3.22821425777009
0.709178559512346,3.55896781264764
0.719478927290149,3.36578961744698
0.72,2.77318131428788
0.729641414340455,3.35484779008728
0.739811937445216,3.66438040941723
0.750042970118725,2.42636383086572
0.76,2.44617579503571
0.760179083405931,2.14557474357018
0.770287650149834,2.31576057416514
0.780291111760459,2.72995663585862
0.790504249771592,2.37140292405274
0.8,2.77777860900013
0.800551344271699,2.55062894020082
0.810584749385207,2.35750691210496
0.820658258951362,2.64004332591953
0.830875061554841,2.75789394471965
0.84,2.52276368817037
0.840994515574358,1.92950408850349
0.851156968199243,2.45786190854872
0.861444611191205,3.03130388047559
0.871481848948071,2.63242116763579
0.88,2.78137985778403
0.881497315344775,2.81380288733816
0.891622544531459,2.74695709724541
0.90173404866991,2.61881598155434
0.911784229392883,2.67203558769531
0.92,3.29688542084246
0.921807514329485,2.61092883160469
0.931846333250738,2.64218884576575
0.942052369984841,2.52028919579276
0.952111895890637,2.52720175710911
0.96,2.83943680933693
0.962220089510422,2.12033648841738
0.972255086182131,2.2937519824542
0.982309556114349,3.14898847502532
0.992578280679793,2.64315818587659
1,2.6105143288995
1.00259945517741,2.27219767144657
1.01265487822286,2.51155107077542
1.02281294719877,3.55662365926342
1.03319158530925,3.97089248183478
1.04,3.0577345250886
1.04338744024047,2.79658097474052
1.05353839097309,3.2492905652397
1.06355612039579,2.06917105868599
1.07360879807847,2.69393835800061
1.08,2.71245143515444
1.08384691454745,3.7024769123708
1.09390533728887,2.11022913063449
1.1039338331807,2.6946102069747
1.11418879356471,1.93716450920321
1.12,2.98002440636023
1.12435994177837,2.44777517341159
1.13444409136922,3.51812380496768
1.14464934574018,3.04798902867639
1.15477151646379,3.08160111380111
1.16,2.70059502099066
1.16490075776853,2.32431832298887
1.1749854585067,3.16328719894235
1.185079898466,3.05727893134967
1.19511296840616,3.83044281879075
1.2,2.63253046085826
1.20531118982741,3.09915511835192
1.21537543479076,3.00618627909142
1.22554182424028,2.88450084585301
1.23566617871532,2.30038566218933
1.24,2.67643077206184
1.24567620329576,2.93250172769687
1.25578915951603,2.6565087014501
1.26583519751633,2.95170667117076
1.27597689802084,2.90075302489309
1.28,3.08501012953547
1.28599910604763,2.82800474694679
1.29614035940184,2.54500041802977
1.30617326452883,2.9992150500386
1.31624809454655,2.7974642326916
1.32,2.72131880736384
1.32627825940371,3.05016615731261
1.33630261065106,2.64623711260757
1.34638072377566,2.50366941296128
1.35652992801838,2.76264795517501
1.36,2.69024909235659
1.3665775060064,2.95296224985195
1.37669664127705,2.67068095144478
1.38674608099382,2.54933990864073
1.39677652929478,2.84122572004141
1.4,2.50179005229369
1.40682943336045,3.10850772276741
1.41687966594601,2.64520275885101
1.42690142301234,2.21816449217992
1.43705301176666,3.45797795729897
1.44,2.58042685031527
1.44713274633807,2.8233748296609
1.45729971576338,3.79128861250725
1.46738148278024,3.83409887887197
1.47747310898979,2.74725900670682
1.48,2.35074116219796
1.48750185610343,2.73141811447927
1.49753128631461,2.94385237259943
1.50755310759682,2.8815311355122
1.51760717413766,2.69862808051476
1.52,2.88050890458759
1.52764223694861,2.66598544828349
1.53768181100934,2.97877848942131
1.54770860613333,2.47916910394075
1.55780301905907,2.35341736364187
1.56,2.82856276061087
1.56785894032926,2.56599370211921
1.57793094724347,2.75723977412982
1.58819884611564,2.87729823946542
1.59834027437583,2.87948867974442
1.6,2.87741007183739
1.60838202302951,2.72323537860475
1.61839667832776,2.50166555556096
1.62881526184876,2.8772450650531
1.63905269174555,3.11027503470884
1.64,2.96120445392925
1.64916074233975,3.5575494548493
1.6593147816473,2.77512794023538
1.66936506839387,3.09802139559692
1.67953397652576,2.861892838683
1.68,2.82225667502109
1.6896470838943,3.63024205754768
1.69975023046184,4.06685289926375
1.7099233069378,3.20333173771866
1.72,2.88334633138062
1.72007300601385,2.19431991972785
1.73024575153435,1.94732442056875
1.7402619130176,3.2250921989787
1.75028562833723,3.09055110181687
1.76,2.59864352405133
1.7603658371092,2.79704992950952
1.77039535015378,2.55037291182216
1.78068679764374,3.07397277054435
1.79074155063798,2.97166654658977
1.8,2.7116081240892
1.80082908804156,3.43059631041461
1.81085351046997,3.05644950259338
1.82102350632735,2.74528289743152
1.83107308437612,2.81379077038984
1.84,2.90108392961877
1.84122646429687,2.94832950165335
1.85124296731634,2.53052845681709
1.86138302198818,2.6155377609521
1.87141218037132,2.5949505194344
1.88,3.22432078526567
1.88148099550209,2.84511424678179
1.89161210453705,2.77780058730568
1.90162260261905,3.46838556131556
1.91167276206441,2.8860985105964
1.92,2.68167753585747
1.92175322912273,2.77368179728439
1.93188059010554,3.37235122167715
1.94200675646067,2.78218672321107
1.95232164162981,2.11419639406721
1.96,3.12097075288141
1.96244740285091,2.88513116850105
1.97250048602107,2.89507260863282
1.98252534416558,2.51929258001188
1.99271740527712,1.59169739284833
2,2.85628511186771
2.00287376344696,2.2164322772584
2.01299718489803,3.29936050364198
2.02301183866444,2.70287125559547
2.03304210532788,3.23989548445449
2.04,3.14803292414313
2.04314863616327,2.26468071077622
2.05340233192762,2.60025141625511
2.06354645743321,2.8829812122248
2.07356547501999,3.06684333767796
2.08,2.89083650527694
2.08415830807689,2.74131338648638
2.09419318682378,3.01375700732906
2.10438844288834,3.18624692942019
2.11460708605247,2.68650724990865
2.12,3.05779954472871
2.12467140564152,3.42310829072796
2.13470983738753,2.60868517067702
2.14521081025755,2.93965440744849
2.15530866087354,3.29875976377613
2.16,3.40921639908976
2.16533401511253,2.34436479298957
2.17535334138278,2.34692329164651
2.18542062363489,3.3094566793837
2.1955773782418,3.29200350221306
2.2,2.80810628677755
2.20573655466993,3.49235007148705
2.21576828328985,2.55589849136097
2.22580123554215,3.25229471444477
2.23592991879796,2.57584199603568
2.24,2.54215651768617
2.24619873477491,2.8483937929662
2.2562209648476,2.79831395791716
2.26628270721635,2.52738193929842
2.27671591565124,2.95364865191166
2.28,3.14365058541106
2.2868587472991,1.99924577961011
2.29688760985549,3.17675935933293
2.3069173667738,3.22284066411951
2.31696745549924,2.71918253761234
2.32,2.99074704472067
2.32702459463268,2.86198792077879
2.33705089807706,2.81529798370176
2.34709334070292,2.79717864491187
2.35713109493699,3.33811007092736
2.36,3.15136999301499
2.36730784959769,2.81484551964444
2.37739238820098,2.99890848726005
2.38751113690045,2.77891431332422
2.39753961488543,2.98655964682242
2.4,2.95389816223866
2.4075664830899,3.24881255545521
2.41772651667675,2.29997246812222
2.42776899502749,2.22598229782145
2.43786888741232,3.46604722588509
2.44,2.94606323977
2.4479664713472,2.86470942362552
2.45804614078128,3.1903965739509
2.46808152200604,2.79832340411777
2.47814406092572,2.90155908374612
2.48,3.18263408100046
2.48837475107626,3.00716108389743
2.49838334734101,3.4102128134349
2.50850575574773,2.96764766720527
2.51856681173048,2.37431062943175
2.52,3.18724442518243
2.5285942123551,2.98024976981692
2.53873313335753,3.70714866201409
2.54949523632361,1.98480834464004
2.55962985983363,3.77942901166115
2.56,3.02405209638341
2.56979994081509,3.08695469108359
2.58050418843618,2.03053757991186
2.5905529254737,3.32661663918442
2.6,2.87849498005322
2.60065319241105,2.73765118312449
2.61067633847706,3.69902291530336
2.62073108830104,2.82332470165003
2.63125162640419,2.42317261185108
2.64,3.10892286232244
2.64140007091196,2.93510981645387
2.65158862945551,2.97862552014553
2.6618839036281,2.87635859314465
2.67194429031379,3.09468941420565
2.68,3.04174996327914
2.68198445893736,2.6688826926355
2.69200470419075,3.22816490131285
2.70203743125385,3.22324259473251
2.71214998645764,2.69716494457827
2.72,4.1874248601959
2.72237864348862,3.75166624213505
2.73239567903247,2.72837662261662
2.74252131890765,4.16931812317912
2.75270319516027,2.70016101048945
2.76,3.08147450714751
2.76273968825248,2.90808769346257
2.77293442902437,2.57552610690906
2.78297132007335,2.76613704699725
2.79300050537317,3.4025494930613
2.8,2.44299658499657
2.80313097206975,2.9252360220054
2.81315025051847,2.19641570198438
2.82323122835823,2.33796245282031
2.83328490133524,2.28677632013687
2.84,2.72895409162412
2.84329430007326,3.68136724540153
2.85333469719595,2.78334945018839
2.86338586861774,3.00277003363948
2.87340907778635,3.36797937454001
2.88,2.89230073970346
2.88366328760151,2.79168882251454
2.89381576716673,3.14023533605406
2.90416268465914,2.8320462160919
2.9141962015433,2.85000211698547
2.92,3.04820488292918
2.92449405428905,3.77358154122641
2.93454323291685,3.10968226872635
2.94507964955648,3.01271040618147
2.95513800927997,3.37506374459515
