"Tempo","Forza"
1.28599910604763,2.91441749060626
1.29614035940184,2.63194246176789
1.30617326452883,3.08320413092328
1.31624809454655,2.87920994591105
1.32,2.80382205432189
1.32627825940371,3.13094917531356
1.33630261065106,2.72712334937101
1.34638072377566,2.58489433928353
1.35652992801838,2.84402246422682
1.36,2.76945692890449
1.3665775060064,3.03063460079735
1.37669664127705,2.74497033883799
1.38674608099382,2.62316988828108
1.39677652929478,2.91232830414066
1.4,2.57473559641529
1.40682943336045,3.17735419147523
1.41687966594601,2.7146791167776
1.42690142301234,2.2876128961028
1.43705301176666,3.52316200196298
1.44,2.64839267452467
1.44713274633807,2.88783198272369
1.45729971576338,3.85978050770367
1.46738148278024,3.89769319152491
1.47747310898979,2.81017069545028
1.48,2.41351412776909
1.48750185610343,2.79200242847872
1.49753128631461,3.00316250261356
1.50755310759682,2.94006895396846
1.51760717413766,2.75687074733506
1.52,2.93872278720358
1.52764223694861,2.72484455297897
1.53768181100934,3.03439008187712
1.54770860613333,2.53471344275341
1.55780301905907,2.40935917682149
1.56,2.88277091303325
1.56785894032926,2.62057873876672
1.57793094724347,2.80929115225765
1.58819884611564,2.9264530914161
1.59834027437583,2.92760275838451
1.6,2.92557826231794
1.60838202302951,2.77048271011048
1.61839667832776,2.54995659541248
1.62881526184876,2.92614386103372
1.63905269174555,3.15239795502251
1.64,3.00310943602707
1.64916074233975,3.59739953314662
1.6593147816473,2.81512820446573
1.66936506839387,3.13693661475765
1.67953397652576,2.90138748249245
1.68,2.86172739896141
1.6896470838943,3.66564319910763
1.69975023046184,4.10602653592685
1.7099233069378,3.23693300495795
1.72,2.9182712180067
1.72007300601385,2.23095511307733
1.73024575153435,1.97967014901782
1.7402619130176,3.25362538930935
1.75028562833723,3.11957022837392
1.76,2.62635709838889
1.7603658371092,2.82445441687125
1.77039535015378,2.5781108739798
1.78068679764374,3.09984824628258
1.79074155063798,2.99738716643674
1.8,2.737045239551
1.80082908804156,3.45409134881495
1.81085351046997,3.08022821882339
1.82102350632735,2.76864468283423
1.83107308437612,2.83478910805627
1.84,2.92122170699867
1.84122646429687,2.96835711206524
1.85124296731634,2.55042702308612
1.86138302198818,2.63496159786034
1.87141218037132,2.61374367770761
1.88,3.23874103924581
1.88148099550209,2.86066825843286
1.89161210453705,2.79376004756332
1.90162260261905,3.481307036469
1.91167276206441,2.89966364154482
1.92,2.69535556757204
1.92175322912273,2.78658392920005
1.93188059010554,3.38226260094061
1.94200675646067,2.79339998855327
1.95232164162981,2.12498814937418
1.96,3.13018319094699
1.96244740285091,2.89436923078069
1.97250048602107,2.90441467707037
1.98252534416558,2.52725749720624
1.99271740527712,1.60049078747294
2,2.85778998424371
2.00287376344696,2.21978262579659
2.01299718489803,3.2998938735292
2.02301183866444,2.70320555852959
2.03304210532788,3.23774242320993
2.04,3.1455184808156
2.04314863616327,2.26367964162912
2.05340233192762,2.59826422084267
2.06354645743321,2.8777683464072
2.07356547501999,3.05827216341058
2.08,2.8844469193873
2.08415830807689,2.73530931969084
2.09419318682378,3.00667255541712
2.10438844288834,3.17579539273412
2.11460708605247,2.67719873214677
2.12,3.04615426530611
2.12467140564152,3.41113858054057
2.13470983738753,2.59865779989734
2.14521081025755,2.92788778367804
2.15530866087354,3.28415444637092
2.16,3.39430893133291
2.16533401511253,2.33068911051946
2.17535334138278,2.33318324551107
2.18542062363489,3.29271266547728
2.1955773782418,3.27489486379957
2.2,2.79210971489469
2.20573655466993,3.47478930848025
2.21576828328985,2.53920876142117
2.22580123554215,3.22830760835464
2.23592991879796,2.55498036215503
2.24,2.52127498481314
2.24619873477491,2.82440440872967
2.2562209648476,2.77511356826371
2.26628270721635,2.50216262139176
2.27671591565124,2.92575717146054
2.28,3.11529380723393
2.2868587472991,1.97221613838453
2.29688760985549,3.14341660530014
2.3069173667738,3.19073301239515
2.31696745549924,2.68703821581777
2.32,2.95793580174738
2.32702459463268,2.82932033690775
2.33705089807706,2.78114398117189
2.34709334070292,2.75960141253557
2.35713109493699,3.30124534214693
2.36,3.11420032138881
2.36730784959769,2.77827594573069
2.37739238820098,2.96185697179461
2.38751113690045,2.74188886391761
2.39753961488543,2.94557985165065
2.4,2.91273919032624
2.4075664830899,3.20348874428934
2.41772651667675,2.25857704263948
2.42776899502749,2.18526529005817
2.43786888741232,3.4167855128433
2.44,2.89806154755546
2.4479664713472,2.81755136164274
2.45804614078128,3.14038775016674
2.46808152200604,2.74994814034386
2.47814406092572,2.85275988496073
2.48,3.13338872019657
2.48837475107626,2.95841381945661
2.49838334734101,3.36030254267514
2.50850575574773,2.91868835247968
2.51856681173048,2.32299916217254
2.52,3.13345827543696
2.5285942123551,2.92713384995335
2.53873313335753,3.65153368200095
2.54949523632361,1.93061848969276
2.55962985983363,3.72261278268258
2.56,2.96792463433672
2.56979994081509,3.03192440588828
2.58050418843618,1.97270565836565
2.5905529254737,3.26849971388165
2.6,2.82006760437022
2.60065319241105,2.6797430777828
2.61067633847706,3.63725231238747
2.62073108830104,2.76131350481816
2.63125162640419,2.363146691308
2.64,3.0469312406648
2.64140007091196,2.87363104265459
2.65158862945551,2.91648321275417
2.6618839036281,2.8135800645717
2.67194429031379,3.02999114142052
2.68,2.97738579601078
2.68198445893736,2.60633983662109
2.69200470419075,3.1624045465854
2.70203743125385,3.15741006975997
2.71214998645764,2.63029982067939
2.72,4.11254863898364
2.72237864348862,3.68002348183067
2.73239567903247,2.65952685229091
2.74252131890765,4.09502996630864
2.75270319516027,2.63079454028939
2.76,3.0115296309536
2.76273968825248,2.8385953439912
2.77293442902437,2.50745041461003
2.78297132007335,2.6964598751532
2.79300050537317,3.32578009736864
2.8,2.37081231275764
2.80313097206975,2.85128443046035
2.81315025051847,2.11858925055455
2.82323122835823,2.26397680580184
2.83328490133524,2.21124860577589
2.84,2.65403615631192
2.84329430007326,3.59851148758176
2.85333469719595,2.70329805510692
2.86338586861774,2.92254945567736
2.87340907778635,3.28810137681319
2.88,2.8127571415415
2.88366328760151,2.71176010847789
2.89381576716673,3.05998630018587
2.90416268465914,2.75171254643887
2.9141962015433,2.76371380746791
2.92,2.96340931183155
2.92449405428905,3.68872543568122
2.93454323291685,3.02533601690171
2.94507964955648,2.92486202400714
2.95513800927997,3.28475107678145
2.96,2.93634179350845
2.96517186214638,3.18506015200065
2.9753372550165,3.2987080419367
2.98560917790431,2.80569211630678
2.99562859269331,2.46373160634217
3,2.98178712917696
3.00565280513774,3.31137556445666
3.01573727337248,2.95959766870962
3.02589334102463,2.80733225173058
3.03591428011639,3.40366227860847
3.04,3.03244756040157
3.04593812950503,2.77704203617689
3.0562000626676,2.87989696429194
3.06634040764405,3.9800473821218
3.07648037616239,2.78136646002849
3.08,3.05273730969415
3.08653031027181,2.67323249736486
3.09665639192504,2.93753678812851
3.10680799984023,2.96008548291768
3.11697616799635,3.59247121474577
3.12,2.9520880342113
3.12709020828667,2.4089679105855
3.13710262768481,3.35428559345638
3.14733406295969,2.95658824544856
3.15746041628449,2.36721640561282
3.16,3.36705984188483
3.16772388707,3.34273084167301
3.17776061810814,3.1673025596601
3.18809451479863,2.68170270685431
3.19811669606699,3.1537290732823
3.2,2.77633614234
3.20822529378356,3.5550494464499
3.21866738628378,1.93753768787208
3.22877660866121,2.30645773390318
3.23883920983423,2.65937426211698
3.24,3.17489209874841
3.24912421272983,3.11130733583582
3.2591958941659,2.76342585647297
3.26931462018574,3.27133160042811
3.27939191252408,2.90666198461223
3.28,2.88648654605386
3.28995242339905,2.92956472347683
3.30005953535902,2.30400075198766
3.31009427044458,2.85357853541451
3.32,2.47918230817922
3.3201691765151,3.03621692083749
3.33022376843384,2.52783273843484
3.34024211081816,2.85811064011129
3.35065790643499,2.78970762597439
3.36,3.25932983790674
3.36069182650089,2.76009847579794
3.37108989670547,3.73037852872133
3.38122812544192,3.43584720934755
3.39132514557209,2.64208539763669
3.4,2.80823269402793
3.40135476422988,2.82448257970888
3.4114282503882,2.63300797733456
3.42145375696352,2.89991860865032
3.43171413692809,2.88123193522664
3.44,2.64714651872712
3.44179123585863,2.69695257516793
3.45211462928127,3.46718602302084
3.46226231757641,2.00728105296489
3.47254126638609,3.0103835348612
3.48,2.92141002260331
3.48264359431678,2.90645296237428
3.49275927558909,2.19748576699898
3.50280329424255,2.98955069745861
3.51282842836309,3.28851783558659
3.52,3.52256494230349
3.52285348161542,3.01632086211575
3.53313094605208,2.06043867594421
3.54322671885202,3.14692375469238
3.55332890952286,2.97932326098302
3.56,2.5645150558189
3.56339304527743,3.11772410060583
3.57350390046305,3.80729322152385
3.5837048223315,3.4524692834355
3.59400297645043,2.89124843786165
3.6,3.04301425033143
3.6040972296502,3.51625723826269
3.6141227495865,3.19157272302647
3.62427210842824,2.83546768314053
3.6343067232032,2.91241673280363
3.64,3.07881961514312
3.64450036872974,2.77022735423047
3.65465823068936,2.22897790573242
3.66488442544711,2.82349178479894
3.67492628714155,2.93209088844482
3.68,2.92952217916804
3.6850323697601,2.84898230265241
3.6952118344114,1.91971937771374
3.70541135189676,2.4628161643557
3.7155094778898,3.91500938613767
3.72,3.25160341789858
3.72561174611771,3.24068532617456
3.73566752161407,2.78452243429741
3.74575709447225,3.80747937917553
3.75600827874557,2.89034620500957
3.76,2.90020546979027
3.76607656253731,3.12084738357326
3.77614027477838,2.87910866141085
3.7862213050108,2.39230592828172
3.79664200762363,3.77024522809201
3.8,2.89110002879106
3.80675087909889,2.99143853334302
3.81680078126664,2.94330185564256
3.8269158604214,1.74435072174246
3.83695840765592,3.28135856531614
3.84,3.05926298907693
3.84697727431586,3.1644694859946
3.85707009306952,2.57381205208314
3.86711408104245,2.39721735873886
3.87722187183966,2.88833105480225
3.88,2.98059917848818
3.88725270506078,2.62010602398214
3.89736196128577,2.29884550627885
3.90745795214495,2.87299656085706
3.91747775875897,2.86716587564855
3.92,2.51582988994363
3.92773944613544,2.95176981218842
3.93792774672109,2.67186364099513
3.94803085141948,3.17679555350051
3.95804113677018,3.17366757033626
3.96,2.96504767995727
3.96809596908728,3.13079059832903
3.97812155413711,2.82589192287446
3.98814808261579,2.72163548739432
3.99851503786876,3.32741509741714
4,3.00874452712738
4.00864631528224,2.16827947108692
4.01882620467053,1.82166525160054
4.02900817723696,2.98176644680467
4.03941820063904,2.93688584906746
4.04,2.88261570582705
4.0494516187182,2.56952371460975
4.05960210955395,3.28289872128482
4.0699118161679,3.11993843922838
4.08,2.66950418999939
4.08005823646159,3.28046097649737
4.09034010620296,2.14558346310579
4.10042560496198,3.86935945044169
4.1105174004606,3.92581952711427
4.12,2.62879632566647
4.12054224721278,2.9076493282144
4.13057813147448,3.20839818563374
4.14116126891373,2.79793703951768
4.15145581880526,2.62866715641821
4.16,2.94066924656838
4.16149452979768,3.16506163976704
4.17153619609518,3.12684520476297
4.18161633823525,2.86331695798438
4.19164735695476,2.8754883507051
4.2,2.84148742400591
4.20171003960892,2.71590057427518
4.21181787915399,2.74480470603589
4.22196324749045,2.71154698424403
4.23198762363606,3.51098811497264
4.24,3.1094575374743
4.24201769401123,2.56111151699508
4.25203850385144,2.19361092804945
4.26206898051553,2.67187772401468
4.27209704989938,2.86089260845537
4.28,2.67470961038769
4.28223782986783,2.9026930771826
4.29228218318614,2.66372602932718
4.30238270326004,2.97686848265312
4.31244389937211,3.03888401935072
4.32,2.97346921078713
4.32247240149292,3.2597837684771
4.33252713570089,3.44379986504758
4.34269013747368,2.94114996727127
4.35289332398149,3.04151918376141
4.36,3.00183300326845
4.36305592778921,3.73163560685066
4.37339433077191,2.96977626411413
4.38357382024781,4.5185881164185
4.39360564712695,3.03265873109181
4.4,3.21594012929739
4.40368154967109,2.87989321218448
4.41390191910338,2.83633936010652
4.42400436952604,2.98142779589166
4.43410710958249,2.96568008795239
4.44,2.78652960560088
4.44415244737631,2.69600343659517
4.45426006217247,2.2579161952477
4.4643046543869,2.62010033199664
4.47444445129555,2.83662847555692
4.48,3.17265816756317
4.48448282837853,3.09089975869212
4.49460262180678,2.29268678512566
4.50480958564398,2.88636443593887
4.51489798126078,2.76358230663782
4.52,3.07092943477363
4.52502085577516,2.71911551144727
4.53511704654781,2.86117332963154
4.5452510359819,3.2981350022903
4.55536321332248,2.86373477115617
4.56,3.02412228768444
4.56539729444944,3.14430484936166
4.5762357277198,2.94454541268777
4.58627276745753,3.04374557812543
4.59629594006082,3.00672755824501
4.6,2.94887177790091
4.60649893183461,2.33075745239788
4.61650862196075,2.55175917815469
4.6265825738308,1.77920676944585
4.63665290086212,2.79689324259057
4.64,3.08227288949675
4.64683882966624,2.96787865634241
4.65700971128736,2.20155864975916
4.66713423804023,2.89956819013291
4.67727478654852,2.702073069885
4.68,2.93211322726544
4.68729498270284,3.17230310631503
4.69738186060932,2.66401903865267
4.70747162751734,2.92671071669554
4.71756816991286,2.32196923166377
4.72,2.78688690984103
4.72778569490523,2.97464630319911
4.7378079392809,2.79261587177771
4.74789974111542,2.34058260963093
4.75830509589685,3.15717977756125
4.76,3.17083229738802
4.76853006777316,2.66988184033451
4.77856142080031,2.87927652680663
4.7887835154352,3.79767446595314
4.79891795067877,3.89227199487325
4.8,2.60803407213622
4.80901959048533,3.01913715426085
4.81914101516357,4.09525946065762
4.8292513839385,3.76997550639891
4.8393536117317,3.64648395233414
4.84,3.18492135833607
4.84938868839594,3.30286680087154
4.85957022947768,2.66929455065143
4.86969222303884,3.05123214502908
4.87994081169032,2.5542545130951
4.88,2.87548262420497
4.88995386561359,3.65416586026112
4.89997118562843,3.02652117504577
4.91013353633608,2.97191933883849
4.92,3.51069578957179
4.92014508156121,3.33097429484823
4.93057643040158,2.3027421596239
4.94060015317765,3.35608771488381
4.95078048208389,4.01528735816186
4.96,3.23473214947947
4.96082155728831,2.83636284053234
4.97106892825836,3.00755681216373
4.98121239583333,3.20922787190516
4.99122898991924,3.19920931350182
5,3.41019341506661
5.00133333069571,3.06575460630319
5.01143572903102,2.49156219220389
5.02157868997613,3.16676053514424
5.03159692000065,3.30571509674046
5.04,2.84028565896668
5.04167804838011,3.47210604685647
5.05171943230167,2.78189506867944
5.06184958078933,3.00308837059085
5.07189606938481,2.95555935354895
5.08,3.160202891126
5.08192615553701,3.23344780382262
5.09195994753325,3.07074195622282
5.10206936122313,3.18183572611721
5.1124891845308,2.98210805961606
5.12,3.35933846766203
5.12258892013788,3.775685994268
5.13267001802341,3.1770692998768
5.1428433588811,3.05664486975216
5.15286504279466,2.42890591322162
5.16,3.269066556512
5.1631723531737,2.95293931612213
5.17330192633972,2.99384123419894
5.18341158237705,2.76401255587919
5.19353953003704,2.65176830146526
5.2,3.35508598096381
5.20364945444584,2.78549720922323
5.21368176806775,2.6672557313516
5.22399894934076,2.56399564393655
5.23449193415715,3.69377289452952
5.24,2.85701163334898
5.2445688968668,2.95325806199973
5.25460457171014,2.60576684941156
5.26473016600441,4.13379422645901
5.2748137252292,2.20501181940144
5.28,2.9165176791597
5.28503280109841,2.62773352692299
5.29519903705883,3.22558835277834
5.30526446026029,3.49939700997519
5.31539411500176,3.20318423813384
5.32,2.78796293587162
5.32548749442243,2.22717160993944
5.33559037041331,2.56040336971784
5.34579864832757,1.94473983760869
5.35579884589,2.99625206912742
5.36,2.61944039279119
5.36586953453235,2.67908833117806
5.37595755141663,2.44164664157227
5.38598306888798,3.4010747466051
5.39624654002771,3.10408158473297
5.4,2.85986661035854
5.40646041568587,2.94994814391999
5.41650428391195,3.90325827615148
5.42652143449277,2.79213323077048
5.43675001323341,3.79538844365814
5.44,2.44908412071077
5.44691949898125,2.629509401015
5.45716319455957,3.8667812628259
5.4671854495173,3.14935065994119
5.47722842469955,3.68826078465608
5.48,2.86960527497109
5.48772364211239,3.52395746620235
5.49778939514855,2.98278022218767
5.50782718288052,2.67041646151269
5.51805126595221,3.4475574171912
5.52,2.81715499181696
5.5280920703436,2.98210942420455
5.53828984527607,2.9329242164792
5.54829261632982,3.12569880322192
5.55832825096572,2.81217910271509
5.56,3.3993641600726
5.56834597834894,2.81702585189767
5.57847230593711,3.01513199043432
5.58918389056463,2.30432100651009
5.59923156541169,1.75316380779299
5.6,2.76012510414325
5.60931019565924,3.03265908715086
5.61945314147634,3.55385833471922
5.62955114132232,3.54033905138172
5.63956760137944,3.57045558765264
5.64,3.14897424803497
5.64961236899386,3.63850908504883
5.65985205261201,2.24683790439585
5.66990311904775,2.82232441369676
5.68,3.18384274754057
5.6800569481536,1.89724251759819
5.69056384869956,3.11827785296087
5.70074208430185,3.03876410248652
5.7108338316478,4.10541232895686
5.72,3.48554876405191
5.72128849777737,2.9217557112041
5.73141663733811,2.32820378085801
5.7415336609419,2.82761083066381
5.75158504907342,3.03707814472556
5.76,2.90547639186185
5.76211201467362,3.15285986597523
5.77231534261513,3.05573299074263
5.78235390699255,3.1157921999631
5.79241281688531,3.4821744529206
5.8,3.08486714194157
5.80264126163851,3.37100329992652
5.8128927294929,2.46758361356025
5.82320804963408,2.95846718690527
5.83340116990434,3.10146723905286
5.84,3.05580682409562
5.84353696870009,2.89972481448036
5.85364710402643,3.05748518349416
5.86373948762032,2.82444026144524
5.87391118319036,2.61053170343512
5.88,3.14647584466671
5.88395499933511,3.15443383111249
5.89407787696162,3.17368956743722
5.9041072292467,3.00276714402767
5.91419550700806,3.68698679789463
5.92,3.58152053807135
5.92439980085141,3.40882458191762
5.93444266723592,2.97877271170603
5.94448288994343,2.94452006704248
5.95462464460685,2.69854865317456
5.96,3.03948554418507
5.96465481951199,2.86623582167975
5.97474624412295,3.83422683583612
5.98506112507749,3.75614778219505
5.99508280364616,2.67161937675722
6,2.77125262445489
6.0052280692913,3.03111294353061
6.01539018896623,3.55106207490104
6.02561186057268,3.01366746419234
6.03564810872605,3.24287917186793
6.04,3.14519840116931
6.04582881453862,2.34745806945144
6.05596584427488,3.58769995369185
6.06603182415704,2.89301224112693
6.07619738114957,3.38444982018913
6.08,2.90582883075358
6.08622417248264,2.97732006096333
6.09627711387971,3.21756455417887
6.1063139023151,2.98633902451652
6.11665163412609,3.15236361793587
6.12,2.812115599011
6.12669070455014,2.72426122718555
6.13690383831513,3.38335716344935
6.14703551388504,3.17097453012361
6.15708190964753,2.67814238677032
6.16,2.99984219970464
6.16721740405625,2.36305611832914
6.17746169836387,3.30812303177282
6.18749328140309,2.79958735369212
6.1975139897414,2.78466021395697
6.2,3.190516873698
6.20760605073443,3.11977939708526
6.21763604416707,2.9611469582737
6.22786829272858,2.45730024902096
6.23790988077485,3.58567814368352
6.24,2.97794398167897
6.24800878850978,3.29472230571698
6.2580554316804,3.29209678808469
6.26831963744187,2.92136640421069
6.27850449246153,2.50969667314637
6.28,3.1373511997358
6.2885392254832,3.08137197070885
6.29875068204331,2.39017718050666
6.30891348367689,3.46117593453602
6.31909152284261,2.78533223438986
6.32,2.88056773485898
6.32918727739954,2.93424717130925
6.33924843718111,3.32486260986845
6.34933870300819,3.26465477601654
6.3597327208389,4.30800616895781
6.36,3.15647366651862
6.36989072425164,2.44385470400721
6.37994643472115,3.35021479813545
6.39001536394923,2.98795671894464
6.4,2.8254228377826
6.40007182393345,3.60752998918167
6.41012040874114,3.0408567222844
6.42014891354925,2.67332304153756
6.43019367547653,3.31253945171434
6.44,3.00896358503141
6.44029521306279,2.53514489473103
6.45032446407265,3.98683127829623
6.46037387864287,2.65831340598602
6.47046651427742,2.72017836860075
6.48,3.0184782330382
6.48048005415327,3.12665107449509
6.4905543727475,2.81372397368816
6.50058431397773,2.52821547083165
6.51073931076516,2.60593053988897
6.52,2.74906198897841
6.52083898356267,3.42419633650915
6.53153063689908,3.05429140107628
6.54182130846106,3.05265429389265
6.55185157665656,2.98674297585936
6.56,3.46826250923886
6.5619799288987,3.83709488804195
6.57208763013757,3.83581862496017
6.58213025592225,3.29448035990155
6.59218246311275,3.4669033926729
6.6,2.86162693669293
6.6024531538805,3.84608039380205
6.61250062301679,3.0887641249231
6.62269846977782,2.99213660175555
6.63273360682521,2.69055484135646
6.64000000000001,2.91569924045
6.64281817722669,3.09283706046397
6.65282969911782,2.9769062885094
6.66287362070654,3.29155131438171
6.67289749080568,2.67904032556826
6.68000000000001,3.65882532664895
6.68306446109111,2.95967123839793
6.69311521149887,3.20640004645639
6.70313646275706,3.23671005539845
6.71353241390337,2.77150414656601
6.72000000000001,3.1598953335552
6.7236825372681,3.07242892401058
6.73389975066925,3.48431279021427
6.74463042657443,2.04714133863358
6.75480564131285,2.46641157167338
6.76000000000001,3.26876525328407
6.76481361956025,2.70556615625714
6.77494041827808,4.50974162111622
6.78541158940428,3.04595996753985
6.79548686251638,2.63384309467264
6.80000000000001,3.25198117286848
6.80553407869357,2.78955069205283
6.81561358342161,3.25914474568929
6.82563964180572,2.6638535891213
6.83586219625287,3.10227937819773
6.84000000000001,3.27812127478245
6.84594536731443,3.15570922080316
6.85603210847803,3.93554665367145
6.86656221220031,3.83499859292885
6.87666069174149,3.47303509835274
6.88000000000001,3.07045735088189
6.88704697651079,3.39597792534386
6.89722410744448,2.95908685700287
6.90730389100947,3.80635286650501
6.91747790749795,3.36308417874151
6.92000000000001,3.03354806521508
6.92752208986314,3.65012299638322
6.93754179728351,3.34197822069096
6.94766146669458,3.7072815544248
6.95769204249544,3.21579648216972
6.96000000000001,3.07838103038408
6.96798155052714,3.24393901456897
6.97801111041472,3.84789748687829
6.98814712526678,2.03072871101727
6.99833914157677,2.62852228760709
7.00000000000001,3.28776298897393
7.00848291329459,2.40015082353506
7.01854463092892,2.8069920862884
7.02857032473112,2.84116319759741
7.03860308096533,3.06381572271443
7.04000000000001,3.2960141807062
7.04865981708593,3.16566251313786
7.05869606911075,2.96645811939021
7.06877347165601,3.10849276886062
7.07892295289525,4.00276977399649
7.08000000000001,2.88016670118718
7.08899864602789,2.61717398689766
7.09953127453353,3.08128979314774
7.10962232129695,3.15972980900806
7.1196634078033,3.26576459882336
7.12000000000001,2.66103950730672
7.12969005456287,2.62608908224714
7.13973774091228,3.33641352422137
7.14976927000211,2.76391927478248
7.15979249470996,2.82607121981371
7.16000000000001,2.94309903389534
7.1698503514318,3.02172025691999
7.17997930586826,3.16795643915445
7.19000101593028,2.86966217155158
7.20000000000001,3.11913336157365
7.20016263120927,3.07890086900985
7.21019598344386,2.89642236483345
7.22047390063589,2.6613793738677
7.23049614285036,3.20347269332544
7.24000000000001,2.79605362876031
7.24052025288715,2.95282548696783
7.25060712411561,2.11181551433095
7.26063758663425,3.35084081661067
7.27069534390357,3.21613488823373
7.28000000000001,3.19793822123612
7.28079959787029,3.74033705199742
7.29082825098232,2.7460795372435
7.30101106750197,3.16262375505328
7.31114152695022,3.60254410286094
7.32000000000001,3.21398785425574
7.32115035177482,3.47967820170722
7.33122788341511,3.03288387313843
7.34129727528507,3.02047299626774
7.35130064246486,2.65599768098529
7.36000000000001,2.87287815926552
7.3614653678261,3.23841464962062
7.37176316136855,3.11528440456347
7.38182847904309,3.08158491233241
7.39198283663861,4.11322748386945
